analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n,t_critical,workload
paired_difference,24.075084516718178,-10.12053548328182,-58.270704516718176,guard_minus_hpcc,-34.19562,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_percent,14.565064071263988,-12.797312340775454,-41.92744048330343,guard_minus_hpcc,-27.362376412039442,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_difference,25.735797314114624,-54.8807466858857,-106.35234131411494,guard_minus_hpcc,-80.61654400000032,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_percent,3.912471756367162,-33.60778075493672,-41.43272426767104,guard_minus_hpcc,-37.52025251130388,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,FbHdp
paired_difference,0.0898182837185509,-0.2500513132940191,-0.42968788073112085,guard_minus_hpcc,-0.33986959701256997,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_percent,4.324352995766064,-18.447424260080346,-27.096130251612472,guard_minus_hpcc,-22.77177725584641,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_difference,0.1974747955916483,-0.8151647399420814,-1.210114331125378,guard_minus_hpcc,-1.0126395355337297,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_percent,5.21819875507866,-34.49351830319914,-44.92991581335646,guard_minus_hpcc,-39.7117170582778,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_difference,0.8161648292612868,-0.8360657298834616,-2.468395388406035,guard_minus_hpcc,-1.6522305591447484,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_percent,12.12772444423981,-31.471246783227514,-55.726695671707134,guard_minus_hpcc,-43.598971227467324,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_difference,0.6205347807829535,-2.0366247642502127,-3.2776943258161197,guard_minus_hpcc,-2.657159545033166,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,FbHdp
paired_percent,3.542908872006125,-15.120942049003736,-22.206759793015983,guard_minus_hpcc,-18.66385092100986,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,FbHdp
paired_difference,2.0500681675537735,-7.137391832446225,-11.237528167553771,guard_minus_hpcc,-9.187459999999998,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,FbHdp
paired_percent,5.187064914634467,-30.800206850125328,-41.174336679394266,guard_minus_hpcc,-35.9872717647598,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,FbHdp
paired_difference,5.679917575998082,-8.625320424001945,-19.985155575998107,guard_minus_hpcc,-14.305238000000026,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,FbHdp
paired_percent,10.626709740856038,-31.166368541566534,-52.419788023278606,guard_minus_hpcc,-41.79307828242257,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,FbHdp
paired_difference,0.048204691699999386,-0.16912085215906106,-0.26553023555905986,guard_minus_hpcc,-0.21732554385906044,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,FbHdp
paired_percent,3.1842305843420537,-14.061474463567365,-20.42993563225147,guard_minus_hpcc,-17.245705047909418,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,FbHdp
paired_difference,0.19098984077251557,-0.6447419819283379,-1.026721663473369,guard_minus_hpcc,-0.8357318227008534,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,FbHdp
paired_percent,6.126597276644689,-36.68078683237723,-48.933981385666605,guard_minus_hpcc,-42.80738410902192,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,FbHdp
paired_difference,0.3490572543451719,-0.6911318188623153,-1.3892463275526592,guard_minus_hpcc,-1.0401890732074872,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,FbHdp
paired_percent,8.999927347408516,-33.29860074755156,-51.29845544236859,guard_minus_hpcc,-42.298528094960076,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,completion_releases,5,2.7764451051977987,FbHdp
paired_difference,0.5552890210395597,-0.6447109789604403,-1.7552890210395597,guard_minus_hpcc,-1.2,elapsed_seconds,5,2.7764451051977987,FbHdp
paired_percent,13.882225525988993,-16.117774474011007,-43.88222552598899,guard_minus_hpcc,-30.0,elapsed_seconds,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,flow_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,flow_count,5,2.7764451051977987,FbHdp
paired_difference,0.6800873806582569,3.0800873806582567,1.719912619341743,guard_minus_hpcc,2.4,grant_binding_rate_changes,5,2.7764451051977987,FbHdp
paired_difference,34.32701334159364,77.92701334159364,9.27298665840636,guard_minus_hpcc,43.6,grant_binding_updates,5,2.7764451051977987,FbHdp
paired_difference,79470.74964220574,608070.3496422058,449128.8503577942,guard_minus_hpcc,528599.6,grant_bytes_sent,5,2.7764451051977987,FbHdp
paired_difference,162.38525252325172,528.3852525232517,203.61474747674828,guard_minus_hpcc,366.0,grant_event_rate_changes,5,2.7764451051977987,FbHdp
paired_difference,845.433506831976,6468.833506831976,4777.966493168024,guard_minus_hpcc,5623.4,grants_received,5,2.7764451051977987,FbHdp
paired_difference,845.433506831976,6468.833506831976,4777.966493168024,guard_minus_hpcc,5623.4,grants_sent,5,2.7764451051977987,FbHdp
paired_difference,42.339934669667386,-53.443023131401134,-138.1228924707359,guard_minus_hpcc,-95.78295780106852,gt_1MB_fct_us_mean,5,2.7764451051977987,FbHdp
paired_percent,5.257095006708749,-11.103197695727975,-21.617387709145472,guard_minus_hpcc,-16.360292702436723,gt_1MB_fct_us_mean,5,2.7764451051977987,FbHdp
paired_difference,224.7400153882447,-100.66519461175565,-550.1452253882451,guard_minus_hpcc,-325.40521000000035,gt_1MB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_percent,12.389276562916418,-7.036474350420402,-31.81502747625324,guard_minus_hpcc,-19.42575091333682,gt_1MB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_difference,585.9490953395774,-100.50250466042257,-1272.4006953395774,guard_minus_hpcc,-686.4516,gt_1MB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_percent,17.97409646056369,-5.035108659077295,-40.983301580204675,guard_minus_hpcc,-23.009205119640985,gt_1MB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,FbHdp
paired_difference,0.13159115874298183,-0.22572834602219088,-0.48891066350815454,guard_minus_hpcc,-0.3573195047651727,gt_1MB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_percent,4.642772347850341,-13.012164668065656,-22.297709363766337,guard_minus_hpcc,-17.654937015915998,gt_1MB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_difference,0.5944916315594965,-0.6416070424807861,-1.8305903055997792,guard_minus_hpcc,-1.2360986740402826,gt_1MB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_percent,9.022430266363674,-19.621102703661105,-37.66596323638845,guard_minus_hpcc,-28.64353297002478,gt_1MB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_difference,2.9791149426041157,-0.04623337548395412,-6.0044632606921855,guard_minus_hpcc,-3.02534831808807,gt_1MB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_percent,22.123566185656983,-17.465974515978765,-61.71310688729273,guard_minus_hpcc,-39.58954070163575,gt_1MB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_adaptive_grant_updates,5,2.7764451051977987,FbHdp
paired_difference,159.63617750083293,413.2361775008329,93.96382249916707,guard_minus_hpcc,253.6,guard_concurrency_limited_allocations,5,2.7764451051977987,FbHdp
paired_difference,0.6800873806582569,2.0800873806582567,0.719912619341743,guard_minus_hpcc,1.4,guard_concurrency_max_deferred_flows,5,2.7764451051977987,FbHdp
paired_difference,0.0,4.0,4.0,guard_minus_hpcc,4.0,guard_concurrency_min_bdps,5,2.7764451051977987,FbHdp
paired_percent,0.0,50.0,50.0,guard_minus_hpcc,50.0,guard_concurrency_min_bdps,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_min_share_fraction,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_rebalance_events,5,2.7764451051977987,FbHdp
paired_difference,0.0,1.0,1.0,guard_minus_hpcc,1.0,guard_receiver_concurrency,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_remaining_aware,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_remaining_aware,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_remaining_exponent,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_remaining_exponent,5,2.7764451051977987,FbHdp
paired_difference,637.1154505934901,5311.31545059349,4037.0845494065097,guard_minus_hpcc,4674.2,guard_remaining_refresh_events,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,FbHdp
paired_difference,23.239359681318838,109.63935968131884,63.16064031868117,guard_minus_hpcc,86.4,guard_sender_srpt_forced_rr,5,2.7764451051977987,FbHdp
paired_difference,11302.971019948935,35674.17101994893,13068.228980051066,guard_minus_hpcc,24371.2,guard_sender_srpt_non_rr,5,2.7764451051977987,FbHdp
paired_difference,42572.795788570314,448521.5957885703,363376.0042114297,guard_minus_hpcc,405948.8,guard_sender_srpt_selections,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,FbHdp
paired_difference,982.5735276765934,18241.973527676593,16276.826472323408,guard_minus_hpcc,17259.4,guard_tail_bypass_feedbacks,5,2.7764451051977987,FbHdp
paired_difference,25.36461538945302,507.764615389453,457.03538461054694,guard_minus_hpcc,482.4,guard_tail_bypass_flows,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_completion_notices_received,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_completion_notices_sent,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_data_bytes,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_data_packets,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_grants_received,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_grants_sent,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_max_pending_messages,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_messages_completed,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_messages_tracked,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_resends_received,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_resends_sent,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,homa_retransmit_packets,5,2.7764451051977987,FbHdp
paired_difference,1215.907165236744,-5282.292834763256,-7714.107165236744,guard_minus_hpcc,-6498.2,hpcc_actual_rate_changes,5,2.7764451051977987,FbHdp
paired_percent,1.518331131539839,-91.21505507540951,-94.25171733848919,guard_minus_hpcc,-92.73338620694935,hpcc_actual_rate_changes,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,hpcc_fast_computations,5,2.7764451051977987,FbHdp
paired_difference,984.0371671020694,-6420.36283289793,-8388.437167102069,guard_minus_hpcc,-7404.4,hpcc_feedback_updates,5,2.7764451051977987,FbHdp
paired_percent,2.4499407754977285,-62.17956582829776,-67.07944737929321,guard_minus_hpcc,-64.62950660379549,hpcc_feedback_updates,5,2.7764451051977987,FbHdp
paired_difference,1290.4699414679603,-5588.93005853204,-8169.8699414679595,guard_minus_hpcc,-6879.4,hpcc_full_computations,5,2.7764451051977987,FbHdp
paired_percent,1.3444158455090733,-82.84961250908482,-85.53844420010297,guard_minus_hpcc,-84.1940283545939,hpcc_full_computations,5,2.7764451051977987,FbHdp
paired_difference,1290.4699414679603,-5588.93005853204,-8169.8699414679595,guard_minus_hpcc,-6879.4,hpcc_rate_updates_applied,5,2.7764451051977987,FbHdp
paired_percent,1.3444158455090733,-82.84961250908482,-85.53844420010297,guard_minus_hpcc,-84.1940283545939,hpcc_rate_updates_applied,5,2.7764451051977987,FbHdp
paired_difference,1336.1370262841353,-8785.062973715865,-11457.337026284136,guard_minus_hpcc,-10121.2,hpcc_valid_feedback,5,2.7764451051977987,FbHdp
paired_percent,1.0997753799378491,-87.20910936144942,-89.40866012132513,guard_minus_hpcc,-88.30888474138727,hpcc_valid_feedback,5,2.7764451051977987,FbHdp
paired_difference,7230.724382993322,60085.12438299332,45623.67561700668,guard_minus_hpcc,52854.4,int_hops_after_strip,5,2.7764451051977987,FbHdp
paired_difference,12079.582708285396,115481.1827082854,91322.01729171461,guard_minus_hpcc,103401.6,int_hops_before_strip,5,2.7764451051977987,FbHdp
paired_difference,5529.7495635064715,56076.94956350647,45017.45043649353,guard_minus_hpcc,50547.2,int_records_stripped,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,irn_nacks_generated,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,irn_nacks_received,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,irn_retransmit_bytes,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,irn_retransmit_packets,5,2.7764451051977987,FbHdp
paired_difference,0.1765124971397631,-0.43531205299239306,-0.7883370472719193,guard_minus_hpcc,-0.6118245501321562,le_8KB_fct_us_mean,5,2.7764451051977987,FbHdp
paired_percent,2.245816883908547,-6.435971175575728,-10.927604943392822,guard_minus_hpcc,-8.681788059484274,le_8KB_fct_us_mean,5,2.7764451051977987,FbHdp
paired_difference,1.444714553248047,-2.7997354467519537,-5.689164553248047,guard_minus_hpcc,-4.2444500000000005,le_8KB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_percent,7.495947999460999,-25.218249735060564,-40.210145733982564,guard_minus_hpcc,-32.71419773452156,le_8KB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_difference,3.0647763656979157,-8.465179634302082,-14.594732365697915,guard_minus_hpcc,-11.529955999999999,le_8KB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_percent,5.871610726376447,-50.27289054087147,-62.016111993624364,guard_minus_hpcc,-56.14450126724792,le_8KB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,le_8KB_flow_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,le_8KB_flow_count,5,2.7764451051977987,FbHdp
paired_difference,0.02110782098225495,-0.05253068884407878,-0.09474633080858869,guard_minus_hpcc,-0.07363850982633373,le_8KB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_percent,1.8204157267839796,-5.003991696986823,-8.644823150554782,guard_minus_hpcc,-6.824407423770802,le_8KB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_difference,0.18668172123295879,-0.3457652865634925,-0.71912872902941,guard_minus_hpcc,-0.5324470077964513,le_8KB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_percent,7.961639322955888,-25.93489895947016,-41.85817760538194,guard_minus_hpcc,-33.89653828242605,le_8KB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_difference,0.356567420182111,-1.0653308822924625,-1.7784657226566845,guard_minus_hpcc,-1.4218983024745735,le_8KB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_percent,5.4952584622779295,-52.214223213119375,-63.20474013767524,guard_minus_hpcc,-57.709481675397306,le_8KB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_difference,0.08637648764279594,-0.13199980505661318,-0.30475278034220504,guard_minus_hpcc,-0.2183762926994091,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,FbHdp
paired_percent,3.714053306090733,-7.932863832556256,-15.360970444737722,guard_minus_hpcc,-11.64691713864699,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,FbHdp
paired_difference,0.0,3.0,3.0,guard_minus_hpcc,3.0,max_active_flows,5,2.7764451051977987,FbHdp
paired_difference,863280.0988712581,1147302.098871258,-579258.0988712581,guard_minus_hpcc,284022.0,output_bytes,5,2.7764451051977987,FbHdp
paired_percent,204.48167471043814,271.4909744709807,-137.4723749498956,guard_minus_hpcc,67.00929976054255,output_bytes,5,2.7764451051977987,FbHdp
paired_difference,1.833550971786025,-2.6283841985335537,-6.295486142105603,guard_minus_hpcc,-4.461935170319578,overall_fct_us_mean,5,2.7764451051977987,FbHdp
paired_percent,4.458128903666228,-11.896841400416218,-20.813099207748675,guard_minus_hpcc,-16.354970304082446,overall_fct_us_mean,5,2.7764451051977987,FbHdp
paired_difference,4.768823455972335,-9.050276544027666,-18.587923455972337,guard_minus_hpcc,-13.8191,overall_fct_us_p95,5,2.7764451051977987,FbHdp
paired_percent,6.687179753363855,-21.99231598979612,-35.36667549652383,guard_minus_hpcc,-28.679495743159976,overall_fct_us_p95,5,2.7764451051977987,FbHdp
paired_difference,101.85725183330823,-10.041878166692698,-213.75638183330915,guard_minus_hpcc,-111.89913000000092,overall_fct_us_p99,5,2.7764451051977987,FbHdp
paired_percent,12.842215051575042,-6.161263100774047,-31.84569320392413,guard_minus_hpcc,-19.00347815234909,overall_fct_us_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,overall_flow_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,overall_flow_count,5,2.7764451051977987,FbHdp
paired_difference,0.032812182929049666,-0.09819316707479753,-0.16381753293289686,guard_minus_hpcc,-0.1310053500038472,overall_slowdown_mean,5,2.7764451051977987,FbHdp
paired_percent,2.416415141122493,-8.747026359975973,-13.57985664222096,guard_minus_hpcc,-11.163441501098466,overall_slowdown_mean,5,2.7764451051977987,FbHdp
paired_difference,0.13294280093893954,-0.6629588087743403,-0.9288444106522193,guard_minus_hpcc,-0.7959016097132798,overall_slowdown_p95,5,2.7764451051977987,FbHdp
paired_percent,3.4543437448770002,-37.498375449226096,-44.4070629389801,guard_minus_hpcc,-40.952719194103096,overall_slowdown_p95,5,2.7764451051977987,FbHdp
paired_difference,0.3070421569535743,-0.861079030434346,-1.4751633443414947,guard_minus_hpcc,-1.1681211873879203,overall_slowdown_p99,5,2.7764451051977987,FbHdp
paired_percent,6.784016328542455,-32.97812152626629,-46.546154183351206,guard_minus_hpcc,-39.76213785480875,overall_slowdown_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_cumulative_pause_ns,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_matched_intervals,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_max_pause_ns,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_pause_count,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_pause_events,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_resume_count,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_resume_events,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_unmatched_pauses,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,pfc_unmatched_resumes,5,2.7764451051977987,FbHdp
paired_difference,25.36461538945302,507.764615389453,457.03538461054694,guard_minus_hpcc,482.4,proactive_releases,5,2.7764451051977987,FbHdp
paired_difference,89214.3247839023,135881.7247839023,-42546.924783902294,guard_minus_hpcc,46667.4,queue_bytes_max,5,2.7764451051977987,FbHdp
paired_percent,26.398969289636398,42.624954817893865,-10.17298376137893,guard_minus_hpcc,16.225985528257468,queue_bytes_max,5,2.7764451051977987,FbHdp
paired_difference,309.02792952269795,1308.752329522698,690.6964704773019,guard_minus_hpcc,999.7243999999998,queue_bytes_mean,5,2.7764451051977987,FbHdp
paired_percent,17.394874257993425,87.17078521150043,52.381036695513586,guard_minus_hpcc,69.77591095350701,queue_bytes_mean,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,queue_bytes_p95,5,2.7764451051977987,FbHdp
paired_difference,11911.793776036395,63822.593776036396,39999.00622396361,guard_minus_hpcc,51910.8,queue_bytes_p99,5,2.7764451051977987,FbHdp
paired_percent,43.67828335523729,149.08004366406195,61.72347695358736,guard_minus_hpcc,105.40176030882465,queue_bytes_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,queue_sample_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,guard_minus_hpcc,0.0,queue_sample_count,5,2.7764451051977987,FbHdp
paired_difference,143.01684070104147,619.4168407010415,333.3831592989585,guard_minus_hpcc,476.4,reactive_binding_rate_changes,5,2.7764451051977987,FbHdp
paired_difference,143.01684070104147,619.4168407010415,333.3831592989585,guard_minus_hpcc,476.4,reactive_binding_updates,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,recovery_nacks_generated,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,recovery_nacks_received,5,2.7764451051977987,FbHdp
paired_difference,25.36461538945302,507.764615389453,457.03538461054694,guard_minus_hpcc,482.4,registrations,5,2.7764451051977987,FbHdp
paired_difference,25.36461538945302,507.764615389453,457.03538461054694,guard_minus_hpcc,482.4,selected_registrations,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,switch_drops_egress,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,switch_drops_ingress,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,switch_drops_total,5,2.7764451051977987,FbHdp
paired_difference,12.447642876695733,44.44764287669573,19.55235712330427,guard_minus_hpcc,32.0,tie_binding_rate_changes,5,2.7764451051977987,FbHdp
paired_difference,212.45411645098523,984.6541164509853,559.7458835490148,guard_minus_hpcc,772.2,tie_binding_updates,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,guard_minus_hpcc,0.0,timeout_recoveries,5,2.7764451051977987,FbHdp
paired_difference,0.9755794273894093,-3.2231845926652016,-5.17434344744402,homa_minus_hpcc,-4.198764020054611,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,FbHdp
paired_percent,2.506411542248049,-6.8509495916759775,-11.863772676172076,homa_minus_hpcc,-9.357361133924027,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,FbHdp
paired_difference,21.84516149214127,11.28488149214126,-32.40544149214128,homa_minus_hpcc,-10.56028000000001,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_percent,15.540025080173724,6.987893420542786,-24.09215673980466,homa_minus_hpcc,-8.552131659630938,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,FbHdp
paired_difference,38.099754141240986,17.183894141240742,-59.01561414124123,homa_minus_hpcc,-20.915860000000244,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_percent,19.08926901885287,8.751446087707016,-29.427091949998726,homa_minus_hpcc,-10.337822931145855,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,FbHdp
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,FbHdp
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,FbHdp
paired_difference,0.033660366890799924,-0.08584604884032979,-0.15316678262192965,homa_minus_hpcc,-0.11950641573112972,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_percent,2.7382000515190406,-5.412584696789942,-10.888984799828023,homa_minus_hpcc,-8.150784748308983,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,FbHdp
paired_difference,0.6455869230124153,0.6220527930295217,-0.6691210529953089,homa_minus_hpcc,-0.023534129982893594,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_percent,24.515502122309282,23.16911900079188,-25.861885243826684,homa_minus_hpcc,-1.3463831215174005,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,FbHdp
paired_difference,1.4125072780579215,2.1635336922971984,-0.6614808638186445,homa_minus_hpcc,0.7510264142392771,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_percent,42.54849268147843,65.24988496508219,-19.84710039787467,homa_minus_hpcc,22.70139228360376,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,FbHdp
paired_difference,0.5827196999283764,-1.7380307883833928,-2.9034701882401457,homa_minus_hpcc,-2.320750488311769,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,FbHdp
