analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,0.053038707354725025,9.452390707354724,9.346313292645274,tail_gate_r080_s2,9.399351999999999,le_8KB_fct_us_p99,5
paired_percent,0.057701261171105585,0.07345970750487513,-0.04194281483733604,tail_gate_r080_s2_minus_tail_ungated,0.015758446333769542,le_8KB_fct_us_p99,5
arm_mean,66.42264121223032,4308.222641212231,4175.3773587877695,tail_gate_r080_s2,4241.8,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r080_s2_minus_tail_ungated,0.0,le_8KB_flow_count,5
arm_mean,0.0009764303983865966,1.0118402860439006,1.0098874252471275,tail_gate_r080_s2,1.010863855645514,le_8KB_slowdown_mean,5
paired_percent,0.002495371289777087,0.005153385384606737,0.00016264280505256298,tail_gate_r080_s2_minus_tail_ungated,0.00265801409482965,le_8KB_slowdown_mean,5
arm_mean,0.0033343079043036228,1.0425341612239216,1.0358655454153145,tail_gate_r080_s2,1.039199853319618,le_8KB_slowdown_p95,5
paired_percent,0.03510180461284567,0.03277865226174777,-0.03742495696394357,tail_gate_r080_s2_minus_tail_ungated,-0.002323152351097905,le_8KB_slowdown_p95,5
arm_mean,0.006964540319743567,1.0944274945975485,1.0804984139580613,tail_gate_r080_s2,1.087462954277805,le_8KB_slowdown_p99,5
paired_percent,0.1684807335231968,0.21282517046124966,-0.12413629658514395,tail_gate_r080_s2_minus_tail_ungated,0.04434443693805286,le_8KB_slowdown_p99,5
arm_mean,0.14423295615093037,1.9268240126125256,1.6383581003106649,tail_gate_r080_s2,1.7825910564615952,long_to_small_slowdown_mean_ratio,5
paired_percent,1.0461445480840381,1.420922019488956,-0.6713670766791202,tail_gate_r080_s2_minus_tail_ungated,0.3747774714049179,long_to_small_slowdown_mean_ratio,5
arm_mean,0.8779890330850845,4.877989033085084,3.1220109669149156,tail_gate_r080_s2,4.0,max_active_flows,5
paired_percent,0.0,0.0,0.0,tail_gate_r080_s2_minus_tail_ungated,0.0,max_active_flows,5
arm_mean,0.6659297049525769,12.815817783474857,11.483958373569704,tail_gate_r080_s2,12.149888078522281,overall_fct_us_mean,5
paired_percent,0.6885670694787701,1.1960710270973611,-0.18106311186017898,tail_gate_r080_s2_minus_tail_ungated,0.5075039576185911,overall_fct_us_mean,5
arm_mean,0.7116128790608354,17.26091287906084,15.83768712093917,tail_gate_r080_s2,16.549300000000006,overall_fct_us_p95,5
paired_percent,0.0699921615468503,0.08596196952627927,-0.05402235356742132,tail_gate_r080_s2_minus_tail_ungated,0.015969807979428978,overall_fct_us_p95,5
arm_mean,16.196772209888238,203.4321342098873,171.0385897901108,tail_gate_r080_s2,187.23536199999904,overall_fct_us_p99,5
paired_percent,2.531925412659763,3.8307151483366466,-1.2331356769828794,tail_gate_r080_s2_minus_tail_ungated,1.2987897356768836,overall_fct_us_p99,5
arm_mean,104.52642889407485,6196.326428894075,5987.273571105925,tail_gate_r080_s2,6091.8,overall_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r080_s2_minus_tail_ungated,0.0,overall_flow_count,5
arm_mean,0.0059567703159261005,1.0472982522797778,1.0353847116479258,tail_gate_r080_s2,1.0413414819638518,overall_slowdown_mean,5
paired_percent,0.12044454646007209,0.21478060733811505,-0.02610848558202912,tail_gate_r080_s2_minus_tail_ungated,0.09433606087804297,overall_slowdown_mean,5
arm_mean,0.022558376975026037,1.1731984640281945,1.1280817100781426,tail_gate_r080_s2,1.1506400870531686,overall_slowdown_p95,5
paired_percent,0.19070626148749792,0.20190030818593377,-0.17951221478906207,tail_gate_r080_s2_minus_tail_ungated,0.011194046698435855,overall_slowdown_p95,5
arm_mean,0.18023551813550787,1.8756462587265306,1.5151752224555146,tail_gate_r080_s2,1.6954107405910226,overall_slowdown_p99,5
paired_percent,0.7981740225058662,1.2542881347763064,-0.34205991023542615,tail_gate_r080_s2_minus_tail_ungated,0.4561141122704401,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,tail_gate_r080_s2,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,tail_gate_r080_s2,0.0,pfc_resume_events,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r080_s2,361.0,proactive_releases,5
paired_percent,0.0,0.0,0.0,tail_gate_r080_s2_minus_tail_ungated,0.0,proactive_releases,5
arm_mean,137730.71481445077,442058.71481445077,166597.28518554923,tail_gate_r080_s2,304328.0,queue_bytes_max,5
paired_percent,17.972383386041926,5.930685164531358,-30.014081607552495,tail_gate_r080_s2_minus_tail_ungated,-12.041698221510568,queue_bytes_max,5
arm_mean,553.4446126387688,3196.540612638769,2089.651387361231,tail_gate_r080_s2,2643.096,queue_bytes_mean,5
paired_percent,5.54009497858007,-0.571146018109502,-11.651335975269642,tail_gate_r080_s2_minus_tail_ungated,-6.111240996689572,queue_bytes_mean,5
arm_mean,2546.5584775736124,10769.358477573613,5676.241522426387,tail_gate_r080_s2,8222.8,queue_bytes_p95,5
paired_percent,5.067115055715382,2.3131534210198024,-7.821076690410962,tail_gate_r080_s2_minus_tail_ungated,-2.7539616346955795,queue_bytes_p95,5
arm_mean,17990.73314350662,100612.73314350662,64631.266856493385,tail_gate_r080_s2,82622.0,queue_bytes_p99,5
paired_percent,3.790212260221268,-1.3030364180441039,-8.883460938486639,tail_gate_r080_s2_minus_tail_ungated,-5.093248678265372,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,tail_gate_r080_s2,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r080_s2_minus_tail_ungated,0.0,queue_sample_count,5
arm_mean,96.13077826432888,214.13077826432888,21.86922173567112,tail_gate_r080_s2,118.0,reactive_binding_rate_changes,5
paired_percent,147.395954587968,400.1015675786009,105.3096584026649,tail_gate_r080_s2_minus_tail_ungated,252.7056129906329,reactive_binding_rate_changes,5
arm_mean,96.13077826432888,214.13077826432888,21.86922173567112,tail_gate_r080_s2,118.0,reactive_binding_updates,5
paired_percent,147.395954587968,400.1015675786009,105.3096584026649,tail_gate_r080_s2_minus_tail_ungated,252.7056129906329,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,tail_gate_r080_s2,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,tail_gate_r080_s2,0.0,recovery_nacks_received,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r080_s2,361.0,registrations,5
paired_percent,0.0,0.0,0.0,tail_gate_r080_s2_minus_tail_ungated,0.0,registrations,5
arm_mean,30.439767084287176,391.43976708428715,330.56023291571285,tail_gate_r080_s2,361.0,selected_registrations,5
paired_percent,0.0,0.0,0.0,tail_gate_r080_s2_minus_tail_ungated,0.0,selected_registrations,5
arm_mean,2.9903228938904083,9.590322893890407,3.6096771061095914,tail_gate_r080_s2,6.6,tie_binding_rate_changes,5
paired_percent,158.68705548692662,385.35372215359325,67.97961117974003,tail_gate_r080_s2_minus_tail_ungated,226.66666666666666,tie_binding_rate_changes,5
arm_mean,72.98724469090138,471.5872446909014,325.61275530909865,tail_gate_r080_s2,398.6,tie_binding_updates,5
paired_percent,7.865591401920716,50.969130143042754,35.23794733920132,tail_gate_r080_s2_minus_tail_ungated,43.10353874112204,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,tail_gate_r080_s2,0.0,timeout_recoveries,5
arm_mean,4.977935272873845,54.60500923060426,44.649138684856574,tail_gate_r090_s2,49.62707395773042,1BDP_to_1MB_fct_us_mean,5
paired_percent,4.552820448914525,7.682659271446338,-1.422981626382711,tail_gate_r090_s2_minus_tail_ungated,3.1298388225318137,1BDP_to_1MB_fct_us_mean,5
arm_mean,24.53546885993433,168.53896885993433,119.46803114006568,tail_gate_r090_s2,144.0035,1BDP_to_1MB_fct_us_p95,5
paired_percent,9.857794182956752,13.870680479410925,-5.844907886502579,tail_gate_r090_s2_minus_tail_ungated,4.012886296454173,1BDP_to_1MB_fct_us_p95,5
arm_mean,41.7145589266882,268.811288926688,185.3821710733116,tail_gate_r090_s2,227.0967299999998,1BDP_to_1MB_fct_us_p99,5
paired_percent,12.4610783445503,18.067413649125125,-6.8547430399754745,tail_gate_r090_s2_minus_tail_ungated,5.606335304574825,1BDP_to_1MB_fct_us_p99,5
arm_mean,11.890188969176341,205.69018896917635,181.90981103082368,tail_gate_r090_s2,193.8,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,1BDP_to_1MB_flow_count,5
arm_mean,0.060222519555790964,1.4141688605921423,1.2937238214805602,tail_gate_r090_s2,1.3539463410363513,1BDP_to_1MB_slowdown_mean,5
paired_percent,2.7709192641617397,4.677187410903536,-0.8646511174199434,tail_gate_r090_s2_minus_tail_ungated,1.9062681467417963,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.24685992002319335,2.2618048246220326,1.768084984575646,tail_gate_r090_s2,2.0149449045988392,1BDP_to_1MB_slowdown_p95,5
paired_percent,4.913774691068775,6.923833325564457,-2.9037160565730926,tail_gate_r090_s2_minus_tail_ungated,2.010058634495682,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.5165849261123199,3.456961863273648,2.4237920110490085,tail_gate_r090_s2,2.940376937161328,1BDP_to_1MB_slowdown_p99,5
paired_percent,24.20280158029025,34.388061632065416,-14.017541528515078,tail_gate_r090_s2_minus_tail_ungated,10.18526005177517,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.10065971322616551,9.290985672690542,9.08966624623821,tail_gate_r090_s2,9.190325959464376,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.029021132487124245,0.03229375214685259,-0.0257485128273959,tail_gate_r090_s2_minus_tail_ungated,0.003272619659728345,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.24975761754714318,15.264587617547143,14.765072382452857,tail_gate_r090_s2,15.01483,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.17228244096659606,0.24269111031800736,-0.10187377161518477,tail_gate_r090_s2_minus_tail_ungated,0.0704086693514113,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.4915770310731242,18.826871031073125,17.843716968926877,tail_gate_r090_s2,18.335294,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.5081740945656101,0.5072587935183175,-0.5090893956129028,tail_gate_r090_s2_minus_tail_ungated,-0.0009153010472926715,8KB_to_1BDP_fct_us_p99,5
arm_mean,58.67043054127721,1632.8704305412773,1515.5295694587228,tail_gate_r090_s2,1574.2,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.004373942564348586,1.0491963036868888,1.0404484185581917,tail_gate_r090_s2,1.0448223611225402,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.027142888177416617,0.02781169895029177,-0.02647407740454146,tail_gate_r090_s2_minus_tail_ungated,0.0006688107728751543,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.024706383878173248,1.2079253348529935,1.1585125670966472,tail_gate_r090_s2,1.1832189509748203,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.6112225406486285,0.5999165796009894,-0.6225285016962675,tail_gate_r090_s2_minus_tail_ungated,-0.011305961047639049,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.05303059401138833,1.433056357106827,1.3269951690840502,tail_gate_r090_s2,1.3800257630954387,8KB_to_1BDP_slowdown_p99,5
paired_percent,0.07319350806786784,0.09955581861052609,-0.04683119752520958,tail_gate_r090_s2_minus_tail_ungated,0.02636231054265826,8KB_to_1BDP_slowdown_p99,5
arm_mean,15.098610975052361,213.1067774321502,182.90955548204548,tail_gate_r090_s2,198.00816645709784,aggregate_goodput_gbps,5
paired_percent,0.29145754018011244,0.1864824626486053,-0.3964326177116196,tail_gate_r090_s2_minus_tail_ungated,-0.10497507753150714,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,completion_releases,5
arm_mean,87.46726904416992,10212.66806904417,10037.733530955831,tail_gate_r090_s2,10125.2008,completion_span_us,5
paired_percent,0.29299540092654786,0.3985243740649072,-0.1874664277881885,tail_gate_r090_s2_minus_tail_ungated,0.10552897313835936,completion_span_us,5
arm_mean,1.6189317847087064,2.818931784708706,-0.4189317847087064,tail_gate_r090_s2,1.2,grant_binding_rate_changes,5
arm_mean,47.430914641065925,189.6309146410659,94.76908535893406,tail_gate_r090_s2,142.2,grant_binding_updates,5
paired_percent,26.34356316213956,82.84008596194494,30.152959637665823,tail_gate_r090_s2_minus_tail_ungated,56.49652279980538,grant_binding_updates,5
arm_mean,56262.1189075601,368887.3189075601,256363.0810924399,tail_gate_r090_s2,312625.2,grant_bytes_sent,5
paired_percent,0.5497554233384311,0.8775968322375124,-0.22191401443934977,tail_gate_r090_s2_minus_tail_ungated,0.3278414088990813,grant_bytes_sent,5
arm_mean,544.4392932744021,1739.8392932744023,650.960706725598,tail_gate_r090_s2,1195.4,grant_event_rate_changes,5
paired_percent,1.414646472473981,1.2655853940605446,-1.5637075508874172,tail_gate_r090_s2_minus_tail_ungated,-0.1490610784134363,grant_event_rate_changes,5
arm_mean,598.5331798676606,3924.333179867661,2727.2668201323395,tail_gate_r090_s2,3325.8,grants_received,5
paired_percent,0.5497554233384311,0.8775968322375124,-0.22191401443934977,tail_gate_r090_s2_minus_tail_ungated,0.3278414088990813,grants_received,5
arm_mean,598.5331798676606,3924.333179867661,2727.2668201323395,tail_gate_r090_s2,3325.8,grants_sent,5
paired_percent,0.5497554233384311,0.8775968322375124,-0.22191401443934977,tail_gate_r090_s2_minus_tail_ungated,0.3278414088990813,grants_sent,5
arm_mean,18.093523383548916,262.71830300029757,226.5312562331997,tail_gate_r090_s2,244.62477961674864,gt_1MB_fct_us_mean,5
paired_percent,1.250485795264638,1.3945748923391061,-1.1063966981901698,tail_gate_r090_s2_minus_tail_ungated,0.14408909707446807,gt_1MB_fct_us_mean,5
arm_mean,89.99471323294438,545.0382732329443,365.0488467670556,tail_gate_r090_s2,455.04355999999996,gt_1MB_fct_us_p95,5
paired_percent,4.021317828792803,5.206353714478643,-2.836281943106963,tail_gate_r090_s2_minus_tail_ungated,1.1850358856858405,gt_1MB_fct_us_p95,5
arm_mean,166.0919694460645,751.7957454460645,419.6118065539356,tail_gate_r090_s2,585.7037760000001,gt_1MB_fct_us_p99,5
paired_percent,0.7411910534173023,0.1447930813734699,-1.3375890254611347,tail_gate_r090_s2_minus_tail_ungated,-0.5963979720438324,gt_1MB_fct_us_p99,5
arm_mean,10.388506336835697,92.38850633683569,71.61149366316431,tail_gate_r090_s2,82.0,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,gt_1MB_flow_count,5
arm_mean,0.1383804553494526,1.9369990874389673,1.6602381767400622,tail_gate_r090_s2,1.7986186320895148,gt_1MB_slowdown_mean,5
paired_percent,1.3200870849089161,1.5286291124959372,-1.111545057321895,tail_gate_r090_s2_minus_tail_ungated,0.20854202758702103,gt_1MB_slowdown_mean,5
arm_mean,0.7377497622416394,3.994693569482603,2.519194044999325,tail_gate_r090_s2,3.256943807240964,gt_1MB_slowdown_p95,5
paired_percent,13.85862139733344,18.26526846644491,-9.451974328221972,tail_gate_r090_s2_minus_tail_ungated,4.406647069111469,gt_1MB_slowdown_p95,5
arm_mean,1.0445073814132282,4.974789041781893,2.885774278955436,tail_gate_r090_s2,3.9302816603686646,gt_1MB_slowdown_p99,5
paired_percent,2.172398414558623,1.5737154198504182,-2.7710814092668272,tail_gate_r090_s2_minus_tail_ungated,-0.5986829947082046,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,tail_gate_r090_s2,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,tail_gate_r090_s2,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,tail_gate_r090_s2,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_grant_refresh_bdps,5
arm_mean,15924.105188235051,186568.70518823506,154720.49481176495,tail_gate_r090_s2,170644.6,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,guard_min_share_fraction,5
arm_mean,1550.497460024096,53844.097460024095,50743.1025399759,tail_gate_r090_s2,52293.6,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,tail_gate_r090_s2,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,100.28080029659985,5831.0808002966,5630.519199703401,tail_gate_r090_s2,5730.8,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,100.28080029659985,5831.0808002966,5630.519199703401,tail_gate_r090_s2,5730.8,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,tail_gate_r090_s2,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,tail_gate_r090_s2,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_remaining_exponent,5
arm_mean,279.84390592031764,2520.243905920318,1960.5560940796825,tail_gate_r090_s2,2240.4,guard_remaining_refresh_events,5
paired_percent,0.027100489069768655,0.03686134802535675,-0.017339630114180563,tail_gate_r090_s2_minus_tail_ungated,0.009760858955588092,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,tail_gate_r090_s2,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_sender_srpt_enabled,5
arm_mean,14.031352577795055,120.83135257779506,92.76864742220494,tail_gate_r090_s2,106.8,guard_sender_srpt_forced_rr,5
paired_percent,3.6644451750951634,3.35145313568803,-3.977437214502297,tail_gate_r090_s2_minus_tail_ungated,-0.3129920394071337,guard_sender_srpt_forced_rr,5
arm_mean,5922.828469258511,41154.02846925851,29308.371530741486,tail_gate_r090_s2,35231.2,guard_sender_srpt_non_rr,5
paired_percent,0.943928828802918,0.7087844568667567,-1.1790732007390792,tail_gate_r090_s2_minus_tail_ungated,-0.23514437193616117,guard_sender_srpt_non_rr,5
arm_mean,17763.111691506885,271347.11169150687,235820.88830849313,tail_gate_r090_s2,253584.0,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,tail_gate_r090_s2,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,tail_gate_r090_s2,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,tail_gate_r090_s2,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,guard_tail_bypass_enabled,5
arm_mean,1413.502791452055,13208.902791452054,10381.897208547945,tail_gate_r090_s2,11795.4,guard_tail_bypass_feedbacks,5
paired_percent,3.5006423984223414,-15.588534017647012,-22.589818814491693,tail_gate_r090_s2_minus_tail_ungated,-19.089176416069353,guard_tail_bypass_feedbacks,5
arm_mean,29.753337123132685,317.95333712313266,258.4466628768673,tail_gate_r090_s2,288.2,guard_tail_bypass_flows,5
paired_percent,3.1547580661364267,-17.048406815222666,-23.35792294749552,tail_gate_r090_s2_minus_tail_ungated,-20.203164881359093,guard_tail_bypass_flows,5
arm_mean,78.42363967139978,183.22363967139978,26.376360328600214,tail_gate_r090_s2,104.8,hpcc_actual_rate_changes,5
paired_percent,99.33737078158008,288.1652207015568,89.49047913839662,tail_gate_r090_s2_minus_tail_ungated,188.8278499199767,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,hpcc_fast_computations,5
arm_mean,292.41332149950483,2453.813321499505,1868.9866785004951,tail_gate_r090_s2,2161.4,hpcc_feedback_updates,5
paired_percent,8.514900091930638,37.60162450301057,20.571824319149297,tail_gate_r090_s2_minus_tail_ungated,29.086724411079935,hpcc_feedback_updates,5
arm_mean,56.40353527158002,690.40353527158,577.59646472842,tail_gate_r090_s2,634.0,hpcc_full_computations,5
paired_percent,14.78889298111004,69.65512469700573,40.077338734785656,tail_gate_r090_s2_minus_tail_ungated,54.866231715895694,hpcc_full_computations,5
arm_mean,56.40353527158002,690.40353527158,577.59646472842,tail_gate_r090_s2,634.0,hpcc_rate_updates_applied,5
paired_percent,14.78889298111004,69.65512469700573,40.077338734785656,tail_gate_r090_s2_minus_tail_ungated,54.866231715895694,hpcc_rate_updates_applied,5
arm_mean,66.7987535351733,856.9987535351734,723.4012464648267,tail_gate_r090_s2,790.2,hpcc_valid_feedback,5
paired_percent,16.92700244811086,86.49744631425528,52.643441418033575,tail_gate_r090_s2_minus_tail_ungated,69.57044386614443,hpcc_valid_feedback,5
arm_mean,2779.3374318796177,36703.73743187962,31145.062568120382,tail_gate_r090_s2,33924.4,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,int_hops_after_strip,5
arm_mean,4447.328316078864,69017.52831607887,60122.871683921134,tail_gate_r090_s2,64570.2,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,int_hops_before_strip,5
arm_mean,2317.4251342165417,32963.22513421654,28328.37486578346,tail_gate_r090_s2,30645.8,int_records_stripped,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,tail_gate_r090_s2,0.0,irn_retransmit_packets,5
arm_mean,0.04567151559682344,7.0619091398097344,6.9705661086160875,tail_gate_r090_s2,7.016237624212911,le_8KB_fct_us_mean,5
paired_percent,0.0026895955502820646,0.00524047393985772,-0.0001387171607064087,tail_gate_r090_s2_minus_tail_ungated,0.002550878389575656,le_8KB_fct_us_mean,5
arm_mean,0.02409963947301012,9.151049639473008,9.10285036052699,tail_gate_r090_s2,9.126949999999999,le_8KB_fct_us_p95,5
paired_percent,0.023918099927610403,0.04011653147952395,-0.0077196683756968545,tail_gate_r090_s2_minus_tail_ungated,0.01619843155191355,le_8KB_fct_us_p95,5
arm_mean,0.05320060567016802,9.452720605670168,9.34631939432983,tail_gate_r090_s2,9.399519999999999,le_8KB_fct_us_p99,5
paired_percent,0.1209236987288213,0.13849365512049955,-0.10335374233714308,tail_gate_r090_s2_minus_tail_ungated,0.01756995639167823,le_8KB_fct_us_p99,5
arm_mean,66.42264121223032,4308.222641212231,4175.3773587877695,tail_gate_r090_s2,4241.8,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,le_8KB_flow_count,5
arm_mean,0.0009354793319118322,1.0118077756532522,1.0099368169894285,tail_gate_r090_s2,1.0108722963213403,le_8KB_slowdown_mean,5
paired_percent,0.003504894985907014,0.006999930989798604,-9.858982015424449e-06,tail_gate_r090_s2_minus_tail_ungated,0.0034950360038915897,le_8KB_slowdown_mean,5
arm_mean,0.00334261184210924,1.042621656384154,1.0359364326999356,tail_gate_r090_s2,1.0392790445420448,le_8KB_slowdown_p95,5
paired_percent,0.02628123497878525,0.03157563809517354,-0.020986831862396964,tail_gate_r090_s2_minus_tail_ungated,0.005294403116388286,le_8KB_slowdown_p95,5
arm_mean,0.006493934520846164,1.093413476096817,1.0804256070551248,tail_gate_r090_s2,1.086919541575971,le_8KB_slowdown_p99,5
paired_percent,0.12178642386478561,0.11624159563583454,-0.1273312520937367,tail_gate_r090_s2_minus_tail_ungated,-0.005544828228951073,le_8KB_slowdown_p99,5
arm_mean,0.13697155584085893,1.916245448298797,1.6423023366170793,tail_gate_r090_s2,1.779273892457938,long_to_small_slowdown_mean_ratio,5
paired_percent,1.3195756135304382,1.524612412349681,-1.1145388147111954,tail_gate_r090_s2_minus_tail_ungated,0.20503679881924283,long_to_small_slowdown_mean_ratio,5
arm_mean,0.8779890330850845,4.877989033085084,3.1220109669149156,tail_gate_r090_s2,4.0,max_active_flows,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,max_active_flows,5
arm_mean,0.6569328054345916,12.793924940975181,11.480059330105998,tail_gate_r090_s2,12.13699213554059,overall_fct_us_mean,5
paired_percent,0.5983456067034163,1.000928124672162,-0.19576308873467052,tail_gate_r090_s2_minus_tail_ungated,0.4025825179687458,overall_fct_us_mean,5
arm_mean,0.7113162796382485,17.25710627963825,15.834473720361755,tail_gate_r090_s2,16.545790000000004,overall_fct_us_p95,5
paired_percent,0.054051582124080164,0.04884825178140807,-0.059254912466752255,tail_gate_r090_s2_minus_tail_ungated,-0.0052033303426720886,overall_fct_us_p95,5
arm_mean,15.52382874309285,201.98312874309192,170.93547125690623,tail_gate_r090_s2,186.45929999999908,overall_fct_us_p99,5
paired_percent,1.6058986167352785,2.490619335822971,-0.7211778976475859,tail_gate_r090_s2_minus_tail_ungated,0.8847207190876926,overall_fct_us_p99,5
arm_mean,104.52642889407485,6196.326428894075,5987.273571105925,tail_gate_r090_s2,6091.8,overall_flow_count,5
paired_percent,0.0,0.0,0.0,tail_gate_r090_s2_minus_tail_ungated,0.0,overall_flow_count,5
arm_mean,0.005825462056461406,1.0470417929562543,1.0353908688433313,tail_gate_r090_s2,1.0412163308997928,overall_slowdown_mean,5
paired_percent,0.10790681843091517,0.19024295163978955,-0.02557068522204077,tail_gate_r090_s2_minus_tail_ungated,0.0823361332088744,overall_slowdown_mean,5
arm_mean,0.022120102245099724,1.173375090461824,1.1291348859716248,tail_gate_r090_s2,1.1512549882167245,overall_slowdown_p95,5
paired_percent,0.19799064379105774,0.26304193061751063,-0.13293935696460485,tail_gate_r090_s2_minus_tail_ungated,0.06505128682645289,overall_slowdown_p95,5
arm_mean,0.1805100804829804,1.8757992789505875,1.5147791179846266,tail_gate_r090_s2,1.695289198467607,overall_slowdown_p99,5
paired_percent,0.808528043136681,1.2564450898721944,-0.36061099640116756,tail_gate_r090_s2_minus_tail_ungated,0.44791704673551347,overall_slowdown_p99,5
