analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,102.38496610109009,2210.98496610109,2006.2150338989097,adaptive_off,2108.6,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,adaptive_off,1.0,guard_sender_srpt_enabled,5
arm_mean,31.709871802780025,156.90987180278003,93.49012819721997,adaptive_off,125.2,guard_sender_srpt_forced_rr,5
arm_mean,3114.8850151951515,39551.68501519515,33321.914984804855,adaptive_off,36436.8,guard_sender_srpt_non_rr,5
arm_mean,13845.232675571697,258579.03267557168,230888.5673244283,adaptive_off,244733.8,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,adaptive_off,64.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,adaptive_off,8.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,adaptive_off,1.0,guard_tail_bypass_enabled,5
arm_mean,1077.4279185656453,15231.227918565644,13076.372081434354,adaptive_off,14153.8,guard_tail_bypass_feedbacks,5
arm_mean,13.25734367155168,370.25734367155167,343.74265632844833,adaptive_off,357.0,guard_tail_bypass_flows,5
arm_mean,0.0,0.95,0.95,adaptive_off,0.95,guard_target_floor,5
arm_mean,9.390789450823759,33.590789450823756,14.80921054917624,adaptive_off,24.2,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,adaptive_off,0.0,hpcc_fast_computations,5
arm_mean,90.6185066801924,1585.0185066801926,1403.7814933198076,adaptive_off,1494.4,hpcc_feedback_updates,5
arm_mean,78.2868904700902,450.88689047009024,294.3131095299098,adaptive_off,372.6,hpcc_full_computations,5
arm_mean,78.2868904700902,450.88689047009024,294.3131095299098,adaptive_off,372.6,hpcc_rate_updates_applied,5
arm_mean,85.81236820242538,513.2123682024253,341.5876317975746,adaptive_off,427.4,hpcc_valid_feedback,5
arm_mean,4364.999666690855,36903.79966669085,28173.800333309144,adaptive_off,32538.8,int_hops_after_strip,5
