arm,metric,seed,value
scope12,guard_remaining_exponent,92,1.0
scope12,guard_remaining_refresh_events,92,2233.0
scope12,guard_sender_srpt_enabled,92,1.0
scope12,guard_sender_srpt_forced_rr,92,130.0
scope12,guard_sender_srpt_non_rr,92,40295.0
scope12,guard_sender_srpt_selections,92,256304.0
scope12,guard_srpt_quantum_packets,92,64.0
scope12,guard_tail_bypass_bdps,92,8.0
scope12,guard_tail_bypass_enabled,92,1.0
scope12,guard_tail_bypass_feedbacks,92,14686.0
scope12,guard_tail_bypass_flows,92,368.0
scope12,guard_target_floor,92,0.95
scope12,hpcc_actual_rate_changes,92,13.0
scope12,hpcc_fast_computations,92,0.0
scope12,hpcc_feedback_updates,92,1607.0
scope12,hpcc_full_computations,92,402.0
scope12,hpcc_rate_updates_applied,92,402.0
scope12,hpcc_valid_feedback,92,457.0
scope12,int_hops_after_strip,92,33744.0
scope12,int_hops_before_strip,92,64558.0
scope12,int_records_stripped,92,30814.0
scope12,irn_nacks_generated,92,0.0
scope12,irn_nacks_received,92,0.0
scope12,irn_retransmit_bytes,92,0.0
scope12,irn_retransmit_packets,92,0.0
scope12,le_8KB_fct_us_mean,92,7.001779232713071
scope12,le_8KB_fct_us_p95,92,9.1294
scope12,le_8KB_fct_us_p99,92,9.382
scope12,le_8KB_flow_count,92,4353.0
scope12,le_8KB_slowdown_mean,92,1.0109061775352606
scope12,le_8KB_slowdown_p95,92,1.0386336521261739
scope12,le_8KB_slowdown_p99,92,1.0821322790438974
scope12,long_to_small_slowdown_mean_ratio,92,1.9275310120087317
scope12,max_active_flows,92,4.0
scope12,overall_fct_us_mean,92,12.236421579532815
scope12,overall_fct_us_p95,92,16.311199999999992
scope12,overall_fct_us_p99,92,160.39828
scope12,overall_flow_count,92,6293.0
scope12,overall_slowdown_mean,92,1.0435191948560676
scope12,overall_slowdown_p95,92,1.158698679684206
scope12,overall_slowdown_p99,92,1.7107163496012328
scope12,pfc_pause_events,92,0.0
scope12,pfc_resume_events,92,0.0
scope12,proactive_releases,92,368.0
scope12,queue_bytes_max,92,211015.0
scope12,queue_bytes_mean,92,1760.29
scope12,queue_bytes_p95,92,6540.0
scope12,queue_bytes_p99,92,51230.0
scope12,queue_sample_count,92,160000.0
scope12,reactive_binding_rate_changes,92,9.0
scope12,reactive_binding_updates,92,9.0
scope12,recovery_nacks_generated,92,0.0
scope12,recovery_nacks_received,92,0.0
scope12,registrations,92,368.0
scope12,selected_registrations,92,368.0
scope12,tie_binding_rate_changes,92,2.0
scope12,tie_binding_updates,92,290.0
scope12,timeout_recoveries,92,0.0
adaptive_off,1BDP_to_1MB_fct_us_mean,93,49.08322099447514
adaptive_off,1BDP_to_1MB_fct_us_p95,93,135.815
adaptive_off,1BDP_to_1MB_fct_us_p99,93,210.5034
adaptive_off,1BDP_to_1MB_flow_count,93,181.0
adaptive_off,1BDP_to_1MB_slowdown_mean,93,1.3157845571807656
adaptive_off,1BDP_to_1MB_slowdown_p95,93,1.959949094175775
adaptive_off,1BDP_to_1MB_slowdown_p99,93,2.3615621673761074
adaptive_off,8KB_to_1BDP_fct_us_mean,93,9.173435494021398
adaptive_off,8KB_to_1BDP_fct_us_p95,93,15.048399999999997
adaptive_off,8KB_to_1BDP_fct_us_p99,93,18.3878
adaptive_off,8KB_to_1BDP_flow_count,93,1589.0
adaptive_off,8KB_to_1BDP_slowdown_mean,93,1.042363397516418
adaptive_off,8KB_to_1BDP_slowdown_p95,93,1.1693978751327572
adaptive_off,8KB_to_1BDP_slowdown_p99,93,1.370421793323046
adaptive_off,aggregate_goodput_gbps,93,185.76156658680478
adaptive_off,completion_releases,93,0.0
adaptive_off,completion_span_us,93,10152.109
adaptive_off,grant_binding_rate_changes,93,0.0
adaptive_off,grant_binding_updates,93,73.0
adaptive_off,grant_bytes_sent,93,291964.0
adaptive_off,grant_event_rate_changes,93,762.0
adaptive_off,grants_received,93,3106.0
adaptive_off,grants_sent,93,3106.0
adaptive_off,gt_1MB_fct_us_mean,93,229.52677215189877
adaptive_off,gt_1MB_fct_us_p95,93,429.17279999999954
adaptive_off,gt_1MB_fct_us_p99,93,541.1382799999999
adaptive_off,gt_1MB_flow_count,93,79.0
adaptive_off,gt_1MB_slowdown_mean,93,1.8419485170098222
adaptive_off,gt_1MB_slowdown_p95,93,3.7084442298094786
adaptive_off,gt_1MB_slowdown_p99,93,4.0906497709781195
adaptive_off,guard_ack_interval_packets,93,8.0
adaptive_off,guard_adaptive_grant_updates,93,0.0
adaptive_off,guard_adaptive_target_enabled,93,0.0
adaptive_off,guard_adaptive_target_max_bdps,93,0.0
adaptive_off,guard_adaptive_target_max_queue_bdps,93,0.0
adaptive_off,guard_adaptive_target_min_observed,93,1.71
adaptive_off,guard_adaptive_target_updates,93,0.0
adaptive_off,guard_fixed_window,93,1.0
adaptive_off,guard_grant_refresh_bdps,93,1.0
adaptive_off,guard_long_acks_suppressed,93,157620.0
adaptive_off,guard_min_share_fraction,93,0.0
adaptive_off,guard_one_rtt_acks_suppressed,93,52444.0
adaptive_off,guard_one_rtt_bypass_enabled,93,1.0
adaptive_off,guard_one_rtt_bypass_feedbacks,93,5693.0
adaptive_off,guard_one_rtt_bypass_flows,93,5693.0
adaptive_off,guard_queue_budget_bdps,93,0.5
adaptive_off,guard_rebalance_events,93,0.0
adaptive_off,guard_remaining_aware,93,1.0
adaptive_off,guard_remaining_exponent,93,1.0
adaptive_off,guard_remaining_refresh_events,93,2083.0
adaptive_off,guard_sender_srpt_enabled,93,1.0
adaptive_off,guard_sender_srpt_forced_rr,93,83.0
adaptive_off,guard_sender_srpt_non_rr,93,33245.0
adaptive_off,guard_sender_srpt_selections,93,238801.0
adaptive_off,guard_srpt_quantum_packets,93,64.0
adaptive_off,guard_tail_bypass_bdps,93,8.0
adaptive_off,guard_tail_bypass_enabled,93,1.0
adaptive_off,guard_tail_bypass_feedbacks,93,13945.0
adaptive_off,guard_tail_bypass_flows,93,350.0
adaptive_off,guard_target_floor,93,0.95
adaptive_off,hpcc_actual_rate_changes,93,30.0
adaptive_off,hpcc_fast_computations,93,0.0
adaptive_off,hpcc_feedback_updates,93,1458.0
adaptive_off,hpcc_full_computations,93,345.0
adaptive_off,hpcc_rate_updates_applied,93,345.0
adaptive_off,hpcc_valid_feedback,93,406.0
adaptive_off,int_hops_after_strip,93,30940.0
adaptive_off,int_hops_before_strip,93,59677.0
adaptive_off,int_records_stripped,93,28737.0
adaptive_off,irn_nacks_generated,93,0.0
adaptive_off,irn_nacks_received,93,0.0
adaptive_off,irn_retransmit_bytes,93,0.0
adaptive_off,irn_retransmit_packets,93,0.0
adaptive_off,le_8KB_fct_us_mean,93,7.026947067238913
adaptive_off,le_8KB_fct_us_p95,93,9.13035
adaptive_off,le_8KB_fct_us_p99,93,9.40314
adaptive_off,le_8KB_flow_count,93,4194.0
adaptive_off,le_8KB_slowdown_mean,93,1.0102055250121147
adaptive_off,le_8KB_slowdown_p95,93,1.0385267304358594
adaptive_off,le_8KB_slowdown_p99,93,1.081236613445871
adaptive_off,long_to_small_slowdown_mean_ratio,93,1.823340371245478
adaptive_off,max_active_flows,93,4.0
adaptive_off,overall_fct_us_mean,93,11.75976882343207
adaptive_off,overall_fct_us_p95,93,15.949199999999994
adaptive_off,overall_fct_us_p99,93,169.03457999999966
adaptive_off,overall_flow_count,93,6043.0
adaptive_off,overall_slowdown_mean,93,1.0386874645454065
adaptive_off,overall_slowdown_p95,93,1.1380212826338827
adaptive_off,overall_slowdown_p99,93,1.6407642785354852
adaptive_off,pfc_pause_events,93,0.0
adaptive_off,pfc_resume_events,93,0.0
adaptive_off,proactive_releases,93,350.0
adaptive_off,queue_bytes_max,93,259420.0
adaptive_off,queue_bytes_mean,93,2259.158
adaptive_off,queue_bytes_p95,93,5450.0
adaptive_off,queue_bytes_p99,93,79570.0
adaptive_off,queue_sample_count,93,160000.0
adaptive_off,reactive_binding_rate_changes,93,26.0
adaptive_off,reactive_binding_updates,93,26.0
adaptive_off,recovery_nacks_generated,93,0.0
adaptive_off,recovery_nacks_received,93,0.0
adaptive_off,registrations,93,350.0
adaptive_off,selected_registrations,93,350.0
adaptive_off,tie_binding_rate_changes,93,4.0
adaptive_off,tie_binding_updates,93,246.0
adaptive_off,timeout_recoveries,93,0.0
scope12,1BDP_to_1MB_fct_us_mean,93,49.087668508287294
scope12,1BDP_to_1MB_fct_us_p95,93,135.815
scope12,1BDP_to_1MB_fct_us_p99,93,207.92019999999997
scope12,1BDP_to_1MB_flow_count,93,181.0
scope12,1BDP_to_1MB_slowdown_mean,93,1.3157938729611713
scope12,1BDP_to_1MB_slowdown_p95,93,1.9733810375670842
scope12,1BDP_to_1MB_slowdown_p99,93,2.3585714750274276
