analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n,t_critical,workload
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,homa_retransmit_packets,5,2.7764451051977987,AliStorage50
paired_difference,27.861457166006325,58.861457166006325,3.138542833993675,guard_minus_homa,31.0,hpcc_actual_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,hpcc_fast_computations,5,2.7764451051977987,AliStorage50
paired_difference,329.99472140517287,2292.794721405173,1632.805278594827,guard_minus_homa,1962.8,hpcc_feedback_updates,5,2.7764451051977987,AliStorage50
paired_difference,107.6695245290645,579.2695245290645,363.9304754709355,guard_minus_homa,471.6,hpcc_full_computations,5,2.7764451051977987,AliStorage50
paired_difference,107.6695245290645,579.2695245290645,363.9304754709355,guard_minus_homa,471.6,hpcc_rate_updates_applied,5,2.7764451051977987,AliStorage50
paired_difference,113.78344934807505,644.783449348075,417.21655065192493,guard_minus_homa,531.0,hpcc_valid_feedback,5,2.7764451051977987,AliStorage50
paired_difference,2377.0398199348324,36587.039819934835,31832.96018006517,guard_minus_homa,34210.0,int_hops_after_strip,5,2.7764451051977987,AliStorage50
paired_difference,4021.6609058176223,69985.26090581763,61941.93909418238,guard_minus_homa,65963.6,int_hops_before_strip,5,2.7764451051977987,AliStorage50
paired_difference,2205.2130187707958,33958.813018770794,29548.386981229203,guard_minus_homa,31753.6,int_records_stripped,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_nacks_generated,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_nacks_received,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_retransmit_bytes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_retransmit_packets,5,2.7764451051977987,AliStorage50
paired_difference,0.008846526446111875,-0.027270393658373693,-0.04496344655059745,guard_minus_homa,-0.03611692010448557,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.12395092190393664,-0.3900858050230116,-0.6379876488308849,guard_minus_homa,-0.5140367269269482,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.02432400440729146,-0.04504599559270887,-0.0936940044072918,guard_minus_homa,-0.06937000000000033,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_percent,0.26134840480635174,-0.49173715530891776,-1.0144339649216212,guard_minus_homa,-0.7530855601152695,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_difference,0.09148078915553781,-0.009055210844462508,-0.19201678915553813,guard_minus_homa,-0.10053600000000032,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_percent,0.9492034857079252,-0.1015347181709978,-1.9999416895868483,guard_minus_homa,-1.050738203878923,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0013181291868250378,-0.0033534540646674906,-0.005989712438317566,guard_minus_homa,-0.004671583251492528,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.12890612385975647,-0.33083997527898323,-0.5886522229984962,guard_minus_homa,-0.4597460991387397,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.005949495243343866,-0.004821029720117315,-0.016720020206805047,guard_minus_homa,-0.01077052496346118,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_percent,0.5595464134625234,-0.4630523960889721,-1.582145223014019,guard_minus_homa,-1.0225988095514955,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_difference,0.013543734865642792,-0.004837628347756945,-0.03192509807904253,guard_minus_homa,-0.018381363213399737,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_percent,1.2058311207919354,-0.45365007627645104,-2.865312317860322,guard_minus_homa,-1.6594811970683865,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.08408606939149522,0.23086611077176028,0.06269397198876982,guard_minus_homa,0.14678004138026504,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage50
paired_percent,4.486159445073269,12.619939990285847,3.6476211001393084,guard_minus_homa,8.133780545212577,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage50
paired_difference,1.1105780420791194,5.710578042079119,3.4894219579208805,guard_minus_homa,4.6,max_active_flows,5,2.7764451051977987,AliStorage50
paired_difference,815970.8399964579,1091051.239996458,-540890.4399964579,guard_minus_homa,275080.4,output_bytes,5,2.7764451051977987,AliStorage50
paired_percent,117.9595632731391,157.6662434476239,-78.25288309865428,guard_minus_homa,39.70668017448482,output_bytes,5,2.7764451051977987,AliStorage50
paired_difference,0.11710489783292166,0.29134028180294846,0.05713048613710514,guard_minus_homa,0.1742353839700268,overall_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.8871227984266198,2.275315956221447,0.5010703593682074,guard_minus_homa,1.3881931577948272,overall_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.4075399620711259,-0.013530037928864425,-0.8286099620711163,guard_minus_homa,-0.42106999999999034,overall_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_percent,2.389669757681796,-0.07049374022914945,-4.849833255592742,guard_minus_homa,-2.4601634979109455,overall_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_difference,12.54829538276926,28.419847382769305,3.323256617230788,guard_minus_homa,15.871552000000047,overall_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_percent,7.37753563635364,16.426777159522423,1.6717058868151433,guard_minus_homa,9.049241523168783,overall_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,overall_flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,overall_flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0020771434554041064,-0.00515582704462454,-0.009310113955432752,guard_minus_homa,-0.007232970500028646,overall_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.19488317945081648,-0.4926410316095563,-0.8824073905111892,guard_minus_homa,-0.6875242110603728,overall_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.008477383388380033,-0.0202839589000941,-0.03723872567685417,guard_minus_homa,-0.028761342288474136,overall_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_percent,0.6884587868061,-1.740355705725066,-3.117273279337266,guard_minus_homa,-2.428814492531166,overall_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_difference,0.07135300960942492,0.07569320867138105,-0.0670128105474688,guard_minus_homa,0.004340199061956129,overall_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_percent,4.057202920951619,4.260579351675084,-3.853826490228155,guard_minus_homa,0.203376430723464,overall_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_cumulative_pause_ns,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_matched_intervals,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_max_pause_ns,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_pause_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_pause_events,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_resume_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_resume_events,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_unmatched_pauses,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_unmatched_resumes,5,2.7764451051977987,AliStorage50
paired_difference,20.954344589301556,388.5543445893016,346.64565541069845,guard_minus_homa,367.6,proactive_releases,5,2.7764451051977987,AliStorage50
paired_difference,142164.53444434033,51760.73444434033,-232568.33444434032,guard_minus_homa,-90403.8,queue_bytes_max,5,2.7764451051977987,AliStorage50
paired_percent,34.137287673944684,11.935223512518291,-56.339351835371076,guard_minus_homa,-22.202064161426392,queue_bytes_max,5,2.7764451051977987,AliStorage50
paired_difference,654.4299219030685,-1475.3658780969313,-2784.2257219030685,guard_minus_homa,-2129.7958,queue_bytes_mean,5,2.7764451051977987,AliStorage50
paired_percent,8.897709639893815,-33.92515388393301,-51.720573163720644,guard_minus_homa,-42.822863523826825,queue_bytes_mean,5,2.7764451051977987,AliStorage50
paired_difference,4070.0135984256594,-8473.98640157434,-16614.01359842566,guard_minus_homa,-12544.0,queue_bytes_p95,5,2.7764451051977987,AliStorage50
paired_percent,5.868298626979353,-50.47330448573245,-62.209901739691155,guard_minus_homa,-56.3416031127118,queue_bytes_p95,5,2.7764451051977987,AliStorage50
paired_difference,15488.989462431071,-26496.410537568932,-57474.38946243107,guard_minus_homa,-41985.4,queue_bytes_p99,5,2.7764451051977987,AliStorage50
paired_percent,11.593180178289577,-21.477800226839854,-44.66416058341901,guard_minus_homa,-33.07098040512943,queue_bytes_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,queue_sample_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,queue_sample_count,5,2.7764451051977987,AliStorage50
paired_difference,27.99945433102906,55.99945433102906,0.0005456689709397722,guard_minus_homa,28.0,reactive_binding_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,27.99945433102906,55.99945433102906,0.0005456689709397722,guard_minus_homa,28.0,reactive_binding_updates,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,recovery_nacks_generated,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,recovery_nacks_received,5,2.7764451051977987,AliStorage50
paired_difference,20.954344589301556,388.5543445893016,346.64565541069845,guard_minus_homa,367.6,registrations,5,2.7764451051977987,AliStorage50
paired_difference,20.954344589301556,388.5543445893016,346.64565541069845,guard_minus_homa,367.6,selected_registrations,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_egress,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_ingress,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_total,5,2.7764451051977987,AliStorage50
paired_difference,2.5446539714917087,5.3446539714917085,0.25534602850829113,guard_minus_homa,2.8,tie_binding_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,35.71160356977732,302.5116035697773,231.0883964302227,guard_minus_homa,266.8,tie_binding_updates,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,timeout_recoveries,5,2.7764451051977987,AliStorage50
paired_difference,5.041473205651722,-10.909696881878396,-20.992643293181843,homa_minus_hpcc,-15.95117008753012,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_percent,5.517629844561733,-18.112742266600378,-29.148001955723842,homa_minus_hpcc,-23.63037211116211,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_difference,20.442758111997264,-31.02346188800272,-71.90897811199724,homa_minus_hpcc,-51.466219999999986,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_percent,9.181852270978007,-17.623598829841313,-35.987303371797324,homa_minus_hpcc,-26.80545110081932,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_difference,63.54890588945158,-45.734202110548416,-172.8320138894516,homa_minus_hpcc,-109.283108,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_percent,13.92604595215844,-18.820808758984853,-46.67290066330173,homa_minus_hpcc,-32.74685471114329,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.10777993447869715,-0.25330892761540136,-0.4688687965727957,homa_minus_hpcc,-0.3610888620940985,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_percent,4.488883365147304,-15.830491322983343,-24.808258053277953,homa_minus_hpcc,-20.319374688130647,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.39595160599721935,-0.4687454035489239,-1.2606486155433627,homa_minus_hpcc,-0.8646970095461433,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_percent,8.898250322167625,-18.66881681947065,-36.465317463805896,homa_minus_hpcc,-27.567067141638272,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_difference,1.3595914622298642,-0.21155167720699652,-2.9307346016667246,homa_minus_hpcc,-1.5711431394368607,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_percent,22.843421603277456,-7.2294623194268794,-52.91630552598179,homa_minus_hpcc,-30.072883922704335,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.12316766161143083,-1.6225689111447013,-1.8689042343675628,homa_minus_hpcc,-1.745736572756132,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.9055427535526751,-14.738928149888794,-16.550013656994146,homa_minus_hpcc,-15.64447090344147,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.90646141532075,-4.47382858467925,-6.286751415320751,homa_minus_hpcc,-5.3802900000000005,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_percent,3.325330250888265,-22.41088919520583,-29.061549696982357,homa_minus_hpcc,-25.736219446094093,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_difference,1.0843855804561706,-9.408020419543826,-11.576791580456169,homa_minus_hpcc,-10.492405999999997,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_percent,2.6662493693627933,-32.714450954280764,-38.046949693006354,homa_minus_hpcc,-35.38070032364356,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.014830665922379553,-0.17406264849243136,-0.20372398033719047,homa_minus_hpcc,-0.18889331441481091,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.9788154979220339,-14.119813412536175,-16.07744440838024,homa_minus_hpcc,-15.098628910458208,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.024834099421665062,-0.6661814824893287,-0.7158496813326588,homa_minus_hpcc,-0.6910155819109938,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_percent,0.794292403581775,-35.44024078116828,-37.028825588331834,homa_minus_hpcc,-36.234533184750056,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_difference,0.13792683255300853,-0.9941303058616378,-1.2699839709676548,homa_minus_hpcc,-1.1320571384146463,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_percent,2.5118451956100394,-41.44905040762495,-46.472740798845024,homa_minus_hpcc,-43.96089560323499,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,completion_releases,5,2.7764451051977987,AliStorage50
paired_difference,0.5552890210395597,-0.24471097896044036,-1.3552890210395598,homa_minus_hpcc,-0.8,elapsed_seconds,5,2.7764451051977987,AliStorage50
paired_percent,13.882225525988993,-6.117774474011007,-33.88222552598899,homa_minus_hpcc,-20.0,elapsed_seconds,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_binding_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_binding_updates,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_bytes_sent,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_event_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grants_received,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grants_sent,5,2.7764451051977987,AliStorage50
paired_difference,25.271554384393948,-27.387397079557093,-77.93050584834499,homa_minus_hpcc,-52.65895146395104,gt_1MB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_percent,6.550018764993767,-10.694386774976504,-23.794424304964036,homa_minus_hpcc,-17.24440553997027,gt_1MB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_difference,81.13448356417848,-30.33697643582154,-192.60594356417852,homa_minus_hpcc,-111.47146000000002,gt_1MB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_percent,9.147086161181065,-10.245874725910447,-28.540047048272577,homa_minus_hpcc,-19.392960887091512,gt_1MB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_difference,375.23409978780995,113.70327978780995,-636.76491978781,homa_minus_hpcc,-261.53082,gt_1MB_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_percent,33.07800383104734,10.682725644773235,-55.473282017321445,homa_minus_hpcc,-22.395278186274105,gt_1MB_fct_us_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,AliStorage50
paired_difference,0.19150317655742202,-0.21776552856301093,-0.600771881677855,homa_minus_hpcc,-0.40926870512043295,gt_1MB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_percent,6.616431010623094,-11.366839110552307,-24.599701131798497,homa_minus_hpcc,-17.9832701211754,gt_1MB_slowdown_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.5532676457971837,-0.23023305137367456,-1.336768342968042,homa_minus_hpcc,-0.7835006971708582,gt_1MB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_percent,11.217838584955212,-7.859956155295661,-30.295633325206083,homa_minus_hpcc,-19.077794740250873,gt_1MB_slowdown_p95,5,2.7764451051977987,AliStorage50
paired_difference,2.9013720750108827,0.7798597263494478,-5.022884423672318,homa_minus_hpcc,-2.121512348661435,gt_1MB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_percent,31.39131583325983,5.324664192782304,-57.457967473737355,homa_minus_hpcc,-26.066651640477527,gt_1MB_slowdown_p99,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_adaptive_grant_updates,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_min_share_fraction,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_rebalance_events,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_aware,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_aware,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_exponent,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_exponent,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_refresh_events,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_forced_rr,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_non_rr,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_selections,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,AliStorage50
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_feedbacks,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_flows,5,2.7764451051977987,AliStorage50
paired_difference,86.38002191376097,6213.580021913761,6040.819978086239,homa_minus_hpcc,6127.2,homa_completion_notices_received,5,2.7764451051977987,AliStorage50
paired_difference,86.38002191376097,6213.580021913761,6040.819978086239,homa_minus_hpcc,6127.2,homa_completion_notices_sent,5,2.7764451051977987,AliStorage50
paired_difference,17529499.80406895,277435908.20406896,242376908.59593105,homa_minus_hpcc,259906408.4,homa_data_bytes,5,2.7764451051977987,AliStorage50
paired_difference,17561.552740469277,280526.9527404693,245403.84725953074,homa_minus_hpcc,262965.4,homa_data_packets,5,2.7764451051977987,AliStorage50
paired_difference,16326.448123318101,193292.4481233181,160639.5518766819,homa_minus_hpcc,176966.0,homa_grants_received,5,2.7764451051977987,AliStorage50
paired_difference,16326.448123318101,193292.4481233181,160639.5518766819,homa_minus_hpcc,176966.0,homa_grants_sent,5,2.7764451051977987,AliStorage50
paired_difference,1.0388506336835697,4.8388506336835695,2.76114936631643,homa_minus_hpcc,3.8,homa_max_pending_messages,5,2.7764451051977987,AliStorage50
paired_difference,86.38002191376097,6213.580021913761,6040.819978086239,homa_minus_hpcc,6127.2,homa_messages_completed,5,2.7764451051977987,AliStorage50
paired_difference,86.38002191376097,6213.580021913761,6040.819978086239,homa_minus_hpcc,6127.2,homa_messages_tracked,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,homa_resends_received,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,homa_resends_sent,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,homa_retransmit_packets,5,2.7764451051977987,AliStorage50
paired_difference,419.9701563564304,-3289.2298436435694,-4129.17015635643,homa_minus_hpcc,-3709.2,hpcc_actual_rate_changes,5,2.7764451051977987,AliStorage50
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_actual_rate_changes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,hpcc_fast_computations,5,2.7764451051977987,AliStorage50
paired_difference,913.4544059516148,-10527.745594048385,-12354.654405951616,homa_minus_hpcc,-11441.2,hpcc_feedback_updates,5,2.7764451051977987,AliStorage50
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_feedback_updates,5,2.7764451051977987,AliStorage50
paired_difference,879.4641324953278,-4434.535867504672,-6193.464132495328,homa_minus_hpcc,-5314.0,hpcc_full_computations,5,2.7764451051977987,AliStorage50
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_full_computations,5,2.7764451051977987,AliStorage50
paired_difference,879.4641324953278,-4434.535867504672,-6193.464132495328,homa_minus_hpcc,-5314.0,hpcc_rate_updates_applied,5,2.7764451051977987,AliStorage50
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_rate_updates_applied,5,2.7764451051977987,AliStorage50
paired_difference,913.4544059516148,-10527.745594048385,-12354.654405951616,homa_minus_hpcc,-11441.2,hpcc_valid_feedback,5,2.7764451051977987,AliStorage50
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_valid_feedback,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,int_hops_after_strip,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,int_hops_before_strip,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,int_records_stripped,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_nacks_generated,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_nacks_received,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_retransmit_bytes,5,2.7764451051977987,AliStorage50
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_retransmit_packets,5,2.7764451051977987,AliStorage50
paired_difference,0.06522114020380128,-0.5648947508347418,-0.6953370312423445,homa_minus_hpcc,-0.6301158910385432,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_percent,0.7757081692752766,-7.454335455804216,-9.005751794354769,homa_minus_hpcc,-8.230043625079492,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage50
paired_difference,0.4160962060246961,-1.8820737939753034,-2.7142662060246954,homa_minus_hpcc,-2.2981699999999994,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_percent,2.891927017373115,-17.03174216165936,-22.815596196405586,homa_minus_hpcc,-19.923669179032473,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage50
paired_difference,1.4195060898231384,-6.500887910176869,-9.339900089823146,homa_minus_hpcc,-7.920394000000007,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage50
