analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
paired_percent,0.19534538347744299,0.12498729027699187,-0.26570347667789407,tail1_minus_tail8,-0.07035809320045111,8KB_to_1BDP_slowdown_p99,5
arm_mean,24.43862882227546,221.75182371779866,172.87456607324773,tail1,197.3131948955232,aggregate_goodput_gbps,5
paired_percent,0.4080312958783568,0.2571085966178634,-0.5589539951388502,tail1_minus_tail8,-0.1509226992604934,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,tail1,0.0,completion_releases,5
arm_mean,319.05147075716775,10523.248270757169,9885.145329242834,tail1,10204.196800000002,completion_span_us,5
paired_percent,0.4109667668718998,0.5629890273514082,-0.2589445063923914,tail1_minus_tail8,0.15202226047950837,completion_span_us,5
arm_mean,1.520721613791638,3.520721613791638,0.47927838620836205,tail1,2.0,grant_binding_rate_changes,5
arm_mean,92.42935460178046,353.0293546017805,168.17064539821956,tail1,260.6,grant_binding_updates,5
paired_percent,72.25672830179775,310.4828491749058,165.96939257131032,tail1_minus_tail8,238.22612087310807,grant_binding_updates,5
arm_mean,54401.157070148016,364281.55707014806,255479.24292985201,tail1,309880.4,grant_bytes_sent,5
paired_percent,0.1899478914894529,0.2523932921865249,-0.1275024907923809,tail1_minus_tail8,0.06244540069707198,grant_bytes_sent,5
arm_mean,181.34459122827047,896.3445912282705,533.6554087717295,tail1,715.0,grant_event_rate_changes,5
paired_percent,1.0820840393528077,0.7745842050653579,-1.3895838736402575,tail1_minus_tail8,-0.30749983428744987,grant_event_rate_changes,5
arm_mean,578.7357135122129,3875.335713512213,2717.864286487787,tail1,3296.6,grants_received,5
paired_percent,0.1899478914894529,0.2523932921865249,-0.1275024907923809,tail1_minus_tail8,0.06244540069707198,grants_received,5
arm_mean,578.7357135122129,3875.335713512213,2717.864286487787,tail1,3296.6,grants_sent,5
paired_percent,0.1899478914894529,0.2523932921865249,-0.1275024907923809,tail1_minus_tail8,0.06244540069707198,grants_sent,5
arm_mean,19.999782853636603,265.1768354760463,225.1772697687731,tail1,245.1770526224097,gt_1MB_fct_us_mean,5
paired_percent,0.6172274832312903,0.5529913626618691,-0.6814636038007115,tail1_minus_tail8,-0.06423612056942121,gt_1MB_fct_us_mean,5
arm_mean,88.08117540561587,555.2934154056159,379.1310645943841,tail1,467.21223999999995,gt_1MB_fct_us_p95,5
paired_percent,4.425388880828172,2.4415870357214757,-6.409190725934868,tail1_minus_tail8,-1.983801845106696,gt_1MB_fct_us_p95,5
arm_mean,173.38307012725653,786.6318201272568,439.8656798727438,tail1,613.2487500000003,gt_1MB_fct_us_p99,5
paired_percent,2.8686130599254165,1.845077739096571,-3.892148380754262,tail1_minus_tail8,-1.0235353208288456,gt_1MB_fct_us_p99,5
arm_mean,15.696126006526931,100.29612600652692,68.90387399347307,tail1,84.6,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,gt_1MB_flow_count,5
arm_mean,0.15464872710058597,1.9748881388020187,1.665590684600847,tail1,1.8202394117014329,gt_1MB_slowdown_mean,5
paired_percent,0.6807431682759482,0.8147940839645723,-0.546692252587324,tail1_minus_tail8,0.13405091568862415,gt_1MB_slowdown_mean,5
arm_mean,0.3669884421240712,3.4604086523166337,2.7264317680684913,tail1,3.0934202101925625,gt_1MB_slowdown_p95,5
paired_percent,4.257304343899156,1.172925167107484,-7.341683520690827,tail1_minus_tail8,-3.0843791767916717,gt_1MB_slowdown_p95,5
arm_mean,1.0868522842668054,5.125081751943269,2.951377183409659,tail1,4.038229467676464,gt_1MB_slowdown_p99,5
paired_percent,0.7817654298631391,1.263290692327312,-0.30024016739896625,tail1_minus_tail8,0.4815252624641729,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,tail1,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,tail1,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_grant_refresh_bdps,5
arm_mean,21543.73248505879,192345.73248505878,149258.26751494122,tail1,170802.0,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,tail1,0.0,guard_min_share_fraction,5
arm_mean,2011.7150640888499,54869.71506408885,50846.28493591115,tail1,52858.0,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,172.33115421415104,5881.731154214151,5537.068845785849,tail1,5709.4,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,172.33115421415104,5881.731154214151,5537.068845785849,tail1,5709.4,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,tail1,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_remaining_exponent,5
arm_mean,313.4093737091447,2528.209373709145,1901.3906262908554,tail1,2214.8,guard_remaining_refresh_events,5
paired_percent,0.03564127935410851,0.036003526604322565,-0.03527903210389446,tail1_minus_tail8,0.0003622472502140553,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_sender_srpt_enabled,5
arm_mean,26.711652988849007,155.311652988849,101.88834701115098,tail1,128.6,guard_sender_srpt_forced_rr,5
paired_percent,3.6919180485184713,3.7280087343164876,-3.655827362720455,tail1_minus_tail8,0.03609068579801646,guard_sender_srpt_forced_rr,5
arm_mean,8497.742820921836,46098.94282092183,29103.457179078163,tail1,37601.2,guard_sender_srpt_non_rr,5
paired_percent,1.9960128804740211,1.0910586027174187,-2.900967158230624,tail1_minus_tail8,-0.9049542777566024,guard_sender_srpt_non_rr,5
arm_mean,25460.0884594175,279763.6884594175,228843.51154058252,tail1,254303.6,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,tail1,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_tail_bypass_bdps,5
paired_percent,0.0,-87.5,-87.5,tail1_minus_tail8,-87.5,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,tail1,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_tail_bypass_enabled,5
arm_mean,212.78802805253235,3527.3880280525323,3101.8119719474676,tail1,3314.6,guard_tail_bypass_feedbacks,5
paired_percent,1.2939492293651313,-76.09662056606336,-78.68451902479362,tail1_minus_tail8,-77.39056979542849,guard_tail_bypass_feedbacks,5
arm_mean,20.84368894207274,379.44368894207275,337.7563110579273,tail1,358.6,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,guard_tail_bypass_flows,5
arm_mean,35.66840577536458,129.46840577536457,58.131594224635414,tail1,93.8,hpcc_actual_rate_changes,5
paired_percent,138.75427935769994,348.0535833456805,70.54502463028061,tail1_minus_tail8,209.29930398798055,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,tail1,0.0,hpcc_fast_computations,5
arm_mean,444.4642035951671,3517.064203595167,2628.135796404833,tail1,3072.6,hpcc_feedback_updates,5
paired_percent,11.95182086153683,107.90736972555803,84.00372800248437,tail1_minus_tail8,95.9555488640212,hpcc_feedback_updates,5
arm_mean,209.3796760783189,1299.3796760783189,880.6203239216811,tail1,1090.0,hpcc_full_computations,5
paired_percent,28.1130172950484,179.62035966403653,123.39432507393974,tail1_minus_tail8,151.50734236898813,hpcc_full_computations,5
arm_mean,209.3796760783189,1299.3796760783189,880.6203239216811,tail1,1090.0,hpcc_rate_updates_applied,5
paired_percent,28.1130172950484,179.62035966403653,123.39432507393974,tail1_minus_tail8,151.50734236898813,hpcc_rate_updates_applied,5
arm_mean,224.53082555005903,1467.330825550059,1018.2691744499409,tail1,1242.8,hpcc_valid_feedback,5
paired_percent,25.101712423750474,176.71058364389103,126.50715879639007,tail1_minus_tail8,151.60887122014054,hpcc_valid_feedback,5
arm_mean,4400.607720280709,39001.8077202807,30200.592279719287,tail1,34601.2,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,int_hops_after_strip,5
arm_mean,7249.800134843652,72494.60013484365,57994.99986515635,tail1,65244.8,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,int_hops_before_strip,5
arm_mean,3113.3251683231033,33756.925168323105,27530.274831676896,tail1,30643.6,int_records_stripped,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,tail1,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,tail1,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,tail1,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,tail1,0.0,irn_retransmit_packets,5
arm_mean,0.048217503340399905,7.0335286767522245,6.937093670071425,tail1,6.985311173411825,le_8KB_fct_us_mean,5
paired_percent,0.0054129068453471554,0.002096755878041991,-0.008729057812652319,tail1_minus_tail8,-0.0033161509673051643,le_8KB_fct_us_mean,5
arm_mean,0.02467549869625436,9.151655498696254,9.102304501303745,tail1,9.12698,le_8KB_fct_us_p95,5
paired_percent,0.08063156114812979,0.0762434084849833,-0.08501971381127628,tail1_minus_tail8,-0.0043881526631464884,le_8KB_fct_us_p95,5
arm_mean,0.07167408908292285,9.491880089082924,9.34853191091708,tail1,9.420206000000002,le_8KB_fct_us_p99,5
paired_percent,0.1356657568882867,0.13259181493378056,-0.13873969884279283,tail1_minus_tail8,-0.003073941954506133,le_8KB_fct_us_p99,5
arm_mean,125.44493950587147,4340.444939505872,4089.5550604941286,tail1,4215.0,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,le_8KB_flow_count,5
arm_mean,0.001062105469038817,1.011892548735361,1.0097683377972835,tail1,1.0108304432663222,le_8KB_slowdown_mean,5
paired_percent,0.006313142784704413,0.003642067447491188,-0.008984218121917638,tail1_minus_tail8,-0.0026710753372132254,le_8KB_slowdown_mean,5
arm_mean,0.0032424315719215497,1.0428718897782498,1.0363870266344068,tail1,1.0396294582063283,le_8KB_slowdown_p95,5
paired_percent,0.05450571508358656,0.0318839063260601,-0.07712752384111302,tail1_minus_tail8,-0.02262180875752646,le_8KB_slowdown_p95,5
arm_mean,0.00904447184027498,1.0906287922646043,1.0725398485840545,tail1,1.0815843204243294,le_8KB_slowdown_p99,5
paired_percent,0.06825247986320293,0.06444492232233703,-0.07206003740406883,tail1_minus_tail8,-0.0038075575408658907,le_8KB_slowdown_p99,5
arm_mean,0.15141207628043218,1.952079173569337,1.6492550210084724,tail1,1.8006670972889047,long_to_small_slowdown_mean_ratio,5
paired_percent,0.6856801973717132,0.8224233172551587,-0.5489370774882676,tail1_minus_tail8,0.1367431198834456,long_to_small_slowdown_mean_ratio,5
arm_mean,1.0388506336835697,4.8388506336835695,2.76114936631643,tail1,3.8,max_active_flows,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,max_active_flows,5
arm_mean,0.8160863982489387,13.015971165783492,11.383798369285616,tail1,12.199884767534554,overall_fct_us_mean,5
paired_percent,0.35250540235880884,0.48011454482945737,-0.2248962598881603,tail1_minus_tail8,0.12760914247064853,overall_fct_us_mean,5
arm_mean,0.7663349369413834,17.247834936941384,15.715165063058617,tail1,16.4815,overall_fct_us_p95,5
paired_percent,0.46550715274832366,0.33590160506081845,-0.5951127004358289,tail1_minus_tail8,-0.12960554768750523,overall_fct_us_p95,5
arm_mean,24.662966828885732,206.64003282888606,157.31409917111458,tail1,181.97706600000032,overall_fct_us_p99,5
paired_percent,2.1099890054116357,2.9169736324335505,-1.3030043783897207,tail1_minus_tail8,0.806984627021915,overall_fct_us_p99,5
arm_mean,164.50056507747775,6232.500565077477,5903.499434922523,tail1,6068.0,overall_flow_count,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,overall_flow_count,5
arm_mean,0.005336265452567796,1.046714132161764,1.0360416012566285,tail1,1.0413778667091962,overall_slowdown_mean,5
paired_percent,0.08801877813191748,0.1108265052640898,-0.06521105099974517,tail1_minus_tail8,0.02280772713217232,overall_slowdown_mean,5
arm_mean,0.007850555972662926,1.160346223656269,1.144645111710943,tail1,1.152495667683606,overall_slowdown_p95,5
paired_percent,0.16679981019777707,0.28499104735453706,-0.04860857304101708,tail1_minus_tail8,0.11819123715675998,overall_slowdown_p95,5
arm_mean,0.1346151894586226,1.8632467733095517,1.5940163943923062,tail1,1.728631583850929,overall_slowdown_p99,5
paired_percent,2.341409305833563,1.4019398418697502,-3.2808787697973756,tail1_minus_tail8,-0.9394694639638128,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,tail1,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,tail1,0.0,pfc_resume_events,5
arm_mean,20.84368894207274,379.44368894207275,337.7563110579273,tail1,358.6,proactive_releases,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,proactive_releases,5
arm_mean,93977.02065615074,385007.02065615077,197052.97934384926,tail1,291030.0,queue_bytes_max,5
paired_percent,11.046545265637192,14.705340053910808,-7.387750477363577,tail1_minus_tail8,3.658794788273616,queue_bytes_max,5
arm_mean,540.4555669323761,2668.1223669323763,1587.2112330676239,tail1,2127.6668,queue_bytes_mean,5
paired_percent,1.573131628673447,-1.3282127910343016,-4.474476048381195,tail1_minus_tail8,-2.9013444197077485,queue_bytes_mean,5
arm_mean,2421.060131732481,9179.06013173248,4336.939868267519,tail1,6758.0,queue_bytes_p95,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,queue_bytes_p95,5
arm_mean,14589.272998103075,80861.27299810307,51682.72700189693,tail1,66272.0,queue_bytes_p99,5
paired_percent,5.328112992377501,0.6519500079181428,-10.004275976836858,tail1_minus_tail8,-4.676162984459358,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,tail1,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,queue_sample_count,5
arm_mean,32.4666051275531,116.66660512755311,51.7333948724469,tail1,84.2,reactive_binding_rate_changes,5
paired_percent,198.68680397438465,429.22384101142165,31.850233062652393,tail1_minus_tail8,230.53703703703704,reactive_binding_rate_changes,5
arm_mean,32.4666051275531,116.66660512755311,51.7333948724469,tail1,84.2,reactive_binding_updates,5
paired_percent,198.68680397438465,429.22384101142165,31.850233062652393,tail1_minus_tail8,230.53703703703704,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,tail1,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,tail1,0.0,recovery_nacks_received,5
arm_mean,20.84368894207274,379.44368894207275,337.7563110579273,tail1,358.6,registrations,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,registrations,5
arm_mean,20.84368894207274,379.44368894207275,337.7563110579273,tail1,358.6,selected_registrations,5
paired_percent,0.0,0.0,0.0,tail1_minus_tail8,0.0,selected_registrations,5
arm_mean,2.8585251909870273,10.458525190987027,4.741474809012972,tail1,7.6,tie_binding_rate_changes,5
paired_percent,84.8217990497236,241.48846571639024,71.84486761694306,tail1_minus_tail8,156.66666666666666,tie_binding_rate_changes,5
arm_mean,119.86206466855066,865.0620646685506,625.3379353314494,tail1,745.2,tie_binding_updates,5
paired_percent,39.44274754338202,172.92522706551003,94.039731978746,tail1_minus_tail8,133.48247952212802,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,tail1,0.0,timeout_recoveries,5
