analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,0.0012713494861180908,1.0122632569826728,1.0097205580104367,scope20,1.0109919074965548,le_8KB_slowdown_mean,5
paired_percent,0.007479373560847116,0.004645555195406508,-0.010313191926287725,scope20_minus_adaptive_off,-0.0028338183654406084,le_8KB_slowdown_mean,5
arm_mean,0.0038372173727224414,1.044056841079803,1.0363824063343583,scope20,1.0402196237070807,le_8KB_slowdown_p95,5
paired_percent,0.07820834560577428,0.0982526565381883,-0.05816403467336025,scope20_minus_adaptive_off,0.020044310932414024,le_8KB_slowdown_p95,5
arm_mean,0.007700166374838865,1.090083400417491,1.0746830676678134,scope20,1.0823832340426522,le_8KB_slowdown_p99,5
paired_percent,0.08482591977524308,0.09283453750836045,-0.07681730204212571,scope20_minus_adaptive_off,0.00800861773311737,le_8KB_slowdown_p99,5
arm_mean,0.22436963359081513,2.083519384232944,1.6347801170513139,scope20,1.859149750642129,long_to_small_slowdown_mean_ratio,5
paired_percent,0.5714700764292691,0.6656788715501336,-0.4772612813084045,scope20_minus_adaptive_off,0.09420879512086458,long_to_small_slowdown_mean_ratio,5
arm_mean,0.6800873806582569,5.080087380658258,3.7199126193417436,scope20,4.4,max_active_flows,5
paired_percent,0.0,0.0,0.0,scope20_minus_adaptive_off,0.0,max_active_flows,5
arm_mean,1.0269916331397586,13.320438597079256,11.26645533079974,scope20,12.293446963939498,overall_fct_us_mean,5
paired_percent,0.34476258135240695,0.29361399213003253,-0.39591117057478137,scope20_minus_adaptive_off,-0.05114858922237442,overall_fct_us_mean,5
arm_mean,0.6601960586681831,17.530206058668185,16.209813941331817,scope20,16.87001,overall_fct_us_p95,5
paired_percent,0.3582039354400547,0.2325026603047893,-0.4839052105753201,scope20_minus_adaptive_off,-0.12570127513526538,overall_fct_us_p95,5
arm_mean,31.82128573035952,214.53346573035958,150.8908942696405,scope20,182.71218000000005,overall_fct_us_p99,5
paired_percent,1.971960647621238,1.8394131372905367,-2.104508157951939,scope20_minus_adaptive_off,-0.13254751033070128,overall_fct_us_p99,5
arm_mean,95.71288626154227,6301.712886261542,6110.287113738458,scope20,6206.0,overall_flow_count,5
paired_percent,0.0,0.0,0.0,scope20_minus_adaptive_off,0.0,overall_flow_count,5
arm_mean,0.007412354362270583,1.0501220812855836,1.0352973725610424,scope20,1.042709726923313,overall_slowdown_mean,5
paired_percent,0.042336880941316934,0.027290420655341024,-0.05738334122729284,scope20_minus_adaptive_off,-0.01504646028597591,overall_slowdown_mean,5
arm_mean,0.0207223942850838,1.1816016513667897,1.140156862796622,scope20,1.160879257081706,overall_slowdown_p95,5
paired_percent,0.12495624136234106,0.13017006675264636,-0.11974241597203573,scope20_minus_adaptive_off,0.005213825390305317,overall_slowdown_p95,5
arm_mean,0.14217817156431806,1.8285809643026847,1.5442246211740487,scope20,1.6864027927383667,overall_slowdown_p99,5
paired_percent,1.752847318574314,1.0933353879670757,-2.412359249181552,scope20_minus_adaptive_off,-0.6595119306072383,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,scope20,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,scope20,0.0,pfc_resume_events,5
arm_mean,15.949462841482621,385.9494628414826,354.0505371585174,scope20,370.0,proactive_releases,5
paired_percent,0.0,0.0,0.0,scope20_minus_adaptive_off,0.0,proactive_releases,5
arm_mean,73860.83244399975,331153.83244399977,183432.16755600023,scope20,257293.0,queue_bytes_max,5
paired_percent,10.735216980960596,2.219213406059607,-19.251220555861586,scope20_minus_adaptive_off,-8.516003574900989,queue_bytes_max,5
arm_mean,859.5558869790475,3176.2436869790477,1457.1319130209527,scope20,2316.6878,queue_bytes_mean,5
paired_percent,4.251674997781527,-3.160944969562977,-11.664294965126032,scope20_minus_adaptive_off,-7.412619967344504,queue_bytes_mean,5
arm_mean,3503.2246520978765,10915.224652097877,3908.7753479021235,scope20,7412.0,queue_bytes_p95,5
paired_percent,3.428461050162083,2.1936226434009907,-4.663299456923175,scope20_minus_adaptive_off,-1.2348384067610925,queue_bytes_p95,5
arm_mean,27564.489954102817,101248.48995410281,46119.51004589719,scope20,73684.0,queue_bytes_p99,5
paired_percent,7.85465074907521,-2.5935027259493832,-18.302804224099802,scope20_minus_adaptive_off,-10.448153475024593,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,scope20,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,scope20_minus_adaptive_off,0.0,queue_sample_count,5
arm_mean,43.31610303983771,101.31610303983771,14.683896960162294,scope20,58.0,reactive_binding_rate_changes,5
paired_percent,24.282792966374185,78.79717988580528,30.231593953056905,scope20_minus_adaptive_off,54.51438691943109,reactive_binding_rate_changes,5
arm_mean,43.31610303983771,101.31610303983771,14.683896960162294,scope20,58.0,reactive_binding_updates,5
paired_percent,24.282792966374185,78.79717988580528,30.231593953056905,scope20_minus_adaptive_off,54.51438691943109,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,scope20,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,scope20,0.0,recovery_nacks_received,5
arm_mean,15.949462841482621,385.9494628414826,354.0505371585174,scope20,370.0,registrations,5
paired_percent,0.0,0.0,0.0,scope20_minus_adaptive_off,0.0,registrations,5
arm_mean,15.949462841482621,385.9494628414826,354.0505371585174,scope20,370.0,selected_registrations,5
paired_percent,0.0,0.0,0.0,scope20_minus_adaptive_off,0.0,selected_registrations,5
arm_mean,3.4454777651513435,10.645477765151345,3.7545222348486567,scope20,7.2,tie_binding_rate_changes,5
paired_percent,80.1811196610241,188.1811196610241,27.8188803389759,scope20_minus_adaptive_off,108.0,tie_binding_rate_changes,5
arm_mean,11.614703176925971,282.61470317692596,259.38529682307404,scope20,271.0,tie_binding_updates,5
paired_percent,1.696240707434907,0.6290103829436482,-2.7634710319261657,scope20_minus_adaptive_off,-1.0672303244912589,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,scope20,0.0,timeout_recoveries,5
