analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n,t_critical,workload
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,homa_resends_sent,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,homa_retransmit_packets,5,2.7764451051977987,AliStorage30
paired_difference,10.440319657442494,22.240319657442495,1.3596803425575068,guard_minus_homa,11.8,hpcc_actual_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,hpcc_fast_computations,5,2.7764451051977987,AliStorage30
paired_difference,189.0989453782027,1129.8989453782026,751.7010546217973,guard_minus_homa,940.8,hpcc_feedback_updates,5,2.7764451051977987,AliStorage30
paired_difference,63.53511083721433,270.9351108372143,143.8648891627857,guard_minus_homa,207.4,hpcc_full_computations,5,2.7764451051977987,AliStorage30
paired_difference,63.53511083721433,270.9351108372143,143.8648891627857,guard_minus_homa,207.4,hpcc_rate_updates_applied,5,2.7764451051977987,AliStorage30
paired_difference,67.41903934358852,306.6190393435885,171.78096065641148,guard_minus_homa,239.2,hpcc_valid_feedback,5,2.7764451051977987,AliStorage30
paired_difference,2596.6652935613206,22380.66529356132,17187.33470643868,guard_minus_homa,19784.0,int_hops_after_strip,5,2.7764451051977987,AliStorage30
paired_difference,4357.18503839803,42163.385038398024,33449.01496160197,guard_minus_homa,37806.2,int_hops_before_strip,5,2.7764451051977987,AliStorage30
paired_difference,1819.2571330316061,19841.457133031607,16202.942866968395,guard_minus_homa,18022.2,int_records_stripped,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_nacks_generated,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_nacks_received,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_retransmit_bytes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,irn_retransmit_packets,5,2.7764451051977987,AliStorage30
paired_difference,0.005431875916961416,-0.021400409342193293,-0.03226416117611612,guard_minus_homa,-0.02683228525915471,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.0772050069516359,-0.30639649080323295,-0.46080650470650475,guard_minus_homa,-0.38360149775486885,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.01083557280546046,-0.050234427194540035,-0.07190557280546095,guard_minus_homa,-0.06107000000000049,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_percent,0.11824794796829509,-0.5529713150413561,-0.7894672109779463,guard_minus_homa,-0.6712192630096512,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.03300619560605064,-0.03907380439394906,-0.10508619560605034,guard_minus_homa,-0.0720799999999997,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_percent,0.35479219509371074,-0.4194809862516168,-1.1290653764390384,guard_minus_homa,-0.7742731813453275,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,le_8KB_flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0008653578205616734,-0.0020892713790348744,-0.0038199870201582214,guard_minus_homa,-0.002954629199596548,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.08543286201094219,-0.20734668324966538,-0.37821240727154976,guard_minus_homa,-0.29277954526060757,le_8KB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.0027396999489580046,-0.005786899301860196,-0.011266299199776205,guard_minus_homa,-0.0085265992508182,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_percent,0.2626260077176577,-0.5609919365500533,-1.0862439519853686,guard_minus_homa,-0.823617944267711,le_8KB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.013080187412797433,-0.00035456823482960496,-0.02651494306042447,guard_minus_homa,-0.013434755647627038,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_percent,1.1989381854495158,-0.04157180300488861,-2.43944817390392,guard_minus_homa,-1.2405099884544044,le_8KB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.03679609065344115,0.09742809550943113,0.02383591420254883,guard_minus_homa,0.060632004855989984,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage30
paired_percent,2.242319112235594,6.456904608492227,1.9722663840210397,guard_minus_homa,4.214585496256634,long_to_small_slowdown_mean_ratio,5,2.7764451051977987,AliStorage30
paired_difference,0.6800873806582569,4.080087380658257,2.719912619341743,guard_minus_homa,3.4,max_active_flows,5,2.7764451051977987,AliStorage30
paired_difference,459019.437672516,615284.037672516,-302754.837672516,guard_minus_homa,156264.6,output_bytes,5,2.7764451051977987,AliStorage30
paired_percent,110.35636394562275,147.85903294517482,-72.85369494607068,guard_minus_homa,37.50266899955207,output_bytes,5,2.7764451051977987,AliStorage30
paired_difference,0.10644582876692502,0.1436249119914656,-0.06926674554238443,guard_minus_homa,0.037179083224540575,overall_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.9554706728370116,1.2901005221611834,-0.6208408235128396,guard_minus_homa,0.33462984932417195,overall_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.23684173792060273,-0.0019482620793992433,-0.4756317379206047,guard_minus_homa,-0.23879000000000197,overall_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_percent,1.4386889003945003,-0.026933717779948463,-2.904311518568949,guard_minus_homa,-1.4656226181744487,overall_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_difference,4.96032948240527,5.797103482405193,-4.123555482405347,guard_minus_homa,0.8367739999999231,overall_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_percent,3.4166616240251684,3.9954258792069948,-2.837897368843342,guard_minus_homa,0.5787642551818263,overall_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,overall_flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,overall_flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0016192050645315273,-0.0032280064470493466,-0.006466416576112401,guard_minus_homa,-0.004847211511580874,overall_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.15711438863755545,-0.31389628998589003,-0.6281250672610009,guard_minus_homa,-0.4710106786234455,overall_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.003501605090557405,-0.008021893252700982,-0.015025103433815792,guard_minus_homa,-0.011523498343258387,overall_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_percent,0.3083792115404374,-0.7301667823359987,-1.3469252054168734,guard_minus_homa,-1.038545993876436,overall_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.011903704542724663,-0.023191806463497437,-0.04699921554894677,guard_minus_homa,-0.0350955110062221,overall_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_percent,0.8091747356837233,-1.6446283972207132,-3.26297786858816,guard_minus_homa,-2.4538031329044365,overall_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_cumulative_pause_ns,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_matched_intervals,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_max_pause_ns,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_pause_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_pause_events,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_resume_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_resume_events,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_unmatched_pauses,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,pfc_unmatched_resumes,5,2.7764451051977987,AliStorage30
paired_difference,12.00631945246779,221.00631945246778,196.99368054753222,guard_minus_homa,209.0,proactive_releases,5,2.7764451051977987,AliStorage30
paired_difference,30843.654936779993,-50291.34506322001,-111978.65493677999,guard_minus_homa,-81135.0,queue_bytes_max,5,2.7764451051977987,AliStorage30
paired_percent,9.085400760204132,-20.258085814038765,-38.428887334447026,guard_minus_homa,-29.343486574242895,queue_bytes_max,5,2.7764451051977987,AliStorage30
paired_difference,231.92255674182667,-334.8768432581733,-798.7219567418267,guard_minus_homa,-566.7994,queue_bytes_mean,5,2.7764451051977987,AliStorage30
paired_percent,10.107017681551577,-30.77217873863013,-50.98621410173328,guard_minus_homa,-40.87919642018171,queue_bytes_mean,5,2.7764451051977987,AliStorage30
paired_difference,1155.2019046561293,-846.3980953438706,-3156.8019046561294,guard_minus_homa,-2001.6,queue_bytes_p95,5,2.7764451051977987,AliStorage30
paired_percent,0.0,-100.0,-100.0,guard_minus_homa,-100.0,queue_bytes_p95,5,2.7764451051977987,AliStorage30
paired_difference,13981.114344789736,-4818.885655210264,-32781.114344789734,guard_minus_homa,-18800.0,queue_bytes_p99,5,2.7764451051977987,AliStorage30
paired_percent,15.518605312175486,-28.103339289984945,-59.14054991433592,guard_minus_homa,-43.62194460216043,queue_bytes_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,queue_sample_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,guard_minus_homa,0.0,queue_sample_count,5,2.7764451051977987,AliStorage30
paired_difference,9.633904450585383,20.833904450585383,1.5660955494146158,guard_minus_homa,11.2,reactive_binding_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,9.633904450585383,20.833904450585383,1.5660955494146158,guard_minus_homa,11.2,reactive_binding_updates,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,recovery_nacks_generated,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,recovery_nacks_received,5,2.7764451051977987,AliStorage30
paired_difference,12.00631945246779,221.00631945246778,196.99368054753222,guard_minus_homa,209.0,registrations,5,2.7764451051977987,AliStorage30
paired_difference,12.00631945246779,221.00631945246778,196.99368054753222,guard_minus_homa,209.0,selected_registrations,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_egress,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_ingress,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,switch_drops_total,5,2.7764451051977987,AliStorage30
paired_difference,1.1105780420791194,1.5105780420791195,-0.7105780420791193,guard_minus_homa,0.4,tie_binding_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,41.053850883744616,201.2538508837446,119.14614911625537,guard_minus_homa,160.2,tie_binding_updates,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,guard_minus_homa,0.0,timeout_recoveries,5,2.7764451051977987,AliStorage30
paired_difference,4.0305801087416775,-2.7954920250816278,-10.856652242564984,homa_minus_hpcc,-6.826072133823305,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_percent,7.380668496387879,-5.877917684839972,-20.63925467761573,homa_minus_hpcc,-13.258586181227852,1BDP_to_1MB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_difference,27.173910205611204,-0.16119979438879284,-54.5090202056112,homa_minus_hpcc,-27.335109999999997,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_percent,15.182692335017501,-3.4645150805387583,-33.82989975057376,homa_minus_hpcc,-18.64720741555626,1BDP_to_1MB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_difference,66.78916951914927,8.52880351914935,-125.04953551914919,homa_minus_hpcc,-58.26036599999992,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_percent,17.57538054349407,-7.472744770975879,-42.62350585796402,homa_minus_hpcc,-25.04812531446995,1BDP_to_1MB_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,1BDP_to_1MB_flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.07303643685140214,-0.10437985368778037,-0.25045272739058466,homa_minus_hpcc,-0.1774162905391825,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_percent,4.708564267367384,-7.876936636336202,-17.29406517107097,homa_minus_hpcc,-12.585500903703586,1BDP_to_1MB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.3138222642609423,-0.16386077049454334,-0.791505299016428,homa_minus_hpcc,-0.4776830347554856,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_percent,10.649361071285423,-9.95302006814497,-31.251742210715815,homa_minus_hpcc,-20.602381139430392,1BDP_to_1MB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.767803926918291,-0.03004411470563706,-1.5656519685422192,homa_minus_hpcc,-0.7978480416239281,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_percent,17.86269216545422,-6.385847754744056,-42.111232085652496,homa_minus_hpcc,-24.248539920198276,1BDP_to_1MB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.07332371225534902,-0.7508002640984553,-0.8974476886091535,homa_minus_hpcc,-0.8241239763538044,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.7543221794835208,-7.479813331603672,-8.988457690570714,homa_minus_hpcc,-8.234135511087192,8KB_to_1BDP_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.4551503395589299,-1.8473296604410692,-2.7576303395589292,homa_minus_hpcc,-2.302479999999999,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_percent,2.5965560475527547,-10.640636023047096,-15.833748118152604,homa_minus_hpcc,-13.23719207059985,8KB_to_1BDP_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_difference,2.4337821037704948,-4.430269896229506,-9.297834103770496,homa_minus_hpcc,-6.864052000000001,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_percent,7.695280823790042,-19.394306204377845,-34.78486785195793,homa_minus_hpcc,-27.089587028167887,8KB_to_1BDP_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,8KB_to_1BDP_flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.00863245091766336,-0.08019972987507792,-0.09746463171040465,homa_minus_hpcc,-0.08883218079274129,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.6993228584763307,-7.165708353031989,-8.56435406998465,homa_minus_hpcc,-7.865031211508319,8KB_to_1BDP_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.04217780217147639,-0.33844108443616316,-0.4227966887791159,homa_minus_hpcc,-0.38061888660763954,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_percent,2.0245570550584246,-22.96546676960198,-27.014580879718828,homa_minus_hpcc,-24.990023824660405,8KB_to_1BDP_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.16284795030073898,-0.5018498629693231,-0.827545763570801,homa_minus_hpcc,-0.664697813270062,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_percent,5.7689927398820915,-27.262572301281732,-38.80055778104592,homa_minus_hpcc,-33.03156504116382,8KB_to_1BDP_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,completion_releases,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,elapsed_seconds,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,elapsed_seconds,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_binding_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_binding_updates,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_bytes_sent,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grant_event_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grants_received,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,grants_sent,5,2.7764451051977987,AliStorage30
paired_difference,10.093188501577416,-13.539506862925826,-33.72588386608066,homa_minus_hpcc,-23.632695364503242,gt_1MB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_percent,2.669567740696731,-8.172133775977152,-13.511269257370614,homa_minus_hpcc,-10.841701516673883,gt_1MB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_difference,34.330800708459044,-13.831579291540983,-82.49318070845908,homa_minus_hpcc,-48.16238000000003,gt_1MB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_percent,5.384215810936522,-6.99060702861246,-17.759038650485504,homa_minus_hpcc,-12.374822839548981,gt_1MB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_difference,26.5131702788504,-27.87128172114961,-80.8976222788504,homa_minus_hpcc,-54.38445200000001,gt_1MB_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_percent,5.303791285866805,-7.0699769576068965,-17.677559529340506,homa_minus_hpcc,-12.373768243473702,gt_1MB_fct_us_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,gt_1MB_flow_count,5,2.7764451051977987,AliStorage30
paired_difference,0.06426747969705264,-0.10990134337098541,-0.2384363027650907,homa_minus_hpcc,-0.17416882306803805,gt_1MB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_percent,2.576478152553983,-8.194048037420552,-13.34700434252852,homa_minus_hpcc,-10.770526189974536,gt_1MB_slowdown_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.20990264200326442,-0.03480152040736981,-0.45460680441389867,homa_minus_hpcc,-0.24470416241063422,gt_1MB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_percent,6.831440302779389,-2.634546427900882,-16.29742703345966,homa_minus_hpcc,-9.465986730680271,gt_1MB_slowdown_p95,5,2.7764451051977987,AliStorage30
paired_difference,0.34303745337971564,-0.026063506435010098,-0.7121384131944414,homa_minus_hpcc,-0.36910095981472574,gt_1MB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_percent,7.114708947673085,-4.263394720761832,-18.492812616108004,homa_minus_hpcc,-11.378103668434917,gt_1MB_slowdown_p99,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_adaptive_grant_updates,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_grant_refresh_bdps,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_min_share_fraction,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_rebalance_events,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_aware,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_aware,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_exponent,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_exponent,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_remaining_refresh_events,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_enabled,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_forced_rr,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_non_rr,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_sender_srpt_selections,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_srpt_quantum_packets,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_bdps,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,AliStorage30
paired_percent,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_enabled,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_feedbacks,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,guard_tail_bypass_flows,5,2.7764451051977987,AliStorage30
paired_difference,90.4328704077637,3733.432870407764,3552.567129592236,homa_minus_hpcc,3643.0,homa_completion_notices_received,5,2.7764451051977987,AliStorage30
paired_difference,90.4328704077637,3733.432870407764,3552.567129592236,homa_minus_hpcc,3643.0,homa_completion_notices_sent,5,2.7764451051977987,AliStorage30
paired_difference,13908944.46088089,161792052.8608809,133974163.93911912,homa_minus_hpcc,147883108.4,homa_data_bytes,5,2.7764451051977987,AliStorage30
paired_difference,13911.008839662287,163609.80883966226,135787.7911603377,homa_minus_hpcc,149698.8,homa_data_packets,5,2.7764451051977987,AliStorage30
paired_difference,13791.40769803203,112664.60769803202,85081.79230196797,homa_minus_hpcc,98873.2,homa_grants_received,5,2.7764451051977987,AliStorage30
paired_difference,13791.40769803203,112664.60769803202,85081.79230196797,homa_minus_hpcc,98873.2,homa_grants_sent,5,2.7764451051977987,AliStorage30
paired_difference,1.2416639982037665,4.241663998203767,1.7583360017962335,homa_minus_hpcc,3.0,homa_max_pending_messages,5,2.7764451051977987,AliStorage30
paired_difference,90.4328704077637,3733.432870407764,3552.567129592236,homa_minus_hpcc,3643.0,homa_messages_completed,5,2.7764451051977987,AliStorage30
paired_difference,90.4328704077637,3733.432870407764,3552.567129592236,homa_minus_hpcc,3643.0,homa_messages_tracked,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,homa_resends_received,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,homa_resends_sent,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,homa_retransmit_packets,5,2.7764451051977987,AliStorage30
paired_difference,246.66648354253888,-1519.3335164574612,-2012.6664835425388,homa_minus_hpcc,-1766.0,hpcc_actual_rate_changes,5,2.7764451051977987,AliStorage30
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_actual_rate_changes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,hpcc_fast_computations,5,2.7764451051977987,AliStorage30
paired_difference,378.877853730522,-5533.322146269478,-6291.077853730521,homa_minus_hpcc,-5912.2,hpcc_feedback_updates,5,2.7764451051977987,AliStorage30
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_feedback_updates,5,2.7764451051977987,AliStorage30
paired_difference,377.94077907075155,-1891.2592209292484,-2647.1407790707513,homa_minus_hpcc,-2269.2,hpcc_full_computations,5,2.7764451051977987,AliStorage30
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_full_computations,5,2.7764451051977987,AliStorage30
paired_difference,377.94077907075155,-1891.2592209292484,-2647.1407790707513,homa_minus_hpcc,-2269.2,hpcc_rate_updates_applied,5,2.7764451051977987,AliStorage30
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_rate_updates_applied,5,2.7764451051977987,AliStorage30
paired_difference,378.877853730522,-5533.322146269478,-6291.077853730521,homa_minus_hpcc,-5912.2,hpcc_valid_feedback,5,2.7764451051977987,AliStorage30
paired_percent,0.0,-100.0,-100.0,homa_minus_hpcc,-100.0,hpcc_valid_feedback,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,int_hops_after_strip,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,int_hops_before_strip,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,int_records_stripped,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_nacks_generated,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_nacks_received,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_retransmit_bytes,5,2.7764451051977987,AliStorage30
paired_difference,0.0,0.0,0.0,homa_minus_hpcc,0.0,irn_retransmit_packets,5,2.7764451051977987,AliStorage30
paired_difference,0.023491956392703593,-0.21188260635746556,-0.25886651914287273,homa_minus_hpcc,-0.23537456275016916,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_percent,0.3123554614236386,-2.9428802511727166,-3.5675911740199937,homa_minus_hpcc,-3.255235712596355,le_8KB_fct_us_mean,5,2.7764451051977987,AliStorage30
paired_difference,0.08450070880494258,-0.5177492911950579,-0.6867507088049429,homa_minus_hpcc,-0.6022500000000004,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_percent,0.8088761801412792,-5.396124097595811,-7.01387645787837,homa_minus_hpcc,-6.20500027773709,le_8KB_fct_us_p95,5,2.7764451051977987,AliStorage30
paired_difference,1.1785211227487826,-1.9080168772512174,-4.265059122748783,homa_minus_hpcc,-3.086538,le_8KB_fct_us_p99,5,2.7764451051977987,AliStorage30
