arm,metric,seed,value
scope16,8KB_to_1BDP_flow_count,96,1625.0
scope16,8KB_to_1BDP_slowdown_mean,96,1.0414409634828832
scope16,8KB_to_1BDP_slowdown_p95,96,1.159556845725857
scope16,8KB_to_1BDP_slowdown_p99,96,1.3597202501483665
scope16,aggregate_goodput_gbps,96,193.80624708657353
scope16,completion_releases,96,0.0
scope16,completion_span_us,96,10282.137
scope16,grant_binding_rate_changes,96,1.0
scope16,grant_binding_updates,96,80.0
scope16,grant_bytes_sent,96,307192.0
scope16,grant_event_rate_changes,96,789.0
scope16,grants_received,96,3268.0
scope16,grants_sent,96,3268.0
scope16,gt_1MB_fct_us_mean,96,243.669825
scope16,gt_1MB_fct_us_p95,96,442.68274999999994
scope16,gt_1MB_fct_us_p99,96,559.8998299999994
scope16,gt_1MB_flow_count,96,80.0
scope16,gt_1MB_slowdown_mean,96,1.7745253487008186
scope16,gt_1MB_slowdown_p95,96,2.9851493007859347
scope16,gt_1MB_slowdown_p99,96,4.139262590979201
scope16,guard_ack_interval_packets,96,8.0
scope16,guard_adaptive_grant_updates,96,0.0
scope16,guard_adaptive_target_enabled,96,1.0
scope16,guard_adaptive_target_max_bdps,96,16.0
scope16,guard_adaptive_target_max_queue_bdps,96,2.053846154
scope16,guard_adaptive_target_min_observed,96,0.95
scope16,guard_adaptive_target_updates,96,49.0
scope16,guard_fixed_window,96,1.0
scope16,guard_grant_refresh_bdps,96,1.0
scope16,guard_long_acks_suppressed,96,167915.0
scope16,guard_min_share_fraction,96,0.0
scope16,guard_one_rtt_acks_suppressed,96,54000.0
scope16,guard_one_rtt_bypass_enabled,96,1.0
scope16,guard_one_rtt_bypass_feedbacks,96,5765.0
scope16,guard_one_rtt_bypass_flows,96,5765.0
scope16,guard_queue_budget_bdps,96,0.5
scope16,guard_rebalance_events,96,0.0
scope16,guard_remaining_aware,96,1.0
scope16,guard_remaining_exponent,96,1.0
scope16,guard_remaining_refresh_events,96,2273.0
scope16,guard_sender_srpt_enabled,96,1.0
scope16,guard_sender_srpt_forced_rr,96,112.0
scope16,guard_sender_srpt_non_rr,96,34231.0
scope16,guard_sender_srpt_selections,96,252198.0
scope16,guard_srpt_quantum_packets,96,64.0
scope16,guard_tail_bypass_bdps,96,8.0
scope16,guard_tail_bypass_enabled,96,1.0
scope16,guard_tail_bypass_feedbacks,96,14092.0
scope16,guard_tail_bypass_flows,96,351.0
scope16,guard_target_floor,96,0.95
scope16,hpcc_actual_rate_changes,96,36.0
scope16,hpcc_fast_computations,96,0.0
scope16,hpcc_feedback_updates,96,1693.0
scope16,hpcc_full_computations,96,333.0
scope16,hpcc_rate_updates_applied,96,333.0
scope16,hpcc_valid_feedback,96,385.0
scope16,int_hops_after_strip,96,32044.0
scope16,int_hops_before_strip,96,62327.0
scope16,int_records_stripped,96,30283.0
scope16,irn_nacks_generated,96,0.0
scope16,irn_nacks_received,96,0.0
scope16,irn_retransmit_bytes,96,0.0
scope16,irn_retransmit_packets,96,0.0
scope16,le_8KB_fct_us_mean,96,7.031352662721893
scope16,le_8KB_fct_us_p95,96,9.134
scope16,le_8KB_fct_us_p99,96,9.394560000000002
scope16,le_8KB_flow_count,96,4225.0
scope16,le_8KB_slowdown_mean,96,1.01070939490905
scope16,le_8KB_slowdown_p95,96,1.0424230331227549
scope16,le_8KB_slowdown_p99,96,1.084265516368177
scope16,long_to_small_slowdown_mean_ratio,96,1.7557226217932818
scope16,max_active_flows,96,4.0
scope16,overall_fct_us_mean,96,11.98029431000654
scope16,overall_fct_us_p95,96,16.2265
scope16,overall_fct_us_p99,96,177.01910000000026
scope16,overall_flow_count,96,6116.0
scope16,overall_slowdown_mean,96,1.0380019766146522
scope16,overall_slowdown_p95,96,1.1343731600446598
scope16,overall_slowdown_p99,96,1.6460897730447654
scope16,pfc_pause_events,96,0.0
scope16,pfc_resume_events,96,0.0
scope16,proactive_releases,96,351.0
scope16,queue_bytes_max,96,229990.0
scope16,queue_bytes_mean,96,2148.79
scope16,queue_bytes_p95,96,6540.0
scope16,queue_bytes_p99,96,68670.0
scope16,queue_sample_count,96,160000.0
scope16,reactive_binding_rate_changes,96,30.0
scope16,reactive_binding_updates,96,30.0
scope16,recovery_nacks_generated,96,0.0
scope16,recovery_nacks_received,96,0.0
scope16,registrations,96,351.0
scope16,selected_registrations,96,351.0
scope16,tie_binding_rate_changes,96,5.0
scope16,tie_binding_updates,96,223.0
scope16,timeout_recoveries,96,0.0
scope24,1BDP_to_1MB_fct_us_mean,96,48.64804838709678
scope24,1BDP_to_1MB_fct_us_p95,96,138.394
scope24,1BDP_to_1MB_fct_us_p99,96,221.70925000000005
scope24,1BDP_to_1MB_flow_count,96,186.0
scope24,1BDP_to_1MB_slowdown_mean,96,1.31120959209783
scope24,1BDP_to_1MB_slowdown_p95,96,2.1358685541451097
scope24,1BDP_to_1MB_slowdown_p99,96,2.591920174174156
scope24,8KB_to_1BDP_fct_us_mean,96,9.241811692307692
scope24,8KB_to_1BDP_fct_us_p95,96,15.3714
scope24,8KB_to_1BDP_fct_us_p99,96,18.25668
scope24,8KB_to_1BDP_flow_count,96,1625.0
scope24,8KB_to_1BDP_slowdown_mean,96,1.0413188190086418
scope24,8KB_to_1BDP_slowdown_p95,96,1.1595896931736331
scope24,8KB_to_1BDP_slowdown_p99,96,1.3477484017140733
scope24,aggregate_goodput_gbps,96,193.80624708657353
scope24,completion_releases,96,0.0
scope24,completion_span_us,96,10282.137
scope24,grant_binding_rate_changes,96,1.0
scope24,grant_binding_updates,96,80.0
scope24,grant_bytes_sent,96,306628.0
scope24,grant_event_rate_changes,96,788.0
scope24,grants_received,96,3262.0
scope24,grants_sent,96,3262.0
scope24,gt_1MB_fct_us_mean,96,243.07045
scope24,gt_1MB_fct_us_p95,96,443.89834999999994
scope24,gt_1MB_fct_us_p99,96,559.8998299999994
scope24,gt_1MB_flow_count,96,80.0
scope24,gt_1MB_slowdown_mean,96,1.7686331933621777
scope24,gt_1MB_slowdown_p95,96,2.9924726962569284
scope24,gt_1MB_slowdown_p99,96,3.9826427877224275
scope24,guard_ack_interval_packets,96,8.0
scope24,guard_adaptive_grant_updates,96,0.0
scope24,guard_adaptive_target_enabled,96,1.0
scope24,guard_adaptive_target_max_bdps,96,24.0
scope24,guard_adaptive_target_max_queue_bdps,96,2.043076923
scope24,guard_adaptive_target_min_observed,96,0.95
scope24,guard_adaptive_target_updates,96,74.0
scope24,guard_fixed_window,96,1.0
scope24,guard_grant_refresh_bdps,96,1.0
scope24,guard_long_acks_suppressed,96,167915.0
scope24,guard_min_share_fraction,96,0.0
scope24,guard_one_rtt_acks_suppressed,96,54000.0
scope24,guard_one_rtt_bypass_enabled,96,1.0
