analysis,workload,comparison,metric,n,mean,ci95_low,ci95_high,ci95_half_width
arm_mean,AliStorage2019,no_ack_coalescing,hpcc_valid_feedback,5,655.4,525.562668305061,785.2373316949389,129.8373316949389
arm_mean,AliStorage2019,no_ack_coalescing,int_hops_after_strip,5,338560.8,298634.8057198113,378486.7942801887,39925.99428018867
arm_mean,AliStorage2019,no_ack_coalescing,int_hops_before_strip,5,663185.4,601330.7215267322,725040.0784732678,61854.67847326783
arm_mean,AliStorage2019,no_ack_coalescing,int_records_stripped,5,324624.6,302014.87064354867,347234.3293564513,22609.729356451302
arm_mean,AliStorage2019,no_ack_coalescing,irn_nacks_generated,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,irn_nacks_received,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,irn_retransmit_bytes,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,irn_retransmit_packets,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,le_8KB_fct_us_mean,5,6.820353341991883,6.792374820098127,6.8483318638856385,0.027978521893755968
arm_mean,AliStorage2019,no_ack_coalescing,le_8KB_fct_us_p95,5,9.145990000000001,9.134030287470711,9.157949712529291,0.011959712529289079
arm_mean,AliStorage2019,no_ack_coalescing,le_8KB_fct_us_p99,5,9.412034,9.392882067174352,9.431185932825649,0.019151932825649393
arm_mean,AliStorage2019,no_ack_coalescing,le_8KB_flow_count,5,6768.4,6682.7314826511065,6854.068517348893,85.66851734889346
arm_mean,AliStorage2019,no_ack_coalescing,le_8KB_slowdown_mean,5,1.0091376018015557,1.008475272274391,1.0097999313287203,0.0006623295271645854
arm_mean,AliStorage2019,no_ack_coalescing,le_8KB_slowdown_p95,5,1.0338290178963117,1.0321649812739162,1.035493054518707,0.001664036622395536
arm_mean,AliStorage2019,no_ack_coalescing,le_8KB_slowdown_p99,5,1.0720952958816983,1.0690042367781636,1.075186354985233,0.0030910591035346272
arm_mean,AliStorage2019,no_ack_coalescing,long_to_small_slowdown_mean_ratio,5,1.64682523911828,1.501353463724759,1.7922970145118011,0.14547177539352096
arm_mean,AliStorage2019,no_ack_coalescing,max_active_flows,5,3.4,2.719912619341743,4.080087380658257,0.6800873806582569
arm_mean,AliStorage2019,no_ack_coalescing,overall_fct_us_mean,5,11.600304583219316,10.914174903275708,12.286434263162924,0.6861296799436084
arm_mean,AliStorage2019,no_ack_coalescing,overall_fct_us_p95,5,15.533330000000012,15.206819726280202,15.859840273719822,0.3265102737198111
arm_mean,AliStorage2019,no_ack_coalescing,overall_fct_us_p99,5,162.43670200000022,146.8563161976354,178.01708780236504,15.58038580236481
arm_mean,AliStorage2019,no_ack_coalescing,overall_flow_count,5,9744.4,9648.094568001248,9840.705431998751,96.30543199875206
arm_mean,AliStorage2019,no_ack_coalescing,overall_slowdown_mean,5,1.0317664463408813,1.0270986900868695,1.0364342025948932,0.00466775625401174
arm_mean,AliStorage2019,no_ack_coalescing,overall_slowdown_p95,5,1.1035271040945673,1.1001021716933992,1.1069520364957355,0.003424932401168055
arm_mean,AliStorage2019,no_ack_coalescing,overall_slowdown_p99,5,1.4685877026648015,1.362576868118871,1.574598537210732,0.10601083454593042
arm_mean,AliStorage2019,no_ack_coalescing,pfc_pause_events,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,pfc_resume_events,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,proactive_releases,5,579.2,547.4779755612767,610.9220244387234,31.722024438723352
arm_mean,AliStorage2019,no_ack_coalescing,queue_bytes_max,5,441530.0,341069.8286177374,541990.1713822626,100460.17138226263
arm_mean,AliStorage2019,no_ack_coalescing,queue_bytes_mean,5,2982.5968000000003,2104.0434409468203,3861.1501590531802,878.5533590531801
arm_mean,AliStorage2019,no_ack_coalescing,queue_bytes_p95,5,4796.0,2743.4464097001987,6848.553590299802,2052.5535902998013
arm_mean,AliStorage2019,no_ack_coalescing,queue_bytes_p99,5,109149.4,75513.59907804188,142785.2009219581,33635.800921958114
arm_mean,AliStorage2019,no_ack_coalescing,queue_sample_count,5,400020.0,400020.0,400020.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,reactive_binding_rate_changes,5,165.2,97.9011240329694,232.49887596703059,67.29887596703058
arm_mean,AliStorage2019,no_ack_coalescing,reactive_binding_updates,5,165.2,97.9011240329694,232.49887596703059,67.29887596703058
arm_mean,AliStorage2019,no_ack_coalescing,recovery_nacks_generated,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,recovery_nacks_received,5,0.0,0.0,0.0,0.0
arm_mean,AliStorage2019,no_ack_coalescing,registrations,5,579.2,547.4779755612767,610.9220244387234,31.722024438723352
arm_mean,AliStorage2019,no_ack_coalescing,selected_registrations,5,579.2,547.4779755612767,610.9220244387234,31.722024438723352
arm_mean,AliStorage2019,no_ack_coalescing,tie_binding_rate_changes,5,9.2,6.811611611900014,11.588388388099984,2.3883883880999845
arm_mean,AliStorage2019,no_ack_coalescing,tie_binding_updates,5,359.4,299.11468741343805,419.6853125865619,60.28531258656192
arm_mean,AliStorage2019,no_ack_coalescing,timeout_recoveries,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_fct_us_mean,5,-5.692314098882768,-7.258715354133115,-4.125912843632421,1.5664012552503472
paired_percent,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_fct_us_mean,5,-11.213341838370724,-12.97511497239311,-9.451568704348338,1.761773134022386
paired_difference,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_fct_us_p95,5,-15.23456000000004,-20.936813758062634,-9.532306241937446,5.702253758062593
paired_percent,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_fct_us_p95,5,-10.938806007272749,-13.896944113007995,-7.980667901537503,2.958138105735246
paired_difference,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_fct_us_p99,5,8.560463999999792,-26.980104517260934,44.10103251726051,35.54056851726072
paired_percent,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_fct_us_p99,5,3.418603313943285,-13.162617785223583,19.999824413110154,16.581221099166868
paired_difference,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_slowdown_mean,5,-0.20442433132002388,-0.25392637153507847,-0.1549222911049693,0.04950204021505458
paired_percent,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_slowdown_mean,5,-14.182083955158493,-16.586172914529342,-11.777994995787644,2.4040889593708488
paired_difference,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_slowdown_p95,5,-0.8779643823719994,-1.0458146540551847,-0.7101141106888139,0.16785027168318545
paired_percent,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_slowdown_p95,5,-32.70125764697956,-38.56720216429745,-26.835313129661678,5.865944517317885
paired_difference,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_slowdown_p99,5,-0.8060976489154209,-1.0334278918691107,-0.5787674059617312,0.22733024295368978
paired_percent,AliStorage2019,guard_minus_no_priority,1BDP_to_1MB_slowdown_p99,5,-23.727303913427885,-32.48605685738279,-14.968550969472977,8.758752943954908
paired_difference,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_fct_us_mean,5,-1.638711302714628,-2.021885373431022,-1.2555372319982343,0.38317407071639387
paired_percent,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_fct_us_mean,5,-15.544488975123965,-18.663349423928256,-12.425628526319674,3.118860448804292
paired_difference,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_fct_us_p95,5,-8.576100000000006,-11.059309755750348,-6.092890244249663,2.483209755750343
paired_percent,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_fct_us_p95,5,-36.99133481346886,-43.92668687111456,-30.05598275582316,6.935352057645702
paired_difference,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_fct_us_p99,5,-15.57818999999996,-19.080343663224443,-12.076036336775475,3.5021536632244845
paired_percent,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_fct_us_p99,5,-46.05444820367417,-51.98942859557062,-40.11946781177772,5.934980391896451
paired_difference,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_slowdown_mean,5,-0.15929041888858544,-0.19650639934543981,-0.12207443843173107,0.03721598045685437
paired_percent,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_slowdown_mean,5,-13.336529363373959,-16.071276772312356,-10.601781954435562,2.734747408938397
paired_difference,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_slowdown_p95,5,-0.9837330042162865,-1.2804746470836834,-0.6869913613488896,0.29674164286739696
paired_percent,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_slowdown_p95,5,-46.08152032176585,-54.444860817793895,-37.718179825737806,8.363340496028048
paired_difference,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_slowdown_p99,5,-1.8054606051941195,-2.180604494793718,-1.430316715594521,0.3751438895995987
paired_percent,AliStorage2019,guard_minus_no_priority,8KB_to_1BDP_slowdown_p99,5,-57.865161566593564,-63.19269447682911,-52.53762865635802,5.327532910235548
paired_difference,AliStorage2019,guard_minus_no_priority,aggregate_goodput_gbps,5,-0.0026669746134984963,-0.008750655821180646,0.0034167065941836535,0.00608368120768215
paired_percent,AliStorage2019,guard_minus_no_priority,aggregate_goodput_gbps,5,-0.0016215302786401708,-0.005351816853240714,0.0021087562959603724,0.003730286574600543
paired_difference,AliStorage2019,guard_minus_no_priority,completion_releases,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,completion_span_us,5,0.3261999999995169,-0.4246610257902781,1.0770610257893118,0.750861025789795
paired_percent,AliStorage2019,guard_minus_no_priority,completion_span_us,5,0.0016216287837127218,-0.0021089188186576863,0.00535217638608313,0.003730547602370408
paired_difference,AliStorage2019,guard_minus_no_priority,grant_binding_rate_changes,5,0.0,-0.8779890330850845,0.8779890330850845,0.8779890330850845
paired_difference,AliStorage2019,guard_minus_no_priority,grant_binding_updates,5,-4.6,-12.770488766044,3.570488766044001,8.170488766044
paired_percent,AliStorage2019,guard_minus_no_priority,grant_binding_updates,5,0.09678354100260762,-31.481222257868954,31.67478933987417,31.578005798871562
paired_difference,AliStorage2019,guard_minus_no_priority,grant_bytes_sent,5,-2500.4,-5431.818234199314,431.0182341993136,2931.4182341993137
paired_percent,AliStorage2019,guard_minus_no_priority,grant_bytes_sent,5,-0.5593689623974416,-1.2170959695962542,0.098358044801371,0.6577270071988126
paired_difference,AliStorage2019,guard_minus_no_priority,grant_event_rate_changes,5,-27.8,-96.54940058235773,40.94940058235774,68.74940058235774
paired_percent,AliStorage2019,guard_minus_no_priority,grant_event_rate_changes,5,-3.133744742511614,-10.21496362891026,3.9474741438870318,7.081218886398646
paired_difference,AliStorage2019,guard_minus_no_priority,grants_received,5,-26.6,-57.785300363822486,4.585300363822483,31.185300363822485
paired_percent,AliStorage2019,guard_minus_no_priority,grants_received,5,-0.5593689623974416,-1.2170959695962542,0.098358044801371,0.6577270071988126
paired_difference,AliStorage2019,guard_minus_no_priority,grants_sent,5,-26.6,-57.785300363822486,4.585300363822483,31.185300363822485
paired_percent,AliStorage2019,guard_minus_no_priority,grants_sent,5,-0.5593689623974416,-1.2170959695962542,0.098358044801371,0.6577270071988126
paired_difference,AliStorage2019,guard_minus_no_priority,gt_1MB_fct_us_mean,5,2.9652948686976175,1.2875858747671494,4.643003862628086,1.6777089939304681
paired_percent,AliStorage2019,guard_minus_no_priority,gt_1MB_fct_us_mean,5,1.3306256236967067,0.5798073197494248,2.0814439276439884,0.7508183039472819
paired_difference,AliStorage2019,guard_minus_no_priority,gt_1MB_fct_us_p95,5,6.377980000000003,-29.307657298647392,42.063617298647394,35.68563729864739
paired_percent,AliStorage2019,guard_minus_no_priority,gt_1MB_fct_us_p95,5,1.2515731717763423,-6.398167100522709,8.901313444075393,7.649740272299051
paired_difference,AliStorage2019,guard_minus_no_priority,gt_1MB_fct_us_p99,5,27.586390000000186,-56.82042306324363,111.99320306324401,84.40681306324382
paired_percent,AliStorage2019,guard_minus_no_priority,gt_1MB_fct_us_p99,5,4.378664624966985,-9.164702303204239,17.92203155313821,13.543366928171224
paired_difference,AliStorage2019,guard_minus_no_priority,gt_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,gt_1MB_flow_count,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,gt_1MB_slowdown_mean,5,0.02383843835342723,0.010224583659146184,0.03745229304770827,0.013613854694281044
paired_percent,AliStorage2019,guard_minus_no_priority,gt_1MB_slowdown_mean,5,1.4616668620474225,0.6433237185890262,2.280010005505819,0.8183431434583963
paired_difference,AliStorage2019,guard_minus_no_priority,gt_1MB_slowdown_p95,5,0.09026778420674395,-0.044414640362727464,0.22495020877621535,0.1346824245694714
paired_percent,AliStorage2019,guard_minus_no_priority,gt_1MB_slowdown_p95,5,3.165607243271219,-1.7645425212565646,8.095757007799001,4.930149764527783
paired_difference,AliStorage2019,guard_minus_no_priority,gt_1MB_slowdown_p99,5,0.08405105193458517,-0.37399973395399005,0.5421018378231603,0.45805078588857523
paired_percent,AliStorage2019,guard_minus_no_priority,gt_1MB_slowdown_p99,5,1.4237220666082737,-9.272095770021808,12.119539903238357,10.695817836630082
paired_difference,AliStorage2019,guard_minus_no_priority,guard_ack_interval_packets,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_ack_interval_packets,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_adaptive_grant_updates,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_fixed_window,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_fixed_window,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_grant_refresh_bdps,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_grant_refresh_bdps,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_long_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_long_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_min_share_fraction,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_one_rtt_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_one_rtt_acks_suppressed,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_one_rtt_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_one_rtt_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_one_rtt_bypass_feedbacks,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_one_rtt_bypass_feedbacks,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_one_rtt_bypass_flows,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_one_rtt_bypass_flows,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_rebalance_events,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_remaining_aware,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_remaining_aware,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_remaining_exponent,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_remaining_exponent,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_remaining_refresh_events,5,-7.0,-11.210687481992302,-2.789312518007698,4.210687481992302
paired_percent,AliStorage2019,guard_minus_no_priority,guard_remaining_refresh_events,5,-0.18821883704435663,-0.29664851154590705,-0.0797891625428062,0.10842967450155043
paired_difference,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_enabled,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_enabled,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_forced_rr,5,12.4,8.415051607651082,16.38494839234892,3.9849483923489193
paired_percent,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_forced_rr,5,23.542554558209766,9.397554857033018,37.687554259386516,14.144999701176747
paired_difference,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_non_rr,5,341.2,-182.59047925135616,864.9904792513562,523.7904792513561
paired_percent,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_non_rr,5,1.2871074061767072,-0.6627543937660965,3.236969206119511,1.9498617999428036
paired_difference,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_selections,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_sender_srpt_selections,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_srpt_quantum_packets,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_srpt_quantum_packets,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_bdps,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_bdps,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_enabled,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_feedbacks,5,0.0,-3.1656344780833208,3.1656344780833208,3.1656344780833208
paired_percent,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_feedbacks,5,0.0003457169738331857,-0.014065728608159507,0.014757162555825877,0.014411445581992692
paired_difference,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_flows,5,0.0,0.0,0.0,0.0
paired_percent,AliStorage2019,guard_minus_no_priority,guard_tail_bypass_flows,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,hpcc_actual_rate_changes,5,-32.2,-39.722065678972626,-24.677934321027383,7.52206567897262
paired_percent,AliStorage2019,guard_minus_no_priority,hpcc_actual_rate_changes,5,-18.93903496573882,-25.682749818608347,-12.195320112869293,6.743714852869527
paired_difference,AliStorage2019,guard_minus_no_priority,hpcc_fast_computations,5,0.0,0.0,0.0,0.0
paired_difference,AliStorage2019,guard_minus_no_priority,hpcc_feedback_updates,5,-42.4,-56.13147901525706,-28.66852098474294,13.731479015257056
paired_percent,AliStorage2019,guard_minus_no_priority,hpcc_feedback_updates,5,-1.6060830300404318,-2.1188101494476923,-1.0933559106331712,0.5127271194072607
paired_difference,AliStorage2019,guard_minus_no_priority,hpcc_full_computations,5,-28.2,-35.77313256327892,-20.62686743672108,7.573132563278918
paired_percent,AliStorage2019,guard_minus_no_priority,hpcc_full_computations,5,-4.918676162610766,-6.043743698456626,-3.7936086267649065,1.1250675358458597
paired_difference,AliStorage2019,guard_minus_no_priority,hpcc_rate_updates_applied,5,-28.2,-35.77313256327892,-20.62686743672108,7.573132563278918
paired_percent,AliStorage2019,guard_minus_no_priority,hpcc_rate_updates_applied,5,-4.918676162610766,-6.043743698456626,-3.7936086267649065,1.1250675358458597
