analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,79.79273307684552,5826.992733076845,5667.407266923155,concurrency_all,5747.2,guard_one_rtt_bypass_feedbacks,5
arm_mean,79.79273307684552,5826.992733076845,5667.407266923155,concurrency_all,5747.2,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,concurrency_all,1.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,concurrency_all,1.0,guard_remaining_exponent,5
arm_mean,244.31707288478032,2593.9170728847803,2105.2829271152195,concurrency_all,2349.6,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,concurrency_all,1.0,guard_sender_srpt_enabled,5
arm_mean,30.15991372363097,155.15991372363098,94.84008627636902,concurrency_all,125.0,guard_sender_srpt_forced_rr,5
arm_mean,8045.928509927572,49700.52850992757,33608.671490072426,concurrency_all,41654.6,guard_sender_srpt_non_rr,5
arm_mean,17371.224672011056,282639.22467201104,247896.77532798896,concurrency_all,265268.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,concurrency_all,64.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,concurrency_all,8.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,concurrency_all,1.0,guard_tail_bypass_enabled,5
arm_mean,1249.900265916421,16730.90026591642,14231.099734083578,concurrency_all,15481.0,guard_tail_bypass_feedbacks,5
arm_mean,23.663392587431833,398.8633925874318,351.5366074125682,concurrency_all,375.2,guard_tail_bypass_flows,5
arm_mean,19.990404757424148,65.79040475742414,25.80959524257585,concurrency_all,45.8,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,hpcc_fast_computations,5
arm_mean,293.9669344377453,2179.166934437745,1591.2330655622548,concurrency_all,1885.2,hpcc_feedback_updates,5
arm_mean,98.04193397015972,609.2419339701597,413.15806602984026,concurrency_all,511.2,hpcc_full_computations,5
arm_mean,98.04193397015972,609.2419339701597,413.15806602984026,concurrency_all,511.2,hpcc_rate_updates_applied,5
arm_mean,105.52463952665887,681.3246395266589,470.2753604733411,concurrency_all,575.8,hpcc_valid_feedback,5
arm_mean,4124.824472142008,40219.62447214201,31969.975527857994,concurrency_all,36094.8,int_hops_after_strip,5
arm_mean,5852.664001991828,74018.26400199183,62312.93599800818,concurrency_all,68165.6,int_hops_before_strip,5
arm_mean,2231.624192579641,34302.42419257964,29839.175807420357,concurrency_all,32070.8,int_records_stripped,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_retransmit_packets,5
arm_mean,0.04069653152424025,7.06723795408773,6.98584489103925,concurrency_all,7.02654142256349,le_8KB_fct_us_mean,5
arm_mean,0.01266393801940914,9.160253938019409,9.13492606198059,concurrency_all,9.14759,le_8KB_fct_us_p95,5
arm_mean,0.03932932797805534,9.447833327978055,9.369174672021943,concurrency_all,9.408503999999999,le_8KB_fct_us_p99,5
arm_mean,80.9970460888408,4320.597046088841,4158.60295391116,concurrency_all,4239.6,le_8KB_flow_count,5
arm_mean,0.000702519993056847,1.0121539000894308,1.0107488601033172,concurrency_all,1.011451380096374,le_8KB_slowdown_mean,5
arm_mean,0.0020093371881117557,1.0423477807581882,1.0383291063819646,concurrency_all,1.0403384435700764,le_8KB_slowdown_p95,5
arm_mean,0.0032109857884302893,1.0839771738875577,1.077555202310697,concurrency_all,1.0807661880991273,le_8KB_slowdown_p99,5
arm_mean,0.23624539020357968,2.1691841897194872,1.696693409312328,concurrency_all,1.9329387995159077,long_to_small_slowdown_mean_ratio,5
arm_mean,1.1105780420791194,5.5105780420791195,3.289421957920881,concurrency_all,4.4,max_active_flows,5
arm_mean,0.8434330532582286,13.609238311551303,11.922372205034845,concurrency_all,12.765805258293074,overall_fct_us_mean,5
arm_mean,0.8842470994432463,17.819177099443234,16.05068290055674,concurrency_all,16.934929999999987,overall_fct_us_p95,5
arm_mean,21.676150918937932,218.27504291893774,174.92274108106187,concurrency_all,196.5988919999998,overall_fct_us_p99,5
arm_mean,81.00180454693597,6203.401804546936,6041.398195453064,concurrency_all,6122.4,overall_flow_count,5
arm_mean,0.006626059083260959,1.0524489772261958,1.0391968590596738,concurrency_all,1.0458229181429348,overall_slowdown_mean,5
arm_mean,0.01710012336841194,1.1831481775603951,1.148947930823571,concurrency_all,1.166048054191983,overall_slowdown_p95,5
arm_mean,0.19402041502890893,2.079248998002958,1.6912081679451398,concurrency_all,1.8852285829740487,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,pfc_resume_events,5
arm_mean,23.663392587431833,398.8633925874318,351.5366074125682,concurrency_all,375.2,proactive_releases,5
arm_mean,56317.06329169211,375733.6632916921,263099.53670830786,concurrency_all,319416.6,queue_bytes_max,5
arm_mean,1008.7213535196942,4264.809753519694,2247.3670464803054,concurrency_all,3256.0883999999996,queue_bytes_mean,5
arm_mean,6275.521429318807,18265.521429318807,5714.478570681193,concurrency_all,11990.0,queue_bytes_p95,5
arm_mean,26277.389412221764,122458.58941222176,69903.81058777824,concurrency_all,96181.2,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,concurrency_all,160000.0,queue_sample_count,5
arm_mean,19.287802482249067,61.88780248224907,23.312197517750935,concurrency_all,42.6,reactive_binding_rate_changes,5
arm_mean,19.287802482249067,61.88780248224907,23.312197517750935,concurrency_all,42.6,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,recovery_nacks_received,5
arm_mean,23.663392587431833,398.8633925874318,351.5366074125682,concurrency_all,375.2,registrations,5
arm_mean,23.663392587431833,398.8633925874318,351.5366074125682,concurrency_all,375.2,selected_registrations,5
arm_mean,0.6800873806582569,3.0800873806582567,1.719912619341743,concurrency_all,2.4,tie_binding_rate_changes,5
arm_mean,60.27124531006973,347.07124531006974,226.52875468993028,concurrency_all,286.8,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,timeout_recoveries,5
arm_mean,1.4032020626551005,48.540469743081125,45.73406561777093,elephant_one,47.13726768042603,1BDP_to_1MB_fct_us_mean,5
paired_percent,1.7778229034507382,-2.5050575300092253,-6.060703336910702,elephant_one_minus_concurrency_all,-4.2828804334599635,1BDP_to_1MB_fct_us_mean,5
arm_mean,9.601313164829369,143.2103831648294,124.00775683517067,elephant_one,133.60907000000003,1BDP_to_1MB_fct_us_p95,5
paired_percent,4.479610992643572,-3.7119883157787203,-12.671210301065864,elephant_one_minus_concurrency_all,-8.191599308422292,1BDP_to_1MB_fct_us_p95,5
arm_mean,22.69284070118267,214.88754870118274,169.50186729881742,elephant_one,192.19470800000008,1BDP_to_1MB_fct_us_p99,5
paired_percent,5.326811291356381,-4.278197914772243,-14.931820497485006,elephant_one_minus_concurrency_all,-9.605009206128624,1BDP_to_1MB_fct_us_p99,5
arm_mean,17.634251813179166,216.43425181317917,181.16574818682085,elephant_one,198.8,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,1BDP_to_1MB_flow_count,5
arm_mean,0.029824932747619097,1.3577823900226933,1.2981325245274553,elephant_one,1.3279574572750743,1BDP_to_1MB_slowdown_mean,5
paired_percent,1.4400615796312832,-0.597434512927568,-3.4775576721901347,elephant_one_minus_concurrency_all,-2.0374960925588512,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.11179173743957216,2.095062400870255,1.871478925991111,elephant_one,1.9832706634306831,1BDP_to_1MB_slowdown_p95,5
paired_percent,3.8496192679003522,-4.427791754705193,-12.127030290505896,elephant_one_minus_concurrency_all,-8.277411022605545,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.30280899320015087,2.906135821756686,2.3005178353563847,elephant_one,2.6033268285565354,1BDP_to_1MB_slowdown_p99,5
paired_percent,8.055249718838958,5.419529897120204,-10.690969540557713,elephant_one_minus_concurrency_all,-2.6357198217187543,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.0755500862994735,9.290567568368926,9.139467395769978,elephant_one,9.215017482069452,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.17317973692597127,0.19522617595223224,-0.1511332978997103,elephant_one_minus_concurrency_all,0.022046439026260967,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.2532370588973211,15.360707058897319,14.854232941102676,elephant_one,15.107469999999998,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.5035590765637232,0.3449767948692152,-0.6621413582582313,elephant_one_minus_concurrency_all,-0.15858228169450805,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.6461272671777186,19.40221926717771,18.109964732822274,elephant_one,18.75609199999999,8KB_to_1BDP_fct_us_p99,5
paired_percent,2.330246753307976,2.993422139858773,-1.6670713667571788,elephant_one_minus_concurrency_all,0.663175386550797,8KB_to_1BDP_fct_us_p99,5
arm_mean,34.6844564135711,1628.284456413571,1558.9155435864288,elephant_one,1593.6,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.002270825227363674,1.0490504336093642,1.0445087831546367,elephant_one,1.0467796083820005,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.12808485627071856,0.1625025124144412,-0.09366720012699592,elephant_one_minus_concurrency_all,0.03441765614372263,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.016030069689336162,1.2024651221568943,1.1704049827782221,elephant_one,1.1864350524675582,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.6079299693990537,0.4242060154002016,-0.7916539233979059,elephant_one_minus_concurrency_all,-0.18372395399885216,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.021001598217964153,1.4128506485937442,1.370847452157816,elephant_one,1.39184905037578,8KB_to_1BDP_slowdown_p99,5
paired_percent,1.1577092970447336,0.48128419464992633,-1.8341343994395407,elephant_one_minus_concurrency_all,-0.6764251023948072,8KB_to_1BDP_slowdown_p99,5
arm_mean,12.567209973827115,219.731929844145,194.59750989649075,elephant_one,207.16471987031787,aggregate_goodput_gbps,5
paired_percent,0.0856210459007578,0.05976678353207596,-0.11147530826943963,elephant_one_minus_concurrency_all,-0.025854262368681834,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,completion_releases,5
arm_mean,102.15777221943063,10225.766772219431,10021.45122778057,elephant_one,10123.609,completion_span_us,5
paired_percent,0.08572382469297253,0.11162286893396116,-0.0598247804519839,elephant_one_minus_concurrency_all,0.025899044240988628,completion_span_us,5
arm_mean,0.6800873806582569,1.080087380658257,-0.2800873806582569,elephant_one,0.4,grant_binding_rate_changes,5
arm_mean,25.181607116073124,77.58160711607312,27.218392883926875,elephant_one,52.4,grant_binding_updates,5
paired_percent,8.7546555087532,-62.423435825130866,-79.93274684263727,elephant_one_minus_concurrency_all,-71.17809133388407,grant_binding_updates,5
arm_mean,43316.49530328062,376264.49530328065,289631.50469671935,elephant_one,332948.0,grant_bytes_sent,5
paired_percent,2.965445469985831,-2.0924738050665233,-8.023364745038185,elephant_one_minus_concurrency_all,-5.057919275052354,grant_bytes_sent,5
arm_mean,148.15918601082655,706.1591860108265,409.84081398917345,elephant_one,558.0,grant_event_rate_changes,5
paired_percent,7.754854882349798,-58.422490055755794,-73.9321998204554,elephant_one_minus_concurrency_all,-66.17734493810559,grant_event_rate_changes,5
arm_mean,460.8137798221343,4002.813779822134,3081.186220177866,elephant_one,3542.0,grants_received,5
paired_percent,2.965445469985831,-2.0924738050665233,-8.023364745038185,elephant_one_minus_concurrency_all,-5.057919275052354,grants_received,5
arm_mean,460.8137798221343,4002.813779822134,3081.186220177866,elephant_one,3542.0,grants_sent,5
paired_percent,2.965445469985831,-2.0924738050665233,-8.023364745038185,elephant_one_minus_concurrency_all,-5.057919275052354,grants_sent,5
arm_mean,23.78830687033912,282.114709622497,234.53809588181878,elephant_one,258.3264027521579,gt_1MB_fct_us_mean,5
paired_percent,1.9390832160082174,0.09458224685115746,-3.783584185165277,elephant_one_minus_concurrency_all,-1.84450096915706,gt_1MB_fct_us_mean,5
arm_mean,124.49735110894733,632.8442811089471,383.84957889105254,elephant_one,508.3469299999999,gt_1MB_fct_us_p95,5
paired_percent,13.060504562311415,16.100415062971187,-10.020594061651643,elephant_one_minus_concurrency_all,3.0399105006597713,gt_1MB_fct_us_p95,5
arm_mean,147.21485544911675,828.4515014491168,534.0217905508833,elephant_one,681.2366460000001,gt_1MB_fct_us_p99,5
paired_percent,13.568210594923071,28.76282181737763,1.6264006275314884,elephant_one_minus_concurrency_all,15.19461122245456,gt_1MB_fct_us_p99,5
arm_mean,12.057573984108691,102.45757398410869,78.34242601589132,elephant_one,90.4,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,gt_1MB_flow_count,5
arm_mean,0.19851634473832386,2.1078377496120932,1.7108050601354454,elephant_one,1.9093214048737692,gt_1MB_slowdown_mean,5
paired_percent,2.2626589693843173,0.030303287801628276,-4.495014650967006,elephant_one_minus_concurrency_all,-2.232355681582689,gt_1MB_slowdown_mean,5
arm_mean,0.6040967465693331,4.069689731974475,2.861496238835809,elephant_one,3.4655929854051424,gt_1MB_slowdown_p95,5
paired_percent,9.173157091095023,10.933780755539845,-7.4125334266502,elephant_one_minus_concurrency_all,1.7606236644448223,gt_1MB_slowdown_p95,5
arm_mean,1.1264343874316285,5.652585650321343,3.3997168754580853,elephant_one,4.526151262889714,gt_1MB_slowdown_p99,5
paired_percent,12.316681885474964,23.889506696809047,-0.7438570741408803,elephant_one_minus_concurrency_all,11.572824811334083,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,elephant_one,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,elephant_one,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,elephant_one,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_grant_refresh_bdps,5
arm_mean,15115.530198545162,195452.13019854517,165221.06980145484,elephant_one,180336.6,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,guard_min_share_fraction,5
arm_mean,442.5766713885735,53303.17667138857,52418.02332861142,elephant_one,52860.6,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,elephant_one,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,79.79273307684552,5826.992733076845,5667.407266923155,elephant_one,5747.2,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,79.79273307684552,5826.992733076845,5667.407266923155,elephant_one,5747.2,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,elephant_one,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,elephant_one,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_remaining_exponent,5
arm_mean,245.8134105754464,2592.8134105754466,2101.1865894245534,elephant_one,2347.0,guard_remaining_refresh_events,5
paired_percent,0.09340908376049853,-0.021423869368683846,-0.2082420368896809,elephant_one_minus_concurrency_all,-0.11483295312918237,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,elephant_one,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_sender_srpt_enabled,5
arm_mean,31.879587138791354,173.67958713879136,109.92041286120866,elephant_one,141.8,guard_sender_srpt_forced_rr,5
paired_percent,14.311606153416665,28.301884366455774,-0.3213279403775573,elephant_one_minus_concurrency_all,13.990278213039108,guard_sender_srpt_forced_rr,5
arm_mean,8612.458292594372,49797.45829259437,32572.541707405628,elephant_one,41185.0,guard_sender_srpt_non_rr,5
paired_percent,5.128395163306229,3.9031478864822904,-6.353642440130168,elephant_one_minus_concurrency_all,-1.2252472768239389,guard_sender_srpt_non_rr,5
arm_mean,17371.224672011056,282639.22467201104,247896.77532798896,elephant_one,265268.0,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,elephant_one,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,elephant_one,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,elephant_one,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_tail_bypass_enabled,5
arm_mean,1248.5609119670426,16727.56091196704,14230.439088032957,elephant_one,15479.0,guard_tail_bypass_feedbacks,5
paired_percent,0.012043614553623338,-0.0005515462120235862,-0.02463877531927026,elephant_one_minus_concurrency_all,-0.012595160765646924,guard_tail_bypass_feedbacks,5
arm_mean,23.663392587431833,398.8633925874318,351.5366074125682,elephant_one,375.2,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,guard_tail_bypass_flows,5
arm_mean,25.83138635194838,79.23138635194837,27.568613648051617,elephant_one,53.4,hpcc_actual_rate_changes,5
paired_percent,18.413683089569368,33.97334643971247,-2.85401973942626,elephant_one_minus_concurrency_all,15.559663350143108,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,hpcc_fast_computations,5
arm_mean,214.38327666729444,1857.7832766672946,1429.0167233327056,elephant_one,1643.4,hpcc_feedback_updates,5
paired_percent,4.292878956670455,-8.305678227124137,-16.891436140465046,elephant_one_minus_concurrency_all,-12.598557183794592,hpcc_feedback_updates,5
arm_mean,92.64094948243101,522.840949482431,337.55905051756895,elephant_one,430.2,hpcc_full_computations,5
paired_percent,6.528124680474327,-9.354319006323937,-22.41056836727259,elephant_one_minus_concurrency_all,-15.882443686798263,hpcc_full_computations,5
arm_mean,92.64094948243101,522.840949482431,337.55905051756895,elephant_one,430.2,hpcc_rate_updates_applied,5
paired_percent,6.528124680474327,-9.354319006323937,-22.41056836727259,elephant_one_minus_concurrency_all,-15.882443686798263,hpcc_rate_updates_applied,5
arm_mean,100.31538611203418,595.1153861120342,394.48461388796585,elephant_one,494.8,hpcc_valid_feedback,5
paired_percent,5.868041884805447,-8.233670216160696,-19.969753985771593,elephant_one_minus_concurrency_all,-14.101712100966145,hpcc_valid_feedback,5
arm_mean,4124.824472142008,40219.62447214201,31969.975527857994,elephant_one,36094.8,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,int_hops_after_strip,5
arm_mean,5852.664001991828,74018.26400199183,62312.93599800818,elephant_one,68165.6,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,int_hops_before_strip,5
arm_mean,2231.624192579641,34302.42419257964,29839.175807420357,elephant_one,32070.8,int_records_stripped,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,elephant_one,0.0,irn_retransmit_packets,5
arm_mean,0.04141272290940397,7.0672864853531765,6.984461039534369,elephant_one,7.025873762443773,le_8KB_fct_us_mean,5
paired_percent,0.011950559216476555,0.002417699769996104,-0.021483418662957006,elephant_one_minus_concurrency_all,-0.009532859446480451,le_8KB_fct_us_mean,5
arm_mean,0.01326594652444178,9.157625946524442,9.13109405347556,elephant_one,9.14436,le_8KB_fct_us_p95,5
paired_percent,0.07294740066047697,0.03764649633537645,-0.1082483049855775,elephant_one_minus_concurrency_all,-0.035300904325100524,le_8KB_fct_us_p95,5
arm_mean,0.03570185580369751,9.443137855803698,9.371734144196303,elephant_one,9.407436,le_8KB_fct_us_p99,5
paired_percent,0.14930843780013445,0.13809501443247738,-0.16052186116779152,elephant_one_minus_concurrency_all,-0.011213423367657065,le_8KB_fct_us_p99,5
arm_mean,80.9970460888408,4320.597046088841,4158.60295391116,elephant_one,4239.6,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,elephant_one_minus_concurrency_all,0.0,le_8KB_flow_count,5
arm_mean,0.0006977000351089982,1.012070517302213,1.0106751172319952,elephant_one,1.0113728172671042,le_8KB_slowdown_mean,5
paired_percent,0.013746737080595258,0.0059800606711689925,-0.021513413490021525,elephant_one_minus_concurrency_all,-0.007766676409426266,le_8KB_slowdown_mean,5
arm_mean,0.0020852592995163587,1.0421770948469917,1.038006576247959,elephant_one,1.0400918355474753,le_8KB_slowdown_p95,5
paired_percent,0.06194507340378936,0.03824288206286438,-0.08564726474471435,elephant_one_minus_concurrency_all,-0.02370219134092498,le_8KB_slowdown_p95,5
arm_mean,0.004019583555832776,1.0864682371972803,1.0784290700856147,elephant_one,1.0824486536414475,le_8KB_slowdown_p99,5
paired_percent,0.13800355627298833,0.2935973224909725,0.0175902099449958,elephant_one_minus_concurrency_all,0.15559376621798413,le_8KB_slowdown_p99,5
arm_mean,0.1952867903277609,2.083086150071451,1.6925125694159293,elephant_one,1.8877993597436902,long_to_small_slowdown_mean_ratio,5
paired_percent,2.2651100650262723,0.04037490992113035,-4.489845220131414,elephant_one_minus_concurrency_all,-2.224735155105142,long_to_small_slowdown_mean_ratio,5
arm_mean,0.5552890210395597,4.75528902103956,3.6447109789604406,elephant_one,4.2,max_active_flows,5
paired_percent,9.254817017325994,5.921483683992661,-12.588150350659326,elephant_one_minus_concurrency_all,-3.333333333333333,max_active_flows,5
