arm,metric,seed,value
threshold4,1BDP_to_1MB_flow_count,61,175.0
threshold4,1BDP_to_1MB_slowdown_mean,61,1.2926151710663676
threshold4,1BDP_to_1MB_slowdown_p95,61,1.9440455079790113
threshold4,1BDP_to_1MB_slowdown_p99,61,3.11679308684191
threshold4,8KB_to_1BDP_fct_us_mean,61,9.15127625
threshold4,8KB_to_1BDP_fct_us_p95,61,14.73205
threshold4,8KB_to_1BDP_fct_us_p99,61,18.56562
threshold4,8KB_to_1BDP_flow_count,61,1600.0
threshold4,8KB_to_1BDP_slowdown_mean,61,1.0428892184198668
threshold4,8KB_to_1BDP_slowdown_p95,61,1.1697927530254932
threshold4,8KB_to_1BDP_slowdown_p99,61,1.3233403374492059
threshold4,aggregate_goodput_gbps,61,212.51979282098637
threshold4,completion_releases,61,0.0
threshold4,completion_span_us,61,10053.721
threshold4,grant_binding_rate_changes,61,0.0
threshold4,grant_binding_updates,61,22.0
threshold4,grant_bytes_sent,61,337084.0
threshold4,grant_event_rate_changes,61,387.0
threshold4,grants_received,61,3586.0
threshold4,grants_sent,61,3586.0
threshold4,gt_1MB_fct_us_mean,61,223.8991176470588
threshold4,gt_1MB_fct_us_p95,61,389.81089999999995
threshold4,gt_1MB_fct_us_p99,61,445.3375
threshold4,gt_1MB_flow_count,61,102.0
threshold4,gt_1MB_slowdown_mean,61,1.6925186705191932
threshold4,gt_1MB_slowdown_p95,61,2.793035511516777
threshold4,gt_1MB_slowdown_p99,61,3.2071019533708376
threshold4,guard_ack_interval_packets,61,8.0
threshold4,guard_adaptive_grant_updates,61,0.0
threshold4,guard_fixed_window,61,1.0
threshold4,guard_grant_refresh_bdps,61,1.0
threshold4,guard_long_acks_suppressed,61,185159.0
threshold4,guard_min_share_fraction,61,0.0
threshold4,guard_one_rtt_acks_suppressed,61,52273.0
threshold4,guard_one_rtt_bypass_enabled,61,1.0
threshold4,guard_one_rtt_bypass_feedbacks,61,5681.0
threshold4,guard_one_rtt_bypass_flows,61,5681.0
threshold4,guard_rebalance_events,61,0.0
threshold4,guard_remaining_aware,61,1.0
threshold4,guard_remaining_exponent,61,1.0
threshold4,guard_remaining_refresh_events,61,2559.0
threshold4,guard_sender_srpt_enabled,61,1.0
threshold4,guard_sender_srpt_forced_rr,61,121.0
threshold4,guard_sender_srpt_non_rr,61,39094.0
threshold4,guard_sender_srpt_selections,61,270112.0
threshold4,guard_srpt_quantum_packets,61,64.0
threshold4,guard_tail_bypass_bdps,61,8.0
threshold4,guard_tail_bypass_enabled,61,1.0
threshold4,guard_tail_bypass_feedbacks,61,14745.0
threshold4,guard_tail_bypass_flows,61,365.0
threshold4,hpcc_actual_rate_changes,61,40.0
threshold4,hpcc_fast_computations,61,0.0
threshold4,hpcc_feedback_updates,61,1820.0
threshold4,hpcc_full_computations,61,423.0
threshold4,hpcc_rate_updates_applied,61,423.0
threshold4,hpcc_valid_feedback,61,481.0
threshold4,int_hops_after_strip,61,33630.0
threshold4,int_hops_before_strip,61,66310.0
threshold4,int_records_stripped,61,32680.0
threshold4,irn_nacks_generated,61,0.0
threshold4,irn_nacks_received,61,0.0
threshold4,irn_retransmit_bytes,61,0.0
threshold4,irn_retransmit_packets,61,0.0
threshold4,le_8KB_fct_us_mean,61,7.020869033341329
threshold4,le_8KB_fct_us_p95,61,9.137
threshold4,le_8KB_fct_us_p99,61,9.3906
threshold4,le_8KB_flow_count,61,4169.0
threshold4,le_8KB_slowdown_mean,61,1.0108945878261377
threshold4,le_8KB_slowdown_p95,61,1.039274428606738
threshold4,le_8KB_slowdown_p99,61,1.0802396952711573
threshold4,long_to_small_slowdown_mean_ratio,61,1.6742781007056762
threshold4,max_active_flows,61,3.0
threshold4,overall_fct_us_mean,61,12.308539861065167
threshold4,overall_fct_us_p95,61,15.855
threshold4,overall_fct_us_p99,61,191.59465000000046
threshold4,overall_flow_count,61,6046.0
threshold4,overall_slowdown_mean,61,1.0390153565081919
threshold4,overall_slowdown_p95,61,1.1520386449633335
threshold4,overall_slowdown_p99,61,1.6060582326157569
threshold4,pfc_pause_events,61,0.0
threshold4,pfc_resume_events,61,0.0
threshold4,proactive_releases,61,365.0
threshold4,queue_bytes_max,61,241980.0
threshold4,queue_bytes_mean,61,2076.099
threshold4,queue_bytes_p95,61,6540.0
threshold4,queue_bytes_p99,61,65784.0
threshold4,queue_sample_count,61,160000.0
threshold4,reactive_binding_rate_changes,61,37.0
threshold4,reactive_binding_updates,61,37.0
threshold4,recovery_nacks_generated,61,0.0
threshold4,recovery_nacks_received,61,0.0
threshold4,registrations,61,365.0
threshold4,selected_registrations,61,365.0
threshold4,tie_binding_rate_changes,61,3.0
threshold4,tie_binding_updates,61,364.0
threshold4,timeout_recoveries,61,0.0
threshold6,1BDP_to_1MB_fct_us_mean,61,44.189777142857146
threshold6,1BDP_to_1MB_fct_us_p95,61,138.9105
threshold6,1BDP_to_1MB_fct_us_p99,61,179.85321999999962
threshold6,1BDP_to_1MB_flow_count,61,175.0
threshold6,1BDP_to_1MB_slowdown_mean,61,1.3058383666278544
threshold6,1BDP_to_1MB_slowdown_p95,61,1.9937963845520246
threshold6,1BDP_to_1MB_slowdown_p99,61,2.9924356024590444
threshold6,8KB_to_1BDP_fct_us_mean,61,9.151958125
threshold6,8KB_to_1BDP_fct_us_p95,61,14.73205
threshold6,8KB_to_1BDP_fct_us_p99,61,18.45313
threshold6,8KB_to_1BDP_flow_count,61,1600.0
threshold6,8KB_to_1BDP_slowdown_mean,61,1.0429633260442557
threshold6,8KB_to_1BDP_slowdown_p95,61,1.169625079545642
threshold6,8KB_to_1BDP_slowdown_p99,61,1.3233403374492059
threshold6,aggregate_goodput_gbps,61,212.51979282098637
threshold6,completion_releases,61,0.0
threshold6,completion_span_us,61,10053.721
threshold6,grant_binding_rate_changes,61,0.0
threshold6,grant_binding_updates,61,23.0
threshold6,grant_bytes_sent,61,338776.0
threshold6,grant_event_rate_changes,61,471.0
threshold6,grants_received,61,3604.0
threshold6,grants_sent,61,3604.0
threshold6,gt_1MB_fct_us_mean,61,223.0333725490196
threshold6,gt_1MB_fct_us_p95,61,383.79305000000005
threshold6,gt_1MB_fct_us_p99,61,445.27531999999997
threshold6,gt_1MB_flow_count,61,102.0
threshold6,gt_1MB_slowdown_mean,61,1.6857500298913284
threshold6,gt_1MB_slowdown_p95,61,2.791140531432599
threshold6,gt_1MB_slowdown_p99,61,3.2071097556087964
threshold6,guard_ack_interval_packets,61,8.0
threshold6,guard_adaptive_grant_updates,61,0.0
threshold6,guard_fixed_window,61,1.0
threshold6,guard_grant_refresh_bdps,61,1.0
threshold6,guard_long_acks_suppressed,61,185159.0
threshold6,guard_min_share_fraction,61,0.0
threshold6,guard_one_rtt_acks_suppressed,61,52273.0
threshold6,guard_one_rtt_bypass_enabled,61,1.0
threshold6,guard_one_rtt_bypass_feedbacks,61,5681.0
threshold6,guard_one_rtt_bypass_flows,61,5681.0
threshold6,guard_rebalance_events,61,0.0
threshold6,guard_remaining_aware,61,1.0
threshold6,guard_remaining_exponent,61,1.0
threshold6,guard_remaining_refresh_events,61,2562.0
threshold6,guard_sender_srpt_enabled,61,1.0
threshold6,guard_sender_srpt_forced_rr,61,120.0
threshold6,guard_sender_srpt_non_rr,61,38549.0
threshold6,guard_sender_srpt_selections,61,270112.0
threshold6,guard_srpt_quantum_packets,61,64.0
threshold6,guard_tail_bypass_bdps,61,8.0
threshold6,guard_tail_bypass_enabled,61,1.0
threshold6,guard_tail_bypass_feedbacks,61,14742.0
threshold6,guard_tail_bypass_flows,61,365.0
threshold6,hpcc_actual_rate_changes,61,41.0
threshold6,hpcc_fast_computations,61,0.0
threshold6,hpcc_feedback_updates,61,1836.0
threshold6,hpcc_full_computations,61,429.0
threshold6,hpcc_rate_updates_applied,61,429.0
