arm,metric,seed,value
q32,int_hops_after_strip,31,41544.0
q32,int_hops_before_strip,31,75602.0
q32,int_records_stripped,31,34058.0
q32,irn_nacks_generated,31,0.0
q32,irn_nacks_received,31,0.0
q32,irn_retransmit_bytes,31,0.0
q32,irn_retransmit_packets,31,0.0
q32,le_8KB_fct_us_mean,31,7.040848463016331
q32,le_8KB_fct_us_p95,31,9.17285
q32,le_8KB_fct_us_p99,31,9.45485
q32,le_8KB_flow_count,31,4164.0
q32,le_8KB_slowdown_mean,31,1.0128068372766341
q32,le_8KB_slowdown_p95,31,1.0456080916011257
q32,le_8KB_slowdown_p99,31,1.0885003174108567
q32,long_to_small_slowdown_mean_ratio,31,2.0093344190479767
q32,max_active_flows,31,5.0
q32,overall_fct_us_mean,31,13.462373584905661
q32,overall_fct_us_p95,31,18.0583
q32,overall_fct_us_p99,31,227.58428000000094
q32,overall_flow_count,31,6095.0
q32,overall_slowdown_mean,31,1.0510331730316753
q32,overall_slowdown_p95,31,1.177784079516619
q32,overall_slowdown_p99,31,2.0124057173486904
q32,pfc_pause_events,31,0.0
q32,pfc_resume_events,31,0.0
q32,proactive_releases,31,378.0
q32,queue_bytes_max,31,338292.0
q32,queue_bytes_mean,31,4031.128
q32,queue_bytes_p95,31,20710.0
q32,queue_bytes_p99,31,107910.0
q32,queue_sample_count,31,160000.0
q32,reactive_binding_rate_changes,31,56.0
q32,reactive_binding_updates,31,56.0
q32,recovery_nacks_generated,31,0.0
q32,recovery_nacks_received,31,0.0
q32,registrations,31,378.0
q32,selected_registrations,31,378.0
q32,tie_binding_rate_changes,31,4.0
q32,tie_binding_updates,31,366.0
q32,timeout_recoveries,31,0.0
q64,1BDP_to_1MB_fct_us_mean,31,56.06125853658536
q64,1BDP_to_1MB_fct_us_p95,31,192.92740000000003
q64,1BDP_to_1MB_fct_us_p99,31,255.5591200000001
q64,1BDP_to_1MB_flow_count,31,205.0
q64,1BDP_to_1MB_slowdown_mean,31,1.4064152284512308
q64,1BDP_to_1MB_slowdown_p95,31,2.2601550634304837
q64,1BDP_to_1MB_slowdown_p99,31,3.101924059055197
q64,8KB_to_1BDP_fct_us_mean,31,9.21105266380894
q64,8KB_to_1BDP_fct_us_p95,31,15.298000000000014
q64,8KB_to_1BDP_fct_us_p99,31,19.048600000000008
q64,8KB_to_1BDP_flow_count,31,1633.0
q64,8KB_to_1BDP_slowdown_mean,31,1.0467471601464342
q64,8KB_to_1BDP_slowdown_p95,31,1.1865803080986541
q64,8KB_to_1BDP_slowdown_p99,31,1.382535410994634
q64,aggregate_goodput_gbps,31,213.79324676877994
q64,completion_releases,31,0.0
q64,completion_span_us,31,10434.294
q64,grant_binding_rate_changes,31,1.0
q64,grant_binding_updates,31,175.0
q64,grant_bytes_sent,31,391510.0
q64,grant_event_rate_changes,31,2235.0
q64,grants_received,31,4165.0
q64,grants_sent,31,4165.0
q64,gt_1MB_fct_us_mean,31,280.33504301075266
q64,gt_1MB_fct_us_p95,31,501.1272
q64,gt_1MB_fct_us_p99,31,581.19916
q64,gt_1MB_flow_count,31,93.0
q64,gt_1MB_slowdown_mean,31,2.0271139940682974
q64,gt_1MB_slowdown_p95,31,3.3955997678217056
q64,gt_1MB_slowdown_p99,31,3.6846548269643997
q64,guard_ack_interval_packets,31,8.0
q64,guard_adaptive_grant_updates,31,0.0
q64,guard_fixed_window,31,1.0
q64,guard_grant_refresh_bdps,31,1.0
q64,guard_long_acks_suppressed,31,194382.0
q64,guard_min_share_fraction,31,0.0
q64,guard_one_rtt_acks_suppressed,31,53459.0
q64,guard_one_rtt_bypass_enabled,31,1.0
q64,guard_one_rtt_bypass_feedbacks,31,5717.0
q64,guard_one_rtt_bypass_flows,31,5717.0
q64,guard_rebalance_events,31,0.0
q64,guard_remaining_aware,31,1.0
q64,guard_remaining_exponent,31,1.0
q64,guard_remaining_refresh_events,31,2446.0
q64,guard_sender_srpt_enabled,31,1.0
q64,guard_sender_srpt_forced_rr,31,127.0
q64,guard_sender_srpt_non_rr,31,40814.0
q64,guard_sender_srpt_selections,31,281899.0
q64,guard_srpt_quantum_packets,31,64.0
q64,guard_tail_bypass_bdps,31,8.0
q64,guard_tail_bypass_enabled,31,1.0
q64,guard_tail_bypass_feedbacks,31,16622.0
q64,guard_tail_bypass_flows,31,378.0
q64,hpcc_actual_rate_changes,31,63.0
q64,hpcc_fast_computations,31,0.0
q64,hpcc_feedback_updates,31,2009.0
q64,hpcc_full_computations,31,598.0
q64,hpcc_rate_updates_applied,31,598.0
q64,hpcc_valid_feedback,31,678.0
q64,int_hops_after_strip,31,41544.0
q64,int_hops_before_strip,31,75602.0
q64,int_records_stripped,31,34058.0
q64,irn_nacks_generated,31,0.0
q64,irn_nacks_received,31,0.0
q64,irn_retransmit_bytes,31,0.0
q64,irn_retransmit_packets,31,0.0
q64,le_8KB_fct_us_mean,31,7.040863592699328
q64,le_8KB_fct_us_p95,31,9.186
q64,le_8KB_fct_us_p99,31,9.469329999999998
q64,le_8KB_flow_count,31,4164.0
q64,le_8KB_slowdown_mean,31,1.0128002070020894
q64,le_8KB_slowdown_p95,31,1.0457963229196552
q64,le_8KB_slowdown_p99,31,1.0885003174108567
q64,long_to_small_slowdown_mean_ratio,31,2.00149445078472
q64,max_active_flows,31,5.0
q64,overall_fct_us_mean,31,13.441102871205906
q64,overall_fct_us_p95,31,17.958400000000008
q64,overall_fct_us_p99,31,226.75114000000028
q64,overall_flow_count,31,6095.0
q64,overall_slowdown_mean,31,1.0506111399108584
q64,overall_slowdown_p95,31,1.1797465513163476
q64,overall_slowdown_p99,31,2.013148881032556
q64,pfc_pause_events,31,0.0
q64,pfc_resume_events,31,0.0
q64,proactive_releases,31,378.0
q64,queue_bytes_max,31,339382.0
q64,queue_bytes_mean,31,3994.665
q64,queue_bytes_p95,31,20710.0
q64,queue_bytes_p99,31,106820.0
q64,queue_sample_count,31,160000.0
q64,reactive_binding_rate_changes,31,59.0
q64,reactive_binding_updates,31,59.0
q64,recovery_nacks_generated,31,0.0
q64,recovery_nacks_received,31,0.0
q64,registrations,31,378.0
q64,selected_registrations,31,378.0
q64,tie_binding_rate_changes,31,3.0
q64,tie_binding_updates,31,364.0
q64,timeout_recoveries,31,0.0
q128,1BDP_to_1MB_fct_us_mean,31,56.143097560975605
q128,1BDP_to_1MB_fct_us_p95,31,192.80500000000004
q128,1BDP_to_1MB_fct_us_p99,31,255.72164000000006
q128,1BDP_to_1MB_flow_count,31,205.0
q128,1BDP_to_1MB_slowdown_mean,31,1.4089417873124876
q128,1BDP_to_1MB_slowdown_p95,31,2.258730775935931
q128,1BDP_to_1MB_slowdown_p99,31,3.1257887522756422
q128,8KB_to_1BDP_fct_us_mean,31,9.209640538885488
q128,8KB_to_1BDP_fct_us_p95,31,15.298000000000014
q128,8KB_to_1BDP_fct_us_p99,31,18.996840000000002
q128,8KB_to_1BDP_flow_count,31,1633.0
q128,8KB_to_1BDP_slowdown_mean,31,1.0466565495706346
q128,8KB_to_1BDP_slowdown_p95,31,1.1857841173563743
q128,8KB_to_1BDP_slowdown_p99,31,1.3813173362880065
q128,aggregate_goodput_gbps,31,213.79259110746588
q128,completion_releases,31,0.0
q128,completion_span_us,31,10434.326
q128,grant_binding_rate_changes,31,1.0
q128,grant_binding_updates,31,168.0
q128,grant_bytes_sent,31,390852.0
q128,grant_event_rate_changes,31,2219.0
q128,grants_received,31,4158.0
q128,grants_sent,31,4158.0
q128,gt_1MB_fct_us_mean,31,279.62720430107527
q128,gt_1MB_fct_us_p95,31,494.0678
q128,gt_1MB_fct_us_p99,31,577.02344
q128,gt_1MB_flow_count,31,93.0
q128,gt_1MB_slowdown_mean,31,2.021247398557308
q128,gt_1MB_slowdown_p95,31,3.3999789278695927
q128,gt_1MB_slowdown_p99,31,3.5795543595498382
q128,guard_ack_interval_packets,31,8.0
q128,guard_adaptive_grant_updates,31,0.0
q128,guard_fixed_window,31,1.0
q128,guard_grant_refresh_bdps,31,1.0
q128,guard_long_acks_suppressed,31,194382.0
q128,guard_min_share_fraction,31,0.0
q128,guard_one_rtt_acks_suppressed,31,53459.0
q128,guard_one_rtt_bypass_enabled,31,1.0
q128,guard_one_rtt_bypass_feedbacks,31,5717.0
q128,guard_one_rtt_bypass_flows,31,5717.0
q128,guard_rebalance_events,31,0.0
q128,guard_remaining_aware,31,1.0
q128,guard_remaining_exponent,31,1.0
q128,guard_remaining_refresh_events,31,2448.0
q128,guard_sender_srpt_enabled,31,1.0
q128,guard_sender_srpt_forced_rr,31,15.0
q128,guard_sender_srpt_non_rr,31,41526.0
q128,guard_sender_srpt_selections,31,281899.0
q128,guard_srpt_quantum_packets,31,128.0
q128,guard_tail_bypass_bdps,31,8.0
q128,guard_tail_bypass_enabled,31,1.0
q128,guard_tail_bypass_feedbacks,31,16624.0
q128,guard_tail_bypass_flows,31,378.0
q128,hpcc_actual_rate_changes,31,60.0
q128,hpcc_fast_computations,31,0.0
q128,hpcc_feedback_updates,31,1998.0
q128,hpcc_full_computations,31,592.0
q128,hpcc_rate_updates_applied,31,592.0
q128,hpcc_valid_feedback,31,672.0
q128,int_hops_after_strip,31,41544.0
q128,int_hops_before_strip,31,75602.0
q128,int_records_stripped,31,34058.0
q128,irn_nacks_generated,31,0.0
q128,irn_nacks_received,31,0.0
q128,irn_retransmit_bytes,31,0.0
q128,irn_retransmit_packets,31,0.0
q128,le_8KB_fct_us_mean,31,7.040977185398655
q128,le_8KB_fct_us_p95,31,9.1837
q128,le_8KB_fct_us_p99,31,9.459
q128,le_8KB_flow_count,31,4164.0
q128,le_8KB_slowdown_mean,31,1.0127614187290779
q128,le_8KB_slowdown_p95,31,1.0460106942832221
q128,le_8KB_slowdown_p99,31,1.090067014393528
q128,long_to_small_slowdown_mean_ratio,31,1.9957784342671612
q128,max_active_flows,31,5.0
q128,overall_fct_us_mean,31,13.432754224774406
q128,overall_fct_us_p95,31,17.950000000000003
q128,overall_fct_us_p99,31,219.27188000000314
q128,overall_flow_count,31,6095.0
q128,overall_slowdown_mean,31,1.0505558273177387
q128,overall_slowdown_p95,31,1.1777764372644135
q128,overall_slowdown_p99,31,2.010651540191685
q128,pfc_pause_events,31,0.0
q128,pfc_resume_events,31,0.0
q128,proactive_releases,31,378.0
q128,queue_bytes_max,31,296480.0
q128,queue_bytes_mean,31,4003.23
q128,queue_bytes_p95,31,20710.0
q128,queue_bytes_p99,31,107910.0
q128,queue_sample_count,31,160000.0
q128,reactive_binding_rate_changes,31,57.0
q128,reactive_binding_updates,31,57.0
q128,recovery_nacks_generated,31,0.0
q128,recovery_nacks_received,31,0.0
q128,registrations,31,378.0
q128,selected_registrations,31,378.0
q128,tie_binding_rate_changes,31,2.0
q128,tie_binding_updates,31,367.0
q128,timeout_recoveries,31,0.0
q16,1BDP_to_1MB_fct_us_mean,32,52.25681914893617
q16,1BDP_to_1MB_fct_us_p95,32,159.23395000000002
q16,1BDP_to_1MB_fct_us_p99,32,223.23771999999994
q16,1BDP_to_1MB_flow_count,32,188.0
q16,1BDP_to_1MB_slowdown_mean,32,1.3489028173828064
q16,1BDP_to_1MB_slowdown_p95,32,2.0945204840585006
q16,1BDP_to_1MB_slowdown_p99,32,2.766996342059578
q16,8KB_to_1BDP_fct_us_mean,32,9.208247782002534
q16,8KB_to_1BDP_fct_us_p95,32,14.942300000000001
q16,8KB_to_1BDP_fct_us_p99,32,18.507620000000003
q16,8KB_to_1BDP_flow_count,32,1578.0
q16,8KB_to_1BDP_slowdown_mean,32,1.0456178893309576
q16,8KB_to_1BDP_slowdown_p95,32,1.182158513751903
q16,8KB_to_1BDP_slowdown_p99,32,1.3897628774195991
q16,aggregate_goodput_gbps,32,196.09811171120603
q16,completion_releases,32,0.0
q16,completion_span_us,32,10148.024
q16,grant_binding_rate_changes,32,0.0
q16,grant_binding_updates,32,84.0
q16,grant_bytes_sent,32,310106.0
q16,grant_event_rate_changes,32,1203.0
q16,grants_received,32,3299.0
q16,grants_sent,32,3299.0
q16,gt_1MB_fct_us_mean,32,239.53803703703701
q16,gt_1MB_fct_us_p95,32,386.719
q16,gt_1MB_fct_us_p99,32,540.3102000000002
q16,gt_1MB_flow_count,32,81.0
q16,gt_1MB_slowdown_mean,32,1.7606827161906395
q16,gt_1MB_slowdown_p95,32,2.698257256064169
q16,gt_1MB_slowdown_p99,32,3.817082035745799
q16,guard_ack_interval_packets,32,8.0
q16,guard_adaptive_grant_updates,32,0.0
q16,guard_fixed_window,32,1.0
q16,guard_grant_refresh_bdps,32,1.0
q16,guard_long_acks_suppressed,32,170153.0
q16,guard_min_share_fraction,32,0.0
q16,guard_one_rtt_acks_suppressed,32,51110.0
q16,guard_one_rtt_bypass_enabled,32,1.0
q16,guard_one_rtt_bypass_feedbacks,32,5625.0
q16,guard_one_rtt_bypass_flows,32,5625.0
q16,guard_rebalance_events,32,0.0
q16,guard_remaining_aware,32,1.0
q16,guard_remaining_exponent,32,1.0
q16,guard_remaining_refresh_events,32,2272.0
q16,guard_sender_srpt_enabled,32,1.0
q16,guard_sender_srpt_forced_rr,32,1215.0
q16,guard_sender_srpt_non_rr,32,35906.0
q16,guard_sender_srpt_selections,32,251727.0
q16,guard_srpt_quantum_packets,32,16.0
q16,guard_tail_bypass_bdps,32,8.0
q16,guard_tail_bypass_enabled,32,1.0
q16,guard_tail_bypass_feedbacks,32,14372.0
q16,guard_tail_bypass_flows,32,353.0
q16,hpcc_actual_rate_changes,32,34.0
q16,hpcc_fast_computations,32,0.0
q16,hpcc_feedback_updates,32,1871.0
q16,hpcc_full_computations,32,451.0
q16,hpcc_rate_updates_applied,32,451.0
q16,hpcc_valid_feedback,32,509.0
q16,int_hops_after_strip,32,32978.0
q16,int_hops_before_strip,32,63442.0
q16,int_records_stripped,32,30464.0
q16,irn_nacks_generated,32,0.0
q16,irn_nacks_received,32,0.0
q16,irn_retransmit_bytes,32,0.0
q16,irn_retransmit_packets,32,0.0
q16,le_8KB_fct_us_mean,32,6.973799080125877
q16,le_8KB_fct_us_p95,32,9.122
q16,le_8KB_fct_us_p99,32,9.345099999999999
q16,le_8KB_flow_count,32,4131.0
q16,le_8KB_slowdown_mean,32,1.0103830409972936
q16,le_8KB_slowdown_p95,32,1.0376237822966718
q16,le_8KB_slowdown_p99,32,1.0786307692607344
q16,long_to_small_slowdown_mean_ratio,32,1.7425893396357548
q16,max_active_flows,32,4.0
q16,overall_fct_us_mean,32,12.138882903981264
q16,overall_fct_us_p95,32,16.391199999999962
q16,overall_fct_us_p99,32,191.13696999999837
q16,overall_flow_count,32,5978.0
q16,overall_slowdown_mean,32,1.0404962197061693
q16,overall_slowdown_p95,32,1.1595404901220927
q16,overall_slowdown_p99,32,1.7587419392743755
q16,pfc_pause_events,32,0.0
q16,pfc_resume_events,32,0.0
q16,proactive_releases,32,353.0
q16,queue_bytes_max,32,329180.0
q16,queue_bytes_mean,32,2396.546
q16,queue_bytes_p95,32,6540.0
q16,queue_bytes_p99,32,73030.0
q16,queue_sample_count,32,160000.0
q16,reactive_binding_rate_changes,32,31.0
q16,reactive_binding_updates,32,31.0
q16,recovery_nacks_generated,32,0.0
q16,recovery_nacks_received,32,0.0
q16,registrations,32,353.0
q16,selected_registrations,32,353.0
q16,tie_binding_rate_changes,32,3.0
q16,tie_binding_updates,32,336.0
q16,timeout_recoveries,32,0.0
q32,1BDP_to_1MB_fct_us_mean,32,52.123654255319146
q32,1BDP_to_1MB_fct_us_p95,32,159.7049
q32,1BDP_to_1MB_fct_us_p99,32,223.93669999999995
q32,1BDP_to_1MB_flow_count,32,188.0
q32,1BDP_to_1MB_slowdown_mean,32,1.3449811242490315
q32,1BDP_to_1MB_slowdown_p95,32,2.088653998658144
q32,1BDP_to_1MB_slowdown_p99,32,2.771973845037853
q32,8KB_to_1BDP_fct_us_mean,32,9.195870088719898
q32,8KB_to_1BDP_fct_us_p95,32,14.993900000000002
q32,8KB_to_1BDP_fct_us_p99,32,18.448160000000005
q32,8KB_to_1BDP_flow_count,32,1578.0
q32,8KB_to_1BDP_slowdown_mean,32,1.0442637295513852
q32,8KB_to_1BDP_slowdown_p95,32,1.1831811801124656
q32,8KB_to_1BDP_slowdown_p99,32,1.377121059929101
q32,aggregate_goodput_gbps,32,196.09811171120603
q32,completion_releases,32,0.0
q32,completion_span_us,32,10148.024
q32,grant_binding_rate_changes,32,0.0
q32,grant_binding_updates,32,84.0
q32,grant_bytes_sent,32,309542.0
q32,grant_event_rate_changes,32,1197.0
q32,grants_received,32,3293.0
q32,grants_sent,32,3293.0
q32,gt_1MB_fct_us_mean,32,239.49296296296296
q32,gt_1MB_fct_us_p95,32,386.851
q32,gt_1MB_fct_us_p99,32,540.4908000000003
q32,gt_1MB_flow_count,32,81.0
q32,gt_1MB_slowdown_mean,32,1.7600814828979292
q32,gt_1MB_slowdown_p95,32,2.7140418129691075
q32,gt_1MB_slowdown_p99,32,3.8182460480433376
q32,guard_ack_interval_packets,32,8.0
q32,guard_adaptive_grant_updates,32,0.0
q32,guard_fixed_window,32,1.0
q32,guard_grant_refresh_bdps,32,1.0
q32,guard_long_acks_suppressed,32,170153.0
q32,guard_min_share_fraction,32,0.0
q32,guard_one_rtt_acks_suppressed,32,51110.0
q32,guard_one_rtt_bypass_enabled,32,1.0
q32,guard_one_rtt_bypass_feedbacks,32,5625.0
q32,guard_one_rtt_bypass_flows,32,5625.0
q32,guard_rebalance_events,32,0.0
q32,guard_remaining_aware,32,1.0
q32,guard_remaining_exponent,32,1.0
q32,guard_remaining_refresh_events,32,2270.0
q32,guard_sender_srpt_enabled,32,1.0
q32,guard_sender_srpt_forced_rr,32,425.0
q32,guard_sender_srpt_non_rr,32,37114.0
q32,guard_sender_srpt_selections,32,251727.0
q32,guard_srpt_quantum_packets,32,32.0
q32,guard_tail_bypass_bdps,32,8.0
q32,guard_tail_bypass_enabled,32,1.0
q32,guard_tail_bypass_feedbacks,32,14370.0
q32,guard_tail_bypass_flows,32,353.0
q32,hpcc_actual_rate_changes,32,32.0
q32,hpcc_fast_computations,32,0.0
q32,hpcc_feedback_updates,32,1854.0
q32,hpcc_full_computations,32,442.0
q32,hpcc_rate_updates_applied,32,442.0
q32,hpcc_valid_feedback,32,500.0
q32,int_hops_after_strip,32,32978.0
q32,int_hops_before_strip,32,63442.0
q32,int_records_stripped,32,30464.0
q32,irn_nacks_generated,32,0.0
q32,irn_nacks_received,32,0.0
q32,irn_retransmit_bytes,32,0.0
q32,irn_retransmit_packets,32,0.0
q32,le_8KB_fct_us_mean,32,6.973980150084725
q32,le_8KB_fct_us_p95,32,9.121
q32,le_8KB_fct_us_p99,32,9.367399999999998
q32,le_8KB_flow_count,32,4131.0
q32,le_8KB_slowdown_mean,32,1.0103688611867656
q32,le_8KB_slowdown_p95,32,1.0384489427149033
q32,le_8KB_slowdown_p99,32,1.0793099500096472
q32,long_to_small_slowdown_mean_ratio,32,1.7420187324761387
q32,max_active_flows,32,4.0
q32,overall_fct_us_mean,32,12.130942121110738
q32,overall_fct_us_p95,32,16.38234999999998
q32,overall_fct_us_p99,32,191.1446799999984
q32,overall_flow_count,32,5978.0
q32,overall_slowdown_mean,32,1.0399974878334168
q32,overall_slowdown_p95,32,1.158344663163456
q32,overall_slowdown_p99,32,1.763223373308418
q32,pfc_pause_events,32,0.0
q32,pfc_resume_events,32,0.0
q32,proactive_releases,32,353.0
q32,queue_bytes_max,32,337900.0
q32,queue_bytes_mean,32,2402.139
q32,queue_bytes_p95,32,6540.0
q32,queue_bytes_p99,32,73030.0
q32,queue_sample_count,32,160000.0
q32,reactive_binding_rate_changes,32,29.0
q32,reactive_binding_updates,32,29.0
q32,recovery_nacks_generated,32,0.0
q32,recovery_nacks_received,32,0.0
q32,registrations,32,353.0
q32,selected_registrations,32,353.0
q32,tie_binding_rate_changes,32,3.0
q32,tie_binding_updates,32,329.0
q32,timeout_recoveries,32,0.0
q64,1BDP_to_1MB_fct_us_mean,32,52.063531914893616
q64,1BDP_to_1MB_fct_us_p95,32,160.1123
q64,1BDP_to_1MB_fct_us_p99,32,224.56098999999995
q64,1BDP_to_1MB_flow_count,32,188.0
q64,1BDP_to_1MB_slowdown_mean,32,1.3422540749311278
q64,1BDP_to_1MB_slowdown_p95,32,2.0848920031314875
