analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
paired_percent,0.04833982026061826,0.25272165952327785,0.15604201900204134,q16_minus_q64,0.2043818392626596,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.28503804632833857,15.238658046328343,14.668581953671666,q16,14.953620000000004,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.37627052003427336,0.7679930260527199,0.015451985984173133,q16_minus_q64,0.3917225060184465,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.7184104563362574,19.442660456336256,18.00583954366374,q16,18.724249999999998,8KB_to_1BDP_fct_us_p99,5
paired_percent,1.2812251534850958,2.4610935378806067,-0.10135676908958513,q16_minus_q64,1.1798683843955107,8KB_to_1BDP_fct_us_p99,5
arm_mean,53.06570364483252,1626.0657036448324,1519.9342963551676,q16,1573.0,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.0025758336428581274,1.049589624539922,1.044437957254206,q16,1.047013790897064,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.05390279300403457,0.23777966623528518,0.12997408022721607,q16_minus_q64,0.18387687323125063,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.011318389323470774,1.19346048744375,1.1708237087968085,q16,1.1821420981202793,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.27381730992265507,0.33025265162553874,-0.21738196821977143,q16_minus_q64,0.05643534170288365,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.02873572555432315,1.4221410430443393,1.3646695919356928,q16,1.393405317490016,8KB_to_1BDP_slowdown_p99,5
paired_percent,1.7574497649810397,2.0465677899323333,-1.468331740029746,q16_minus_q64,0.2891180249512938,8KB_to_1BDP_slowdown_p99,5
arm_mean,18.210966540661303,211.46268445127265,175.04075136995004,q16,193.25171791061135,aggregate_goodput_gbps,5
paired_percent,0.0015887768657709123,0.001262768455467347,-0.0019147852760744775,q16_minus_q64,-0.00032600841030356513,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,q16,0.0,completion_releases,5
arm_mean,171.37968305099542,10361.113283050994,10018.353916949005,q16,10189.7336,completion_span_us,5
paired_percent,0.001588808012053168,0.001914830583557341,-0.001262785440548995,q16_minus_q64,0.000326022571504173,completion_span_us,5
arm_mean,0.6800873806582569,1.280087380658257,-0.08008738065825693,q16,0.6,grant_binding_rate_changes,5
arm_mean,59.35101958718079,185.95101958718078,67.24898041281921,q16,126.6,grant_binding_updates,5
paired_percent,3.6405023450569516,9.614207216554693,2.3332025264407887,q16_minus_q64,5.97370487149774,grant_binding_updates,5
arm_mean,53948.20361500776,371499.00361500774,263602.59638499224,q16,317550.8,grant_bytes_sent,5
paired_percent,0.2558855517078559,0.34633665958459237,-0.16543444383111935,q16_minus_q64,0.09045110787673652,grant_bytes_sent,5
arm_mean,584.1197097837342,2005.919709783734,837.6802902162658,q16,1421.8,grant_event_rate_changes,5
paired_percent,0.5707856965057034,0.9442123535058226,-0.1973590395055843,q16_minus_q64,0.3734266570001191,grant_event_rate_changes,5
arm_mean,573.9170597341251,3952.117059734125,2804.2829402658745,q16,3378.2,grants_received,5
paired_percent,0.2558855517078559,0.34633665958459237,-0.16543444383111935,q16_minus_q64,0.09045110787673652,grants_received,5
arm_mean,573.9170597341251,3952.117059734125,2804.2829402658745,q16,3378.2,grants_sent,5
paired_percent,0.2558855517078559,0.34633665958459237,-0.16543444383111935,q16_minus_q64,0.09045110787673652,grants_sent,5
arm_mean,20.689603866314986,273.4444172703065,232.06520953767648,q16,252.75481340399148,gt_1MB_fct_us_mean,5
paired_percent,0.3197634410761181,0.4429219723785162,-0.19660490977371997,q16_minus_q64,0.12315853130239814,gt_1MB_fct_us_mean,5
arm_mean,76.32655822908657,548.2852482290865,395.63213177091336,q16,471.95868999999993,gt_1MB_fct_us_p95,5
paired_percent,1.2999846571305531,0.45044944813512167,-2.1495198661259844,q16_minus_q64,-0.8495352089954314,gt_1MB_fct_us_p95,5
arm_mean,48.12437560191888,620.555051601919,524.3063003980811,q16,572.4306760000001,gt_1MB_fct_us_p99,5
paired_percent,0.7134048194824026,0.18204098321007012,-1.244768655754735,q16_minus_q64,-0.5313638362723325,gt_1MB_fct_us_p99,5
arm_mean,12.723269857458542,92.72326985745855,67.27673014254145,q16,80.0,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,gt_1MB_flow_count,5
arm_mean,0.1439799398125507,2.009685005403146,1.7217251257780448,q16,1.8657050655905956,gt_1MB_slowdown_mean,5
paired_percent,0.3855967002946692,0.5591012815386952,-0.21209211905064315,q16_minus_q64,0.17350458124402604,gt_1MB_slowdown_mean,5
arm_mean,0.4770675122784458,3.7205606866515146,2.766425662094623,q16,3.243493174373069,gt_1MB_slowdown_p95,5
paired_percent,2.550598871400496,0.7516219630458458,-4.349575779755146,q16_minus_q64,-1.7989769083546503,gt_1MB_slowdown_p95,5
arm_mean,0.48404332945904077,4.427426583826869,3.4593399249087873,q16,3.943383254367828,gt_1MB_slowdown_p99,5
paired_percent,4.361587414479708,4.339657580783641,-4.383517248175776,q16_minus_q64,-0.021929833696067765,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,q16,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,q16,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,q16,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,q16,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_grant_refresh_bdps,5
arm_mean,22500.328940958236,190074.92894095823,145074.27105904178,q16,167574.6,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,q16,0.0,guard_min_share_fraction,5
arm_mean,1336.2806754754167,52953.48067547542,50280.91932452458,q16,51617.2,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,q16,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,42.58020518616588,5706.580205186166,5621.419794813834,q16,5664.0,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,42.58020518616588,5706.580205186166,5621.419794813834,q16,5664.0,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,q16,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,q16,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,q16,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_remaining_exponent,5
arm_mean,236.5127111549639,2416.112711154964,1943.087288845036,q16,2179.6,guard_remaining_refresh_events,5
paired_percent,0.08861891057018145,0.12048183474532664,-0.05675598639503626,q16_minus_q64,0.03186292417514519,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,q16,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_sender_srpt_enabled,5
arm_mean,252.57014542228993,1528.77014542229,1023.6298545777101,q16,1276.2,guard_sender_srpt_forced_rr,5
paired_percent,126.99544099143056,1148.0052475227933,894.0143655399321,q16_minus_q64,1021.0098065313626,guard_sender_srpt_forced_rr,5
arm_mean,4645.991824836819,40251.59182483682,30959.60817516318,q16,35605.6,guard_sender_srpt_non_rr,5
paired_percent,2.7252938538514933,-1.3664267599244333,-6.81701446762742,q16_minus_q64,-4.0917206137759266,guard_sender_srpt_non_rr,5
arm_mean,26994.460417786926,276324.6604177869,222335.73958221308,q16,249330.2,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,16.0,16.0,q16,16.0,guard_srpt_quantum_packets,5
paired_percent,0.0,-75.0,-75.0,q16_minus_q64,-75.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,q16,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,q16,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_tail_bypass_enabled,5
arm_mean,1746.0720898281102,16171.07208982811,12678.92791017189,q16,14425.0,guard_tail_bypass_feedbacks,5
paired_percent,0.06535001675646318,0.11765448474813758,-0.013045548764788785,q16_minus_q64,0.052304467991674396,guard_tail_bypass_feedbacks,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q16,355.2,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,guard_tail_bypass_flows,5
arm_mean,16.060241055041367,54.460241055041365,22.339758944958632,q16,38.4,hpcc_actual_rate_changes,5
paired_percent,7.9566510317408605,12.907214267787968,-3.0060877956937535,q16_minus_q64,4.950563236047107,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,q16,0.0,hpcc_fast_computations,5
arm_mean,258.8108544698577,1998.6108544698577,1480.9891455301422,q16,1739.8,hpcc_feedback_updates,5
paired_percent,1.3463930921451799,3.202710100175296,0.509923915884936,q16_minus_q64,1.856317008030116,hpcc_feedback_updates,5
arm_mean,146.0040589688892,600.4040589688892,308.39594103111074,q16,454.4,hpcc_full_computations,5
paired_percent,2.674306300901834,6.397760334491821,1.0491477326881529,q16_minus_q64,3.723454033589987,hpcc_full_computations,5
arm_mean,146.0040589688892,600.4040589688892,308.39594103111074,q16,454.4,hpcc_rate_updates_applied,5
paired_percent,2.674306300901834,6.397760334491821,1.0491477326881529,q16_minus_q64,3.723454033589987,hpcc_rate_updates_applied,5
arm_mean,162.44600448900246,675.0460044890025,350.15399551099756,q16,512.6,hpcc_valid_feedback,5
paired_percent,2.3918399385469473,5.680419346316464,0.8967394692225699,q16_minus_q64,3.288579407769517,hpcc_valid_feedback,5
arm_mean,6547.92033925203,40264.32033925203,27168.479660747973,q16,33716.4,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,int_hops_after_strip,5
arm_mean,9782.22935822317,73637.02935822317,54072.57064177683,q16,63854.8,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,int_hops_before_strip,5
arm_mean,3265.254387393582,33403.65438739358,26873.14561260642,q16,30138.4,int_records_stripped,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,q16,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,q16,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,q16,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,q16,0.0,irn_retransmit_packets,5
arm_mean,0.03935651968459888,7.037431671259602,6.958718631890404,q16,6.998075151575003,le_8KB_fct_us_mean,5
paired_percent,0.003589300676833963,0.0034277686476715374,-0.003750832705996389,q16_minus_q64,-0.00016153202916242563,le_8KB_fct_us_mean,5
arm_mean,0.03221784315995456,9.166207843159956,9.101772156840045,q16,9.13399,le_8KB_fct_us_p95,5
paired_percent,0.08123877656183799,0.04139820424908347,-0.12107934887459251,q16_minus_q64,-0.03984057231275452,le_8KB_fct_us_p95,5
arm_mean,0.05203173243148307,9.461621732431484,9.357558267568516,q16,9.40959,le_8KB_fct_us_p99,5
paired_percent,0.18726605736485646,0.07066856338773511,-0.30386355134197784,q16_minus_q64,-0.11659749397712135,le_8KB_fct_us_p99,5
arm_mean,49.59355851841784,4224.993558518418,4125.806441481582,q16,4175.4,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,le_8KB_flow_count,5
arm_mean,0.0014342657885322988,1.012282120364977,1.0094135887879125,q16,1.0108478545764448,le_8KB_slowdown_mean,5
paired_percent,0.0033306569761014076,0.0022275738000204787,-0.004433740152182336,q16_minus_q64,-0.0011030831760809288,le_8KB_slowdown_mean,5
arm_mean,0.0045028248999221775,1.045129415636653,1.0361237658368088,q16,1.040626590736731,le_8KB_slowdown_p95,5
paired_percent,0.10600888612964844,0.10771411917718905,-0.10430365308210783,q16_minus_q64,0.0017052330475406136,le_8KB_slowdown_p95,5
arm_mean,0.002927082708684034,1.0849661788139984,1.0791120133966303,q16,1.0820390961053143,le_8KB_slowdown_p99,5
paired_percent,0.21790470289183483,0.15991639987737005,-0.2758930059062996,q16_minus_q64,-0.05798830301446478,le_8KB_slowdown_p99,5
arm_mean,0.1407353858197831,1.9863564836674983,1.7048857120279322,q16,1.8456210978477152,long_to_small_slowdown_mean_ratio,5
paired_percent,0.38784374253856413,0.5624578360545317,-0.21322964902259658,q16_minus_q64,0.17461409351596754,long_to_small_slowdown_mean_ratio,5
arm_mean,0.6800873806582569,5.080087380658258,3.7199126193417436,q16,4.4,max_active_flows,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,max_active_flows,5
arm_mean,0.9025957375563909,13.143218007085016,11.338026531972234,q16,12.240622269528625,overall_fct_us_mean,5
paired_percent,0.09620491606852319,0.21825367454106748,0.025843842404021114,q16_minus_q64,0.1220487584725443,overall_fct_us_mean,5
arm_mean,1.264486511055836,17.83421651105583,15.305243488944157,q16,16.569729999999993,overall_fct_us_p95,5
paired_percent,0.5597217647915856,1.1381670844489333,0.018723554865761938,q16_minus_q64,0.5784453196573476,overall_fct_us_p95,5
arm_mean,32.17058550148812,220.73638550148758,156.39521449851134,q16,188.56579999999946,overall_fct_us_p99,5
paired_percent,1.3550326726701023,1.084570320663215,-1.6254950246769897,q16_minus_q64,-0.27046235200688745,overall_fct_us_p99,5
arm_mean,55.03667793453887,6074.236677934538,5964.163322065461,q16,6019.2,overall_flow_count,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,overall_flow_count,5
arm_mean,0.00662192091928276,1.049282912896533,1.0360390710579674,q16,1.0426609919772503,overall_slowdown_mean,5
paired_percent,0.025354912521322617,0.09489913276717343,0.0441893077245282,q16_minus_q64,0.06954422024585082,overall_slowdown_mean,5
arm_mean,0.023648796600837463,1.1779856158641924,1.1306880226625176,q16,1.154336819263355,overall_slowdown_p95,5
paired_percent,0.1302975455579967,0.3194550753752007,0.05885998425920727,q16_minus_q64,0.18915752981720396,overall_slowdown_p95,5
arm_mean,0.16366380076353387,1.9547623351772783,1.6274347336502106,q16,1.7910985344137444,overall_slowdown_p99,5
paired_percent,0.5684133567382154,0.7540206760100254,-0.3828060374664053,q16_minus_q64,0.18560731927181004,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,q16,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,q16,0.0,pfc_resume_events,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q16,355.2,proactive_releases,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,proactive_releases,5
arm_mean,92842.37862879464,438186.1786287946,252501.42137120536,q16,345343.8,queue_bytes_max,5
paired_percent,1.506676100422399,0.7890324979066755,-2.2243197029381223,q16_minus_q64,-0.7176436025157235,queue_bytes_max,5
arm_mean,894.4161577118404,3660.3143577118403,1871.4820422881598,q16,2765.8982,queue_bytes_mean,5
paired_percent,0.7073322473367709,0.8581025642322732,-0.5565619304412687,q16_minus_q64,0.15077031689550222,queue_bytes_mean,5
arm_mean,8041.145854674894,17415.145854674895,1332.8541453251064,q16,9374.0,queue_bytes_p95,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,queue_bytes_p95,5
arm_mean,18423.337013820365,101917.33701382036,65070.66298617964,q16,83494.0,queue_bytes_p99,5
paired_percent,2.3328714217535844,3.2773331937859584,-1.3884096497212102,q16_minus_q64,0.9444617720323742,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,q16,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,queue_sample_count,5
arm_mean,15.44861560757449,50.84861560757449,19.95138439242551,q16,35.4,reactive_binding_rate_changes,5
paired_percent,8.259291650443684,13.067218965676668,-3.4513643352107,q16_minus_q64,4.807927315232984,reactive_binding_rate_changes,5
arm_mean,15.44861560757449,50.84861560757449,19.95138439242551,q16,35.4,reactive_binding_updates,5
paired_percent,8.259291650443684,13.067218965676668,-3.4513643352107,q16_minus_q64,4.807927315232984,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,q16,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,q16,0.0,recovery_nacks_received,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q16,355.2,registrations,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,registrations,5
arm_mean,18.879826715345033,374.079826715345,336.32017328465497,q16,355.2,selected_registrations,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,selected_registrations,5
arm_mean,0.6800873806582569,3.0800873806582567,1.719912619341743,q16,2.4,tie_binding_rate_changes,5
paired_percent,0.0,0.0,0.0,q16_minus_q64,0.0,tie_binding_rate_changes,5
arm_mean,93.07346360346442,385.4734636034644,199.32653639653557,q16,292.4,tie_binding_updates,5
paired_percent,2.7227988665219653,5.531637500072682,0.08603976702875116,q16_minus_q64,2.8088386335507165,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,q16,0.0,timeout_recoveries,5
arm_mean,4.412259213778223,55.09986507859832,46.27534665104188,q32,50.6876058648201,1BDP_to_1MB_fct_us_mean,5
paired_percent,0.12392101556765606,0.2626163386636152,0.014774307528303082,q32_minus_q64,0.13869532309595914,1BDP_to_1MB_fct_us_mean,5
arm_mean,26.121652376399254,185.64540237639926,133.40209762360075,q32,159.52375,1BDP_to_1MB_fct_us_p95,5
paired_percent,0.18498828302707954,0.17354440123170506,-0.19643216482245401,q32_minus_q64,-0.011443881795374464,1BDP_to_1MB_fct_us_p95,5
arm_mean,37.44996259462665,265.45475059462666,190.55482540537338,q32,228.00478800000002,1BDP_to_1MB_fct_us_p99,5
paired_percent,0.17098977388050027,0.11063808520670006,-0.2313414625543005,q32_minus_q64,-0.06035168867380021,1BDP_to_1MB_fct_us_p99,5
arm_mean,15.393629258810778,206.1936292588108,175.40637074118922,q32,190.8,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,1BDP_to_1MB_flow_count,5
arm_mean,0.04723334560890954,1.400020016439424,1.305553325221605,q32,1.3527866708305145,1BDP_to_1MB_slowdown_mean,5
paired_percent,0.140924240791346,0.3226554509897718,0.04080696940707976,q32_minus_q64,0.18173121019842575,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.18981954451115152,2.3705787134674674,1.9909396244451643,q32,2.1807591689563157,1BDP_to_1MB_slowdown_p95,5
paired_percent,0.9860401923031946,1.827164937012432,-0.14491544759395714,q32_minus_q64,0.8411247447092375,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.3773267414244605,3.1695421216842887,2.4148886388353676,q32,2.792215380259828,1BDP_to_1MB_slowdown_p99,5
paired_percent,0.5093612709163515,0.6954454364531957,-0.32327710537950743,q32_minus_q64,0.1860841655368441,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.08338505983716166,9.274035099586953,9.107264979912632,q32,9.190650039749793,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.016647368581735336,0.056840890188292685,0.023546153024822013,q32_minus_q64,0.04019352160655735,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.2913733949621656,15.21860339496217,14.635856605037837,q32,14.927230000000003,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.30194036549001896,0.5158807813339789,-0.08799994964605909,q32_minus_q64,0.21394041584395987,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.7143166294340044,19.331226629434003,17.90259337056599,q32,18.616909999999997,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.755817423035536,1.3527249792630678,-0.15890986680800434,q32_minus_q64,0.5969075562275317,8KB_to_1BDP_fct_us_p99,5
arm_mean,53.06570364483252,1626.0657036448324,1519.9342963551676,q32,1573.0,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.002504137338682841,1.0478896064036,1.0428813317262342,q32,1.0453854690649171,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.024210329614340227,0.0522827900750948,0.0038621308464143467,q32_minus_q64,0.028072460460754574,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.012511251072722234,1.1941737788842322,1.1691512767387875,q32,1.1816625278115098,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.16262951715175636,0.17781897716863,-0.14744005713488273,q32_minus_q64,0.015189460016873626,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.045515464811559506,1.4386757715731846,1.3476448419500657,q32,1.3931603067616252,8KB_to_1BDP_slowdown_p99,5
paired_percent,0.4274021217648213,0.6750258220294345,-0.1797784215002081,q32_minus_q64,0.2476237002646132,8KB_to_1BDP_slowdown_p99,5
arm_mean,18.218203958996067,211.4726420999327,175.03623418194056,q32,193.25443814093663,aggregate_goodput_gbps,5
paired_percent,0.0025332775980453637,0.003445695276789597,-0.0016208599193011305,q32_minus_q64,0.0009124176787442331,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,q32,0.0,completion_releases,5
arm_mean,170.95616451333217,10360.559964513333,10018.647635486668,q32,10189.6038,completion_span_us,5
paired_percent,0.0025331620329573385,0.001620785977614126,-0.003445538088300551,q32_minus_q64,-0.0009123760553432127,completion_span_us,5
arm_mean,0.6800873806582569,1.080087380658257,-0.2800873806582569,q32,0.4,grant_binding_rate_changes,5
arm_mean,58.420258127592724,180.62025812759273,63.77974187240728,q32,122.2,grant_binding_updates,5
paired_percent,2.3402810145148787,4.531149763448143,-0.1494122655816139,q32_minus_q64,2.1908687489332648,grant_binding_updates,5
arm_mean,53454.117924448365,370948.51792444836,264040.2820755517,q32,317494.4,grant_bytes_sent,5
paired_percent,0.1800781840762087,0.2643628892905516,-0.09579347886186586,q32_minus_q64,0.08428470521434285,grant_bytes_sent,5
arm_mean,577.0075524179941,1997.4075524179943,843.392447582006,q32,1420.4,grant_event_rate_changes,5
paired_percent,0.40515334433363875,0.7501234055220163,-0.060183283145261224,q32_minus_q64,0.34497006118837753,grant_event_rate_changes,5
arm_mean,568.6608289834934,3946.2608289834934,2808.9391710165064,q32,3377.6,grants_received,5
paired_percent,0.1800781840762087,0.2643628892905516,-0.09579347886186586,q32_minus_q64,0.08428470521434285,grants_received,5
arm_mean,568.6608289834934,3946.2608289834934,2808.9391710165064,q32,3377.6,grants_sent,5
paired_percent,0.1800781840762087,0.2643628892905516,-0.09579347886186586,q32_minus_q64,0.08428470521434285,grants_sent,5
arm_mean,20.936987606743585,273.5577856267045,231.68381041321732,q32,252.62079801996092,gt_1MB_fct_us_mean,5
paired_percent,0.1884722078411661,0.2543231143837904,-0.12262130129854185,q32_minus_q64,0.06585090654262427,gt_1MB_fct_us_mean,5
arm_mean,78.57763683152581,553.1445568315257,395.9892831684741,q32,474.5669199999999,gt_1MB_fct_us_p95,5
paired_percent,0.8623378428379326,0.5232016883994285,-1.2014739972764366,q32_minus_q64,-0.3391361544385041,gt_1MB_fct_us_p95,5
arm_mean,49.08931115482813,621.8507571548282,523.672134845172,q32,572.7614460000001,gt_1MB_fct_us_p99,5
paired_percent,0.6010589313350172,0.11991509531637146,-1.082202767353663,q32_minus_q64,-0.48114383601864574,gt_1MB_fct_us_p99,5
arm_mean,12.723269857458542,92.72326985745855,67.27673014254145,q32,80.0,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,gt_1MB_flow_count,5
arm_mean,0.14614631190626648,2.010407904676934,1.7181152808644014,q32,1.8642615927706678,gt_1MB_slowdown_mean,5
paired_percent,0.2123600546298061,0.3035249957391911,-0.12119511352042109,q32_minus_q64,0.091164941109385,gt_1MB_slowdown_mean,5
arm_mean,0.46506689136672585,3.7629324323030713,2.8327986495696194,q32,3.2978655409363453,gt_1MB_slowdown_p95,5
paired_percent,0.47495419511233006,0.34136497874366883,-0.6085434114809913,q32_minus_q64,-0.13358921636866122,gt_1MB_slowdown_p95,5
arm_mean,0.47529626999209246,4.396208639130833,3.445616099146648,q32,3.9209123691387404,gt_1MB_slowdown_p99,5
paired_percent,1.8198109068993682,1.2057812534798655,-2.433840560318871,q32_minus_q64,-0.6140296534195028,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,q32,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,q32,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,q32,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,q32,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,q32_minus_q64,0.0,guard_grant_refresh_bdps,5
arm_mean,22500.328940958236,190074.92894095823,145074.27105904178,q32,167574.6,guard_long_acks_suppressed,5
