arm,metric,seed,value
eta020_rho050_q64,pfc_resume_events,26,0.0
eta020_rho050_q64,proactive_releases,26,361.0
eta020_rho050_q64,queue_bytes_max,26,227810.0
eta020_rho050_q64,queue_bytes_mean,26,2077.577
eta020_rho050_q64,queue_bytes_p95,26,6540.0
eta020_rho050_q64,queue_bytes_p99,26,64310.0
eta020_rho050_q64,queue_sample_count,26,160000.0
eta020_rho050_q64,reactive_binding_rate_changes,26,18.0
eta020_rho050_q64,reactive_binding_updates,26,18.0
eta020_rho050_q64,recovery_nacks_generated,26,0.0
eta020_rho050_q64,recovery_nacks_received,26,0.0
eta020_rho050_q64,registrations,26,361.0
eta020_rho050_q64,selected_registrations,26,361.0
eta020_rho050_q64,tie_binding_rate_changes,26,0.0
eta020_rho050_q64,tie_binding_updates,26,188.0
eta020_rho050_q64,timeout_recoveries,26,0.0
eta000_rho100_q64,1BDP_to_1MB_fct_us_mean,27,49.829551351351355
eta000_rho100_q64,1BDP_to_1MB_fct_us_p95,27,133.70820000000003
eta000_rho100_q64,1BDP_to_1MB_fct_us_p99,27,202.22476
eta000_rho100_q64,1BDP_to_1MB_flow_count,27,185.0
eta000_rho100_q64,1BDP_to_1MB_slowdown_mean,27,1.3189447708765012
eta000_rho100_q64,1BDP_to_1MB_slowdown_p95,27,2.0999116920063647
eta000_rho100_q64,1BDP_to_1MB_slowdown_p99,27,2.458605165865397
eta000_rho100_q64,8KB_to_1BDP_fct_us_mean,27,9.187713493530499
eta000_rho100_q64,8KB_to_1BDP_fct_us_p95,27,15.527300000000002
eta000_rho100_q64,8KB_to_1BDP_fct_us_p99,27,18.68034
eta000_rho100_q64,8KB_to_1BDP_flow_count,27,1623.0
eta000_rho100_q64,8KB_to_1BDP_slowdown_mean,27,1.0459219065891652
eta000_rho100_q64,8KB_to_1BDP_slowdown_p95,27,1.1843997432610338
eta000_rho100_q64,8KB_to_1BDP_slowdown_p99,27,1.3868133990351474
eta000_rho100_q64,aggregate_goodput_gbps,27,181.97275801165912
eta000_rho100_q64,completion_releases,27,0.0
eta000_rho100_q64,completion_span_us,27,10139.348
eta000_rho100_q64,grant_binding_rate_changes,27,0.0
eta000_rho100_q64,grant_binding_updates,27,104.0
eta000_rho100_q64,grant_bytes_sent,27,271190.0
eta000_rho100_q64,grant_event_rate_changes,27,1041.0
eta000_rho100_q64,grants_received,27,2885.0
eta000_rho100_q64,grants_sent,27,2885.0
eta000_rho100_q64,gt_1MB_fct_us_mean,27,231.40545588235295
eta000_rho100_q64,gt_1MB_fct_us_p95,27,386.95765
eta000_rho100_q64,gt_1MB_fct_us_p99,27,496.22040999999996
eta000_rho100_q64,gt_1MB_flow_count,27,68.0
eta000_rho100_q64,gt_1MB_slowdown_mean,27,1.7088682418318206
eta000_rho100_q64,gt_1MB_slowdown_p95,27,2.7510337931655227
eta000_rho100_q64,gt_1MB_slowdown_p99,27,3.2236877855368817
eta000_rho100_q64,guard_ack_interval_packets,27,8.0
eta000_rho100_q64,guard_adaptive_grant_updates,27,0.0
eta000_rho100_q64,guard_fixed_window,27,1.0
eta000_rho100_q64,guard_grant_refresh_bdps,27,1.0
eta000_rho100_q64,guard_long_acks_suppressed,27,151607.0
eta000_rho100_q64,guard_min_share_fraction,27,0.0
eta000_rho100_q64,guard_one_rtt_acks_suppressed,27,54072.0
eta000_rho100_q64,guard_one_rtt_bypass_enabled,27,1.0
eta000_rho100_q64,guard_one_rtt_bypass_feedbacks,27,5862.0
eta000_rho100_q64,guard_one_rtt_bypass_flows,27,5862.0
eta000_rho100_q64,guard_rebalance_events,27,0.0
eta000_rho100_q64,guard_remaining_aware,27,1.0
eta000_rho100_q64,guard_remaining_exponent,27,1.0
eta000_rho100_q64,guard_remaining_refresh_events,27,1952.0
eta000_rho100_q64,guard_sender_srpt_enabled,27,1.0
eta000_rho100_q64,guard_sender_srpt_forced_rr,27,109.0
eta000_rho100_q64,guard_sender_srpt_non_rr,27,29109.0
eta000_rho100_q64,guard_sender_srpt_selections,27,233713.0
eta000_rho100_q64,guard_srpt_quantum_packets,27,64.0
eta000_rho100_q64,guard_tail_bypass_bdps,27,8.0
eta000_rho100_q64,guard_tail_bypass_enabled,27,1.0
eta000_rho100_q64,guard_tail_bypass_feedbacks,27,13429.0
eta000_rho100_q64,guard_tail_bypass_flows,27,340.0
eta000_rho100_q64,hpcc_actual_rate_changes,27,23.0
eta000_rho100_q64,hpcc_fast_computations,27,0.0
eta000_rho100_q64,hpcc_feedback_updates,27,1386.0
eta000_rho100_q64,hpcc_full_computations,27,341.0
eta000_rho100_q64,hpcc_rate_updates_applied,27,341.0
eta000_rho100_q64,hpcc_valid_feedback,27,391.0
eta000_rho100_q64,int_hops_after_strip,27,31406.0
eta000_rho100_q64,int_hops_before_strip,27,59440.0
eta000_rho100_q64,int_records_stripped,27,28034.0
eta000_rho100_q64,irn_nacks_generated,27,0.0
eta000_rho100_q64,irn_nacks_received,27,0.0
eta000_rho100_q64,irn_retransmit_bytes,27,0.0
eta000_rho100_q64,irn_retransmit_packets,27,0.0
eta000_rho100_q64,le_8KB_fct_us_mean,27,7.0346204345815995
eta000_rho100_q64,le_8KB_fct_us_p95,27,9.112
eta000_rho100_q64,le_8KB_fct_us_p99,27,9.3645
eta000_rho100_q64,le_8KB_flow_count,27,4326.0
eta000_rho100_q64,le_8KB_slowdown_mean,27,1.0101927423069303
eta000_rho100_q64,le_8KB_slowdown_p95,27,1.0381146132952168
eta000_rho100_q64,le_8KB_slowdown_p99,27,1.0792414091045361
eta000_rho100_q64,long_to_small_slowdown_mean_ratio,27,1.6916259346007154
eta000_rho100_q64,max_active_flows,27,4.0
eta000_rho100_q64,overall_fct_us_mean,27,11.334644469525958
eta000_rho100_q64,overall_fct_us_p95,27,15.8967
eta000_rho100_q64,overall_fct_us_p99,27,149.4588499999999
eta000_rho100_q64,overall_flow_count,27,6202.0
eta000_rho100_q64,overall_slowdown_mean,27,1.0364129120720271
eta000_rho100_q64,overall_slowdown_p95,27,1.1462182609969054
eta000_rho100_q64,overall_slowdown_p99,27,1.655576476134859
eta000_rho100_q64,pfc_pause_events,27,0.0
eta000_rho100_q64,pfc_resume_events,27,0.0
eta000_rho100_q64,proactive_releases,27,340.0
eta000_rho100_q64,queue_bytes_max,27,305200.0
eta000_rho100_q64,queue_bytes_mean,27,2487.143
eta000_rho100_q64,queue_bytes_p95,27,6669.0
eta000_rho100_q64,queue_bytes_p99,27,82840.0
eta000_rho100_q64,queue_sample_count,27,160000.0
eta000_rho100_q64,reactive_binding_rate_changes,27,22.0
eta000_rho100_q64,reactive_binding_updates,27,22.0
eta000_rho100_q64,recovery_nacks_generated,27,0.0
eta000_rho100_q64,recovery_nacks_received,27,0.0
eta000_rho100_q64,registrations,27,340.0
eta000_rho100_q64,selected_registrations,27,340.0
eta000_rho100_q64,tie_binding_rate_changes,27,1.0
eta000_rho100_q64,tie_binding_updates,27,215.0
eta000_rho100_q64,timeout_recoveries,27,0.0
eta000_rho075_q64,1BDP_to_1MB_fct_us_mean,27,50.181556756756756
eta000_rho075_q64,1BDP_to_1MB_fct_us_p95,27,137.58720000000008
eta000_rho075_q64,1BDP_to_1MB_fct_us_p99,27,206.38155999999998
eta000_rho075_q64,1BDP_to_1MB_flow_count,27,185.0
eta000_rho075_q64,1BDP_to_1MB_slowdown_mean,27,1.3252947888134428
eta000_rho075_q64,1BDP_to_1MB_slowdown_p95,27,2.1055036910964433
eta000_rho075_q64,1BDP_to_1MB_slowdown_p99,27,2.4532512731548524
eta000_rho075_q64,8KB_to_1BDP_fct_us_mean,27,9.191563770794824
eta000_rho075_q64,8KB_to_1BDP_fct_us_p95,27,15.527300000000002
eta000_rho075_q64,8KB_to_1BDP_fct_us_p99,27,18.69192
eta000_rho075_q64,8KB_to_1BDP_flow_count,27,1623.0
eta000_rho075_q64,8KB_to_1BDP_slowdown_mean,27,1.0460860496740874
eta000_rho075_q64,8KB_to_1BDP_slowdown_p95,27,1.1842436411849406
eta000_rho075_q64,8KB_to_1BDP_slowdown_p99,27,1.406495194613828
eta000_rho075_q64,aggregate_goodput_gbps,27,181.96245691041804
eta000_rho075_q64,completion_releases,27,0.0
eta000_rho075_q64,completion_span_us,27,10139.922
eta000_rho075_q64,grant_binding_rate_changes,27,0.0
eta000_rho075_q64,grant_binding_updates,27,110.0
eta000_rho075_q64,grant_bytes_sent,27,272788.0
eta000_rho075_q64,grant_event_rate_changes,27,1070.0
eta000_rho075_q64,grants_received,27,2902.0
eta000_rho075_q64,grants_sent,27,2902.0
eta000_rho075_q64,gt_1MB_fct_us_mean,27,232.4168382352941
eta000_rho075_q64,gt_1MB_fct_us_p95,27,388.22395
eta000_rho075_q64,gt_1MB_fct_us_p99,27,492.34018
eta000_rho075_q64,gt_1MB_flow_count,27,68.0
eta000_rho075_q64,gt_1MB_slowdown_mean,27,1.7175293641301448
eta000_rho075_q64,gt_1MB_slowdown_p95,27,2.7513219157672406
eta000_rho075_q64,gt_1MB_slowdown_p99,27,3.1756690611858955
eta000_rho075_q64,guard_ack_interval_packets,27,8.0
eta000_rho075_q64,guard_adaptive_grant_updates,27,0.0
eta000_rho075_q64,guard_fixed_window,27,1.0
eta000_rho075_q64,guard_grant_refresh_bdps,27,1.0
eta000_rho075_q64,guard_long_acks_suppressed,27,151607.0
eta000_rho075_q64,guard_min_share_fraction,27,0.0
eta000_rho075_q64,guard_one_rtt_acks_suppressed,27,54072.0
eta000_rho075_q64,guard_one_rtt_bypass_enabled,27,1.0
eta000_rho075_q64,guard_one_rtt_bypass_feedbacks,27,5862.0
eta000_rho075_q64,guard_one_rtt_bypass_flows,27,5862.0
eta000_rho075_q64,guard_rebalance_events,27,0.0
eta000_rho075_q64,guard_remaining_aware,27,1.0
eta000_rho075_q64,guard_remaining_exponent,27,0.75
eta000_rho075_q64,guard_remaining_refresh_events,27,1952.0
eta000_rho075_q64,guard_sender_srpt_enabled,27,1.0
eta000_rho075_q64,guard_sender_srpt_forced_rr,27,110.0
eta000_rho075_q64,guard_sender_srpt_non_rr,27,29124.0
eta000_rho075_q64,guard_sender_srpt_selections,27,233713.0
eta000_rho075_q64,guard_srpt_quantum_packets,27,64.0
eta000_rho075_q64,guard_tail_bypass_bdps,27,8.0
eta000_rho075_q64,guard_tail_bypass_enabled,27,1.0
eta000_rho075_q64,guard_tail_bypass_feedbacks,27,13430.0
eta000_rho075_q64,guard_tail_bypass_flows,27,340.0
eta000_rho075_q64,hpcc_actual_rate_changes,27,27.0
eta000_rho075_q64,hpcc_fast_computations,27,0.0
eta000_rho075_q64,hpcc_feedback_updates,27,1386.0
eta000_rho075_q64,hpcc_full_computations,27,340.0
eta000_rho075_q64,hpcc_rate_updates_applied,27,340.0
eta000_rho075_q64,hpcc_valid_feedback,27,390.0
eta000_rho075_q64,int_hops_after_strip,27,31406.0
eta000_rho075_q64,int_hops_before_strip,27,59440.0
eta000_rho075_q64,int_records_stripped,27,28034.0
eta000_rho075_q64,irn_nacks_generated,27,0.0
eta000_rho075_q64,irn_nacks_received,27,0.0
eta000_rho075_q64,irn_retransmit_bytes,27,0.0
eta000_rho075_q64,irn_retransmit_packets,27,0.0
eta000_rho075_q64,le_8KB_fct_us_mean,27,7.034946601941748
eta000_rho075_q64,le_8KB_fct_us_p95,27,9.113
eta000_rho075_q64,le_8KB_fct_us_p99,27,9.369
eta000_rho075_q64,le_8KB_flow_count,27,4326.0
eta000_rho075_q64,le_8KB_slowdown_mean,27,1.010217828864043
eta000_rho075_q64,le_8KB_slowdown_p95,27,1.0391020636089738
eta000_rho075_q64,le_8KB_slowdown_p99,27,1.0800442988455727
eta000_rho075_q64,long_to_small_slowdown_mean_ratio,27,1.7001574463019034
eta000_rho075_q64,max_active_flows,27,4.0
eta000_rho075_q64,overall_fct_us_mean,27,11.357468558529508
eta000_rho075_q64,overall_fct_us_p95,27,15.8967
eta000_rho075_q64,overall_fct_us_p99,27,150.17065999999974
eta000_rho075_q64,overall_flow_count,27,6202.0
eta000_rho075_q64,overall_slowdown_mean,27,1.0367577424989085
eta000_rho075_q64,overall_slowdown_p95,27,1.146705166484645
eta000_rho075_q64,overall_slowdown_p99,27,1.669920598130695
eta000_rho075_q64,pfc_pause_events,27,0.0
eta000_rho075_q64,pfc_resume_events,27,0.0
eta000_rho075_q64,proactive_releases,27,340.0
eta000_rho075_q64,queue_bytes_max,27,310650.0
eta000_rho075_q64,queue_bytes_mean,27,2538.2
eta000_rho075_q64,queue_bytes_p95,27,7630.0
eta000_rho075_q64,queue_bytes_p99,27,83930.0
eta000_rho075_q64,queue_sample_count,27,160000.0
eta000_rho075_q64,reactive_binding_rate_changes,27,24.0
eta000_rho075_q64,reactive_binding_updates,27,24.0
eta000_rho075_q64,recovery_nacks_generated,27,0.0
eta000_rho075_q64,recovery_nacks_received,27,0.0
eta000_rho075_q64,registrations,27,340.0
eta000_rho075_q64,selected_registrations,27,340.0
eta000_rho075_q64,tie_binding_rate_changes,27,3.0
eta000_rho075_q64,tie_binding_updates,27,206.0
eta000_rho075_q64,timeout_recoveries,27,0.0
eta000_rho050_q64,1BDP_to_1MB_fct_us_mean,27,50.672735135135134
eta000_rho050_q64,1BDP_to_1MB_fct_us_p95,27,141.83760000000012
eta000_rho050_q64,1BDP_to_1MB_fct_us_p99,27,209.69352
eta000_rho050_q64,1BDP_to_1MB_flow_count,27,185.0
eta000_rho050_q64,1BDP_to_1MB_slowdown_mean,27,1.3366672264525516
eta000_rho050_q64,1BDP_to_1MB_slowdown_p95,27,2.1216054593911595
eta000_rho050_q64,1BDP_to_1MB_slowdown_p99,27,2.4483834480634146
eta000_rho050_q64,8KB_to_1BDP_fct_us_mean,27,9.187779420825631
eta000_rho050_q64,8KB_to_1BDP_fct_us_p95,27,15.5195
eta000_rho050_q64,8KB_to_1BDP_fct_us_p99,27,18.601319999999994
eta000_rho050_q64,8KB_to_1BDP_flow_count,27,1623.0
eta000_rho050_q64,8KB_to_1BDP_slowdown_mean,27,1.045849242057656
eta000_rho050_q64,8KB_to_1BDP_slowdown_p95,27,1.1861273585444867
eta000_rho050_q64,8KB_to_1BDP_slowdown_p99,27,1.3973679361898084
eta000_rho050_q64,aggregate_goodput_gbps,27,182.08016348366738
eta000_rho050_q64,completion_releases,27,0.0
eta000_rho050_q64,completion_span_us,27,10133.367
eta000_rho050_q64,grant_binding_rate_changes,27,0.0
eta000_rho050_q64,grant_binding_updates,27,113.0
eta000_rho050_q64,grant_bytes_sent,27,275138.0
eta000_rho050_q64,grant_event_rate_changes,27,1113.0
eta000_rho050_q64,grants_received,27,2927.0
eta000_rho050_q64,grants_sent,27,2927.0
eta000_rho050_q64,gt_1MB_fct_us_mean,27,233.5531029411765
eta000_rho050_q64,gt_1MB_fct_us_p95,27,391.40819999999997
eta000_rho050_q64,gt_1MB_fct_us_p99,27,491.33687
eta000_rho050_q64,gt_1MB_flow_count,27,68.0
eta000_rho050_q64,gt_1MB_slowdown_mean,27,1.7276186569662983
eta000_rho050_q64,gt_1MB_slowdown_p95,27,2.756357602061102
eta000_rho050_q64,gt_1MB_slowdown_p99,27,3.1543311715021476
eta000_rho050_q64,guard_ack_interval_packets,27,8.0
eta000_rho050_q64,guard_adaptive_grant_updates,27,0.0
eta000_rho050_q64,guard_fixed_window,27,1.0
eta000_rho050_q64,guard_grant_refresh_bdps,27,1.0
eta000_rho050_q64,guard_long_acks_suppressed,27,151607.0
eta000_rho050_q64,guard_min_share_fraction,27,0.0
eta000_rho050_q64,guard_one_rtt_acks_suppressed,27,54072.0
eta000_rho050_q64,guard_one_rtt_bypass_enabled,27,1.0
eta000_rho050_q64,guard_one_rtt_bypass_feedbacks,27,5862.0
eta000_rho050_q64,guard_one_rtt_bypass_flows,27,5862.0
eta000_rho050_q64,guard_rebalance_events,27,0.0
eta000_rho050_q64,guard_remaining_aware,27,1.0
eta000_rho050_q64,guard_remaining_exponent,27,0.5
eta000_rho050_q64,guard_remaining_refresh_events,27,1952.0
eta000_rho050_q64,guard_sender_srpt_enabled,27,1.0
eta000_rho050_q64,guard_sender_srpt_forced_rr,27,108.0
eta000_rho050_q64,guard_sender_srpt_non_rr,27,29428.0
eta000_rho050_q64,guard_sender_srpt_selections,27,233713.0
eta000_rho050_q64,guard_srpt_quantum_packets,27,64.0
eta000_rho050_q64,guard_tail_bypass_bdps,27,8.0
eta000_rho050_q64,guard_tail_bypass_enabled,27,1.0
eta000_rho050_q64,guard_tail_bypass_feedbacks,27,13422.0
eta000_rho050_q64,guard_tail_bypass_flows,27,340.0
eta000_rho050_q64,hpcc_actual_rate_changes,27,27.0
eta000_rho050_q64,hpcc_fast_computations,27,0.0
eta000_rho050_q64,hpcc_feedback_updates,27,1383.0
eta000_rho050_q64,hpcc_full_computations,27,342.0
eta000_rho050_q64,hpcc_rate_updates_applied,27,342.0
eta000_rho050_q64,hpcc_valid_feedback,27,392.0
eta000_rho050_q64,int_hops_after_strip,27,31406.0
eta000_rho050_q64,int_hops_before_strip,27,59440.0
eta000_rho050_q64,int_records_stripped,27,28034.0
eta000_rho050_q64,irn_nacks_generated,27,0.0
eta000_rho050_q64,irn_nacks_received,27,0.0
eta000_rho050_q64,irn_retransmit_bytes,27,0.0
eta000_rho050_q64,irn_retransmit_packets,27,0.0
eta000_rho050_q64,le_8KB_fct_us_mean,27,7.034318307905687
eta000_rho050_q64,le_8KB_fct_us_p95,27,9.113
eta000_rho050_q64,le_8KB_fct_us_p99,27,9.3645
eta000_rho050_q64,le_8KB_flow_count,27,4326.0
eta000_rho050_q64,le_8KB_slowdown_mean,27,1.0101405196674518
eta000_rho050_q64,le_8KB_slowdown_p95,27,1.0383443728016193
eta000_rho050_q64,le_8KB_slowdown_p99,27,1.080412443439952
eta000_rho050_q64,long_to_small_slowdown_mean_ratio,27,1.71027557387268
eta000_rho050_q64,max_active_flows,27,4.0
eta000_rho050_q64,overall_fct_us_mean,27,11.383149629151886
eta000_rho050_q64,overall_fct_us_p95,27,15.8967
eta000_rho050_q64,overall_fct_us_p99,27,154.79588999999888
eta000_rho050_q64,overall_flow_count,27,6202.0
eta000_rho050_q64,overall_slowdown_mean,27,1.0370916984050955
eta000_rho050_q64,overall_slowdown_p95,27,1.1466950820989288
eta000_rho050_q64,overall_slowdown_p99,27,1.6897908701349211
eta000_rho050_q64,pfc_pause_events,27,0.0
eta000_rho050_q64,pfc_resume_events,27,0.0
eta000_rho050_q64,proactive_releases,27,340.0
eta000_rho050_q64,queue_bytes_max,27,306290.0
eta000_rho050_q64,queue_bytes_mean,27,2581.174
eta000_rho050_q64,queue_bytes_p95,27,7630.0
eta000_rho050_q64,queue_bytes_p99,27,81750.0
eta000_rho050_q64,queue_sample_count,27,160000.0
eta000_rho050_q64,reactive_binding_rate_changes,27,24.0
eta000_rho050_q64,reactive_binding_updates,27,24.0
eta000_rho050_q64,recovery_nacks_generated,27,0.0
eta000_rho050_q64,recovery_nacks_received,27,0.0
eta000_rho050_q64,registrations,27,340.0
eta000_rho050_q64,selected_registrations,27,340.0
eta000_rho050_q64,tie_binding_rate_changes,27,3.0
eta000_rho050_q64,tie_binding_updates,27,205.0
eta000_rho050_q64,timeout_recoveries,27,0.0
eta010_rho100_q64,1BDP_to_1MB_fct_us_mean,27,50.00876756756757
eta010_rho100_q64,1BDP_to_1MB_fct_us_p95,27,133.70820000000003
eta010_rho100_q64,1BDP_to_1MB_fct_us_p99,27,204.24892
eta010_rho100_q64,1BDP_to_1MB_flow_count,27,185.0
eta010_rho100_q64,1BDP_to_1MB_slowdown_mean,27,1.322343389315981
eta010_rho100_q64,1BDP_to_1MB_slowdown_p95,27,2.1055036910964433
eta010_rho100_q64,1BDP_to_1MB_slowdown_p99,27,2.460881364797663
eta010_rho100_q64,8KB_to_1BDP_fct_us_mean,27,9.190415896487986
eta010_rho100_q64,8KB_to_1BDP_fct_us_p95,27,15.527300000000002
eta010_rho100_q64,8KB_to_1BDP_fct_us_p99,27,18.67022
eta010_rho100_q64,8KB_to_1BDP_flow_count,27,1623.0
eta010_rho100_q64,8KB_to_1BDP_slowdown_mean,27,1.0460984406411231
eta010_rho100_q64,8KB_to_1BDP_slowdown_p95,27,1.1861273585444867
eta010_rho100_q64,8KB_to_1BDP_slowdown_p99,27,1.4036775440588203
eta010_rho100_q64,aggregate_goodput_gbps,27,181.95637370675172
eta010_rho100_q64,completion_releases,27,0.0
eta010_rho100_q64,completion_span_us,27,10140.261
eta010_rho100_q64,grant_binding_rate_changes,27,0.0
eta010_rho100_q64,grant_binding_updates,27,106.0
eta010_rho100_q64,grant_bytes_sent,27,272506.0
eta010_rho100_q64,grant_event_rate_changes,27,1062.0
eta010_rho100_q64,grants_received,27,2899.0
eta010_rho100_q64,grants_sent,27,2899.0
eta010_rho100_q64,gt_1MB_fct_us_mean,27,231.94986764705882
eta010_rho100_q64,gt_1MB_fct_us_p95,27,386.5751
eta010_rho100_q64,gt_1MB_fct_us_p99,27,496.7819999999999
eta010_rho100_q64,gt_1MB_flow_count,27,68.0
eta010_rho100_q64,gt_1MB_slowdown_mean,27,1.7137865219308555
eta010_rho100_q64,gt_1MB_slowdown_p95,27,2.7579934893629963
eta010_rho100_q64,gt_1MB_slowdown_p99,27,3.2110509867093517
eta010_rho100_q64,guard_ack_interval_packets,27,8.0
eta010_rho100_q64,guard_adaptive_grant_updates,27,0.0
eta010_rho100_q64,guard_fixed_window,27,1.0
eta010_rho100_q64,guard_grant_refresh_bdps,27,1.0
eta010_rho100_q64,guard_long_acks_suppressed,27,151607.0
eta010_rho100_q64,guard_min_share_fraction,27,0.1
eta010_rho100_q64,guard_one_rtt_acks_suppressed,27,54072.0
eta010_rho100_q64,guard_one_rtt_bypass_enabled,27,1.0
eta010_rho100_q64,guard_one_rtt_bypass_feedbacks,27,5862.0
eta010_rho100_q64,guard_one_rtt_bypass_flows,27,5862.0
eta010_rho100_q64,guard_rebalance_events,27,0.0
eta010_rho100_q64,guard_remaining_aware,27,1.0
eta010_rho100_q64,guard_remaining_exponent,27,1.0
eta010_rho100_q64,guard_remaining_refresh_events,27,1954.0
eta010_rho100_q64,guard_sender_srpt_enabled,27,1.0
eta010_rho100_q64,guard_sender_srpt_forced_rr,27,110.0
eta010_rho100_q64,guard_sender_srpt_non_rr,27,29224.0
eta010_rho100_q64,guard_sender_srpt_selections,27,233713.0
eta010_rho100_q64,guard_srpt_quantum_packets,27,64.0
eta010_rho100_q64,guard_tail_bypass_bdps,27,8.0
eta010_rho100_q64,guard_tail_bypass_enabled,27,1.0
eta010_rho100_q64,guard_tail_bypass_feedbacks,27,13428.0
eta010_rho100_q64,guard_tail_bypass_flows,27,340.0
eta010_rho100_q64,hpcc_actual_rate_changes,27,26.0
eta010_rho100_q64,hpcc_fast_computations,27,0.0
eta010_rho100_q64,hpcc_feedback_updates,27,1382.0
eta010_rho100_q64,hpcc_full_computations,27,340.0
eta010_rho100_q64,hpcc_rate_updates_applied,27,340.0
eta010_rho100_q64,hpcc_valid_feedback,27,390.0
eta010_rho100_q64,int_hops_after_strip,27,31406.0
eta010_rho100_q64,int_hops_before_strip,27,59440.0
eta010_rho100_q64,int_records_stripped,27,28034.0
eta010_rho100_q64,irn_nacks_generated,27,0.0
eta010_rho100_q64,irn_nacks_received,27,0.0
eta010_rho100_q64,irn_retransmit_bytes,27,0.0
eta010_rho100_q64,irn_retransmit_packets,27,0.0
eta010_rho100_q64,le_8KB_fct_us_mean,27,7.034380952380952
eta010_rho100_q64,le_8KB_fct_us_p95,27,9.112
eta010_rho100_q64,le_8KB_fct_us_p99,27,9.369
eta010_rho100_q64,le_8KB_flow_count,27,4326.0
eta010_rho100_q64,le_8KB_slowdown_mean,27,1.0101534136953125
eta010_rho100_q64,le_8KB_slowdown_p95,27,1.0389182881175762
eta010_rho100_q64,le_8KB_slowdown_p99,27,1.0800442988455727
eta010_rho100_q64,long_to_small_slowdown_mean_ratio,27,1.6965606398948192
eta010_rho100_q64,max_active_flows,27,4.0
eta010_rho100_q64,overall_fct_us_mean,27,11.34649951628507
eta010_rho100_q64,overall_fct_us_p95,27,15.8967
eta010_rho100_q64,overall_fct_us_p99,27,149.04685999999998
eta010_rho100_q64,overall_flow_count,27,6202.0
eta010_rho100_q64,overall_slowdown_mean,27,1.0365869795745275
eta010_rho100_q64,overall_slowdown_p95,27,1.1460178143030209
eta010_rho100_q64,overall_slowdown_p99,27,1.6605531536840907
eta010_rho100_q64,pfc_pause_events,27,0.0
eta010_rho100_q64,pfc_resume_events,27,0.0
eta010_rho100_q64,proactive_releases,27,340.0
eta010_rho100_q64,queue_bytes_max,27,305200.0
eta010_rho100_q64,queue_bytes_mean,27,2515.672
eta010_rho100_q64,queue_bytes_p95,27,6998.0
eta010_rho100_q64,queue_bytes_p99,27,83930.0
eta010_rho100_q64,queue_sample_count,27,160000.0
eta010_rho100_q64,reactive_binding_rate_changes,27,24.0
eta010_rho100_q64,reactive_binding_updates,27,24.0
eta010_rho100_q64,recovery_nacks_generated,27,0.0
eta010_rho100_q64,recovery_nacks_received,27,0.0
eta010_rho100_q64,registrations,27,340.0
eta010_rho100_q64,selected_registrations,27,340.0
eta010_rho100_q64,tie_binding_rate_changes,27,2.0
eta010_rho100_q64,tie_binding_updates,27,210.0
eta010_rho100_q64,timeout_recoveries,27,0.0
eta010_rho075_q64,1BDP_to_1MB_fct_us_mean,27,50.33678918918919
eta010_rho075_q64,1BDP_to_1MB_fct_us_p95,27,140.4528000000001
eta010_rho075_q64,1BDP_to_1MB_fct_us_p99,27,207.35048
eta010_rho075_q64,1BDP_to_1MB_flow_count,27,185.0
eta010_rho075_q64,1BDP_to_1MB_slowdown_mean,27,1.328941738285752
eta010_rho075_q64,1BDP_to_1MB_slowdown_p95,27,2.1055036910964433
eta010_rho075_q64,1BDP_to_1MB_slowdown_p99,27,2.453830751727971
eta010_rho075_q64,8KB_to_1BDP_fct_us_mean,27,9.188658040665434
eta010_rho075_q64,8KB_to_1BDP_fct_us_p95,27,15.527300000000002
eta010_rho075_q64,8KB_to_1BDP_fct_us_p99,27,18.630179999999992
eta010_rho075_q64,8KB_to_1BDP_flow_count,27,1623.0
eta010_rho075_q64,8KB_to_1BDP_slowdown_mean,27,1.0460462703416091
eta010_rho075_q64,8KB_to_1BDP_slowdown_p95,27,1.1861273585444867
eta010_rho075_q64,8KB_to_1BDP_slowdown_p99,27,1.3943886258449807
eta010_rho075_q64,aggregate_goodput_gbps,27,182.00632543912795
eta010_rho075_q64,completion_releases,27,0.0
eta010_rho075_q64,completion_span_us,27,10137.478
eta010_rho075_q64,grant_binding_rate_changes,27,0.0
eta010_rho075_q64,grant_binding_updates,27,109.0
eta010_rho075_q64,grant_bytes_sent,27,272694.0
eta010_rho075_q64,grant_event_rate_changes,27,1073.0
eta010_rho075_q64,grants_received,27,2901.0
eta010_rho075_q64,grants_sent,27,2901.0
eta010_rho075_q64,gt_1MB_fct_us_mean,27,232.85745588235295
eta010_rho075_q64,gt_1MB_fct_us_p95,27,389.5306
eta010_rho075_q64,gt_1MB_fct_us_p99,27,491.06884999999994
eta010_rho075_q64,gt_1MB_flow_count,27,68.0
eta010_rho075_q64,gt_1MB_slowdown_mean,27,1.7216245351794708
eta010_rho075_q64,gt_1MB_slowdown_p95,27,2.7468558290429517
eta010_rho075_q64,gt_1MB_slowdown_p99,27,3.1691991958947257
eta010_rho075_q64,guard_ack_interval_packets,27,8.0
eta010_rho075_q64,guard_adaptive_grant_updates,27,0.0
eta010_rho075_q64,guard_fixed_window,27,1.0
eta010_rho075_q64,guard_grant_refresh_bdps,27,1.0
eta010_rho075_q64,guard_long_acks_suppressed,27,151607.0
eta010_rho075_q64,guard_min_share_fraction,27,0.1
eta010_rho075_q64,guard_one_rtt_acks_suppressed,27,54072.0
