analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
paired_percent,0.0,0.0,0.0,eta000_rho050_q64_minus_eta000_rho100_q64,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,irn_retransmit_packets,5
arm_mean,0.032679161117767065,7.044738249215125,6.979379926979591,eta000_rho050_q64,7.012059088097358,le_8KB_fct_us_mean,5
paired_percent,0.013110246737934483,0.017319845139481697,-0.008900648336387271,eta000_rho050_q64_minus_eta000_rho100_q64,0.004209598401547212,le_8KB_fct_us_mean,5
arm_mean,0.009018169803295626,9.133398169803295,9.115361830196703,eta000_rho050_q64,9.124379999999999,le_8KB_fct_us_p95,5
paired_percent,0.05222940521027964,0.04228650249894185,-0.06217230792161743,eta000_rho050_q64_minus_eta000_rho100_q64,-0.009942902711337794,le_8KB_fct_us_p95,5
arm_mean,0.03505718890903381,9.433615188909036,9.363500811090967,eta000_rho050_q64,9.398558000000001,le_8KB_fct_us_p99,5
paired_percent,0.1461542952922301,0.05924753231637908,-0.2330610582680811,eta000_rho050_q64_minus_eta000_rho100_q64,-0.08690676297585101,le_8KB_fct_us_p99,5
arm_mean,37.86973417416308,4314.0697341741625,4238.330265825837,eta000_rho050_q64,4276.2,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,eta000_rho050_q64_minus_eta000_rho100_q64,0.0,le_8KB_flow_count,5
arm_mean,0.00047861317079389196,1.0111247068873028,1.010167480545715,eta000_rho050_q64,1.010646093716509,le_8KB_slowdown_mean,5
paired_percent,0.015061238005462496,0.01941278195135326,-0.010709694059571732,eta000_rho050_q64_minus_eta000_rho100_q64,0.004351543945890764,le_8KB_slowdown_mean,5
arm_mean,0.0009845914704962949,1.0403508261406091,1.0383816431996167,eta000_rho050_q64,1.039366234670113,le_8KB_slowdown_p95,5
paired_percent,0.01477963685645606,0.022657302755309063,-0.0069019709576030545,eta000_rho050_q64_minus_eta000_rho100_q64,0.007877665898853005,le_8KB_slowdown_p95,5
arm_mean,0.004503592650271151,1.0849065206714403,1.0758993353708979,eta000_rho050_q64,1.080402928021169,le_8KB_slowdown_p99,5
paired_percent,0.292034150347667,0.4567881512507763,-0.12728014944455768,eta000_rho050_q64_minus_eta000_rho100_q64,0.16475400090310932,le_8KB_slowdown_p99,5
arm_mean,0.11817526247064442,1.89189069098121,1.6555401660399212,eta000_rho050_q64,1.7737154285105656,long_to_small_slowdown_mean_ratio,5
paired_percent,0.8177630521780984,1.5882140685793855,-0.04731203577681142,eta000_rho050_q64_minus_eta000_rho100_q64,0.770451016401287,long_to_small_slowdown_mean_ratio,5
arm_mean,1.1105780420791194,4.71057804207912,2.4894219579208805,eta000_rho050_q64,3.6,max_active_flows,5
paired_percent,13.882225525988993,18.882225525988993,-8.882225525988993,eta000_rho050_q64_minus_eta000_rho100_q64,5.0,max_active_flows,5
arm_mean,0.6406577326425078,12.517896971698073,11.236581506413058,eta000_rho050_q64,11.877239239055566,overall_fct_us_mean,5
paired_percent,0.30255528945609556,0.711945792921852,0.1068352140096609,eta000_rho050_q64_minus_eta000_rho100_q64,0.40939050346575645,overall_fct_us_mean,5
arm_mean,0.621348384240763,16.85611838424075,15.613421615759227,eta000_rho050_q64,16.23476999999999,overall_fct_us_p95,5
paired_percent,0.3540555679911572,0.6128654581200925,-0.09524567786222188,eta000_rho050_q64_minus_eta000_rho100_q64,0.25880989012893535,overall_fct_us_p95,5
arm_mean,19.463121978733636,192.73705197873306,153.8108080212658,eta000_rho050_q64,173.27392999999944,overall_fct_us_p99,5
paired_percent,3.1109442708785573,5.060225021929429,-1.1616635198276857,eta000_rho050_q64_minus_eta000_rho100_q64,1.9492807510508716,overall_fct_us_p99,5
arm_mean,54.09011039564431,6187.890110395644,6079.709889604356,eta000_rho050_q64,6133.8,overall_flow_count,5
paired_percent,0.0,0.0,0.0,eta000_rho050_q64_minus_eta000_rho100_q64,0.0,overall_flow_count,5
arm_mean,0.0025716522034313007,1.0419468593837953,1.0368035549769326,eta000_rho050_q64,1.039375207180364,overall_slowdown_mean,5
paired_percent,0.04091952399378594,0.13481965429022919,0.052980606302657315,eta000_rho050_q64_minus_eta000_rho100_q64,0.09390013029644326,overall_slowdown_mean,5
arm_mean,0.010634835054037485,1.1594527562236954,1.1381830861156204,eta000_rho050_q64,1.1488179211696579,overall_slowdown_p95,5
paired_percent,0.2325866210414881,0.4737184182623664,0.008545176179390157,eta000_rho050_q64_minus_eta000_rho100_q64,0.24113179722087827,overall_slowdown_p95,5
arm_mean,0.07046697807303677,1.7421846061695239,1.6012506500234505,eta000_rho050_q64,1.6717176280964872,overall_slowdown_p99,5
paired_percent,1.5082676864931455,2.9101591384826975,-0.10637623450359346,eta000_rho050_q64_minus_eta000_rho100_q64,1.401891451989552,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,pfc_resume_events,5
arm_mean,11.594775161371766,364.7947751613718,341.6052248386282,eta000_rho050_q64,353.2,proactive_releases,5
paired_percent,0.0,0.0,0.0,eta000_rho050_q64_minus_eta000_rho100_q64,0.0,proactive_releases,5
arm_mean,55055.41640437107,325036.4164043711,214925.58359562894,eta000_rho050_q64,269981.0,queue_bytes_max,5
paired_percent,1.457415592138097,0.23068552698177447,-2.6841456572944193,eta000_rho050_q64_minus_eta000_rho100_q64,-1.2267300651563224,queue_bytes_max,5
arm_mean,334.44268379368253,2879.3664837936826,2210.4811162063174,eta000_rho050_q64,2544.9238,queue_bytes_mean,5
paired_percent,2.692219999323154,7.634862056926103,2.2504220582797942,eta000_rho050_q64_minus_eta000_rho100_q64,4.942642057602948,queue_bytes_mean,5
arm_mean,1543.1291069106794,9827.12910691068,6740.870893089321,eta000_rho050_q64,8284.0,queue_bytes_p95,5
paired_percent,8.410126223428936,15.317666773572352,-1.5025856732855196,eta000_rho050_q64_minus_eta000_rho100_q64,6.907540550143416,queue_bytes_p95,5
arm_mean,11539.786990810166,90237.78699081017,67158.21300918983,eta000_rho050_q64,78698.0,queue_bytes_p99,5
paired_percent,3.9381955108920756,6.320268799855776,-1.5561222219283755,eta000_rho050_q64_minus_eta000_rho100_q64,2.3820732889637,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,eta000_rho050_q64,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,eta000_rho050_q64_minus_eta000_rho100_q64,0.0,queue_sample_count,5
arm_mean,18.7610458476225,45.1610458476225,7.638954152377497,eta000_rho050_q64,26.4,reactive_binding_rate_changes,5
paired_percent,11.651890658265412,19.607638614013368,-3.6961427025174567,eta000_rho050_q64_minus_eta000_rho100_q64,7.955747955747955,reactive_binding_rate_changes,5
arm_mean,18.7610458476225,45.1610458476225,7.638954152377497,eta000_rho050_q64,26.4,reactive_binding_updates,5
paired_percent,11.651890658265412,19.607638614013368,-3.6961427025174567,eta000_rho050_q64_minus_eta000_rho100_q64,7.955747955747955,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,recovery_nacks_received,5
arm_mean,11.594775161371766,364.7947751613718,341.6052248386282,eta000_rho050_q64,353.2,registrations,5
paired_percent,0.0,0.0,0.0,eta000_rho050_q64_minus_eta000_rho100_q64,0.0,registrations,5
arm_mean,11.594775161371766,364.7947751613718,341.6052248386282,eta000_rho050_q64,353.2,selected_registrations,5
paired_percent,0.0,0.0,0.0,eta000_rho050_q64_minus_eta000_rho100_q64,0.0,selected_registrations,5
arm_mean,4.336945896608745,7.536945896608745,-1.1369458966087445,eta000_rho050_q64,3.2,tie_binding_rate_changes,5
arm_mean,70.24680463076072,328.4468046307607,187.95319536923927,eta000_rho050_q64,258.2,tie_binding_updates,5
paired_percent,1.381144323092709,-2.244055718269756,-5.006344364455174,eta000_rho050_q64_minus_eta000_rho100_q64,-3.625200041362465,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,eta000_rho050_q64,0.0,timeout_recoveries,5
arm_mean,3.171382728199276,51.3153719559985,44.97260649959995,eta010_rho100_q64,48.143989227799224,1BDP_to_1MB_fct_us_mean,5
paired_percent,0.13535686641947334,0.4515099237551041,0.18079619091615748,eta010_rho100_q64_minus_eta000_rho100_q64,0.3161530573356308,1BDP_to_1MB_fct_us_mean,5
arm_mean,14.13371895652448,147.46241895652446,119.1949810434755,eta010_rho100_q64,133.32869999999997,1BDP_to_1MB_fct_us_p95,5
paired_percent,1.9974200824210406,2.6781643003492843,-1.316675864492797,eta010_rho100_q64_minus_eta000_rho100_q64,0.6807442179282438,1BDP_to_1MB_fct_us_p95,5
arm_mean,28.405336167634726,227.1342441676349,170.32357183236547,eta010_rho100_q64,198.7289080000002,1BDP_to_1MB_fct_us_p99,5
paired_percent,3.9880349286583447,5.563231535887316,-2.4128383214293736,eta010_rho100_q64_minus_eta000_rho100_q64,1.575196607228971,1BDP_to_1MB_fct_us_p99,5
arm_mean,6.019189553771424,197.0191895537714,184.9808104462286,eta010_rho100_q64,191.0,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,1BDP_to_1MB_flow_count,5
arm_mean,0.025529270732890148,1.3310303074308816,1.279971765965101,eta010_rho100_q64,1.3055010366979913,1BDP_to_1MB_slowdown_mean,5
paired_percent,0.07564048286334679,0.32419010548535215,0.17290913975865857,eta010_rho100_q64_minus_eta000_rho100_q64,0.24854962262200536,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.17236567634043817,2.143438652284119,1.7987072996032427,eta010_rho100_q64,1.971072975943681,1BDP_to_1MB_slowdown_p95,5
paired_percent,0.4997468082681105,0.546040308280489,-0.45345330825573205,eta010_rho100_q64_minus_eta000_rho100_q64,0.04629350001237847,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.27583885272764835,2.8359948081532864,2.28431710269799,eta010_rho100_q64,2.560155955425638,1BDP_to_1MB_slowdown_p99,5
paired_percent,0.640356600409664,0.941757619970784,-0.3389555808485441,eta010_rho100_q64_minus_eta000_rho100_q64,0.3014010195611199,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.12797700242777563,9.297631212614771,9.041677207759221,eta010_rho100_q64,9.169654210186996,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.013735799133734836,0.03472869968452589,0.007257101417056218,eta010_rho100_q64_minus_eta000_rho100_q64,0.020992900550791053,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.645677549932597,15.7776875499326,14.486332450067406,eta010_rho100_q64,15.132010000000003,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.21163199596624918,0.26964599202484796,-0.1536179999076504,eta010_rho100_q64_minus_eta000_rho100_q64,0.05801399605859877,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.42139457013898574,18.741838570138984,17.899049429861012,eta010_rho100_q64,18.320444,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.2994642854288856,0.19813762121569867,-0.4007909496420725,eta010_rho100_q64_minus_eta000_rho100_q64,-0.10132666421318692,8KB_to_1BDP_fct_us_p99,5
arm_mean,49.864830416811344,1638.2648304168115,1538.5351695831887,eta010_rho100_q64,1588.4,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.0024429192532104595,1.047661584547993,1.042775746041572,eta010_rho100_q64,1.0452186652947826,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.011890197444986036,0.031725518755781945,0.007945123865809877,eta010_rho100_q64_minus_eta000_rho100_q64,0.019835321310795913,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.018537921607930274,1.2042295377215448,1.1671536945056844,eta010_rho100_q64,1.1856916161136146,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.14066147724656716,0.205001023136917,-0.07632193135621732,eta010_rho100_q64_minus_eta000_rho100_q64,0.06433954589034985,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.03383781181546431,1.415879223967599,1.3482036003366704,eta010_rho100_q64,1.3820414121521347,8KB_to_1BDP_slowdown_p99,5
paired_percent,0.7564412832816809,1.2819188984782692,-0.2309636680850926,eta010_rho100_q64_minus_eta000_rho100_q64,0.5254776151965883,8KB_to_1BDP_slowdown_p99,5
arm_mean,14.520978616194762,207.43394066283457,178.39198343044507,eta010_rho100_q64,192.91296204663982,aggregate_goodput_gbps,5
paired_percent,0.01667127449187026,0.00982580849837894,-0.02351674048536158,eta010_rho100_q64_minus_eta000_rho100_q64,-0.006845465993491319,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,completion_releases,5
arm_mean,63.97832919365755,10209.71712919366,10081.760470806343,eta010_rho100_q64,10145.738800000001,completion_span_us,5
paired_percent,0.016675588798216442,0.023522966079619685,-0.009828211516813202,eta010_rho100_q64_minus_eta000_rho100_q64,0.006847377281403241,completion_span_us,5
arm_mean,0.5552890210395597,0.7552890210395597,-0.35528902103955967,eta010_rho100_q64,0.2,grant_binding_rate_changes,5
arm_mean,78.2612849550553,195.4612849550553,38.9387150449447,eta010_rho100_q64,117.2,grant_binding_updates,5
paired_percent,2.7844609099661337,3.2577325597604423,-2.311189260171825,eta010_rho100_q64_minus_eta000_rho100_q64,0.4732716497943087,grant_binding_updates,5
arm_mean,36688.742934847345,340007.9429348474,266630.45706515264,eta010_rho100_q64,303319.2,grant_bytes_sent,5
paired_percent,0.23167123487154204,0.5414385628086866,0.07809609306560258,eta010_rho100_q64_minus_eta000_rho100_q64,0.3097673279371446,grant_bytes_sent,5
arm_mean,421.4259558990506,1672.6259558990507,829.7740441009494,eta010_rho100_q64,1251.2,grant_event_rate_changes,5
paired_percent,0.8052567911031226,2.0355302644839055,0.4250166822776601,eta010_rho100_q64_minus_eta000_rho100_q64,1.2302734733807827,grant_event_rate_changes,5
arm_mean,390.30577590263135,3617.1057759026316,2836.4942240973687,eta010_rho100_q64,3226.8,grants_received,5
paired_percent,0.23167123487154204,0.5414385628086866,0.07809609306560258,eta010_rho100_q64_minus_eta000_rho100_q64,0.3097673279371446,grants_received,5
arm_mean,390.30577590263135,3617.1057759026316,2836.4942240973687,eta010_rho100_q64,3226.8,grants_sent,5
paired_percent,0.23167123487154204,0.5414385628086866,0.07809609306560258,eta010_rho100_q64_minus_eta000_rho100_q64,0.3097673279371446,grants_sent,5
arm_mean,17.169831029186412,258.1397213972941,223.80005933892127,eta010_rho100_q64,240.96989036810768,gt_1MB_fct_us_mean,5
paired_percent,0.19993129063641152,0.29592262300477085,-0.10393995826805218,eta010_rho100_q64_minus_eta000_rho100_q64,0.09599133236835934,gt_1MB_fct_us_mean,5
arm_mean,34.09602674076824,446.3173167407682,378.1252632592317,eta010_rho100_q64,412.22128999999995,gt_1MB_fct_us_p95,5
paired_percent,0.42957134420619714,0.2773725752249616,-0.5817701131874327,eta010_rho100_q64_minus_eta000_rho100_q64,-0.15219876898123552,gt_1MB_fct_us_p95,5
arm_mean,100.66777513070456,608.6622511307045,407.3267008692954,eta010_rho100_q64,507.99447599999996,gt_1MB_fct_us_p99,5
paired_percent,1.0198341810956846,0.5625798262459155,-1.4770885359454535,eta010_rho100_q64_minus_eta000_rho100_q64,-0.45725435484976906,gt_1MB_fct_us_p99,5
arm_mean,14.384022275122689,92.58402227512269,63.815977724877314,eta010_rho100_q64,78.2,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,gt_1MB_flow_count,5
arm_mean,0.10940203977443207,1.889776367494304,1.67097228794544,eta010_rho100_q64,1.780374327719872,gt_1MB_slowdown_mean,5
paired_percent,0.20209127393807816,0.3056974981776272,-0.0984850496985291,eta010_rho100_q64_minus_eta000_rho100_q64,0.10360622423954906,gt_1MB_slowdown_mean,5
arm_mean,0.3890955775912376,3.318485306022927,2.5402941508404515,eta010_rho100_q64,2.929389728431689,gt_1MB_slowdown_p95,5
paired_percent,0.708512643326794,0.5091881231772815,-0.9078371634763065,eta010_rho100_q64_minus_eta000_rho100_q64,-0.19932452014951257,gt_1MB_slowdown_p95,5
arm_mean,0.5086417931027493,3.9920844691305093,2.974800882925011,eta010_rho100_q64,3.48344267602776,gt_1MB_slowdown_p99,5
paired_percent,0.6680279737697138,0.25750151870099053,-1.078554428838437,eta010_rho100_q64_minus_eta000_rho100_q64,-0.41052645506872326,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,eta010_rho100_q64,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,eta010_rho100_q64,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,eta010_rho100_q64,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_grant_refresh_bdps,5
arm_mean,17157.106824427516,182157.70682442753,147843.49317557248,eta010_rho100_q64,165000.6,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.1,0.1,eta010_rho100_q64,0.1,guard_min_share_fraction,5
arm_mean,1476.4237578995587,54316.82375789956,51363.97624210044,eta010_rho100_q64,52840.4,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,eta010_rho100_q64,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,64.44463426207012,5845.044634262071,5716.15536573793,eta010_rho100_q64,5780.6,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,64.44463426207012,5845.044634262071,5716.15536573793,eta010_rho100_q64,5780.6,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,eta010_rho100_q64,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,eta010_rho100_q64,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_remaining_exponent,5
arm_mean,238.9527442297096,2390.5527442297093,1912.6472557702903,eta010_rho100_q64,2151.6,guard_remaining_refresh_events,5
paired_percent,0.05689436690979096,0.07738617018847949,-0.03640256363110243,eta010_rho100_q64_minus_eta000_rho100_q64,0.020491803278688527,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,eta010_rho100_q64,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_sender_srpt_enabled,5
arm_mean,13.562017825277284,119.96201782527729,92.83798217472273,eta010_rho100_q64,106.4,guard_sender_srpt_forced_rr,5
paired_percent,4.169710125692482,3.078604841949534,-5.260815409435429,eta010_rho100_q64_minus_eta000_rho100_q64,-1.0911052837429476,guard_sender_srpt_forced_rr,5
arm_mean,5491.778730531856,39460.778730531856,28477.221269468144,eta010_rho100_q64,33969.0,guard_sender_srpt_non_rr,5
paired_percent,0.3171012013272138,0.6000383611389775,-0.034164041515450105,eta010_rho100_q64_minus_eta000_rho100_q64,0.2829371598117637,guard_sender_srpt_non_rr,5
arm_mean,18670.81953665243,266393.21953665244,229051.58046334755,eta010_rho100_q64,247722.4,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,eta010_rho100_q64,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,eta010_rho100_q64,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,eta010_rho100_q64,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_tail_bypass_enabled,5
arm_mean,1056.0636620782432,15335.863662078242,13223.736337921757,eta010_rho100_q64,14279.8,guard_tail_bypass_feedbacks,5
paired_percent,0.011115204983406552,0.012356977477155941,-0.009873432489657163,eta010_rho100_q64_minus_eta000_rho100_q64,0.0012417724937493894,guard_tail_bypass_feedbacks,5
arm_mean,11.594775161371766,364.7947751613718,341.6052248386282,eta010_rho100_q64,353.2,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,guard_tail_bypass_flows,5
arm_mean,23.33865949130356,51.73865949130356,5.061340508696439,eta010_rho100_q64,28.4,hpcc_actual_rate_changes,5
paired_percent,7.0490920504673085,10.56687861173213,-3.5313054892024867,eta010_rho100_q64_minus_eta000_rho100_q64,3.517786561264822,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,hpcc_fast_computations,5
arm_mean,291.1939014820836,1922.9939014820836,1340.6060985179163,eta010_rho100_q64,1631.8,hpcc_feedback_updates,5
paired_percent,0.22030124674875112,0.04637603442051713,-0.3942264590769851,eta010_rho100_q64_minus_eta000_rho100_q64,-0.173925212328234,hpcc_feedback_updates,5
arm_mean,113.5243554451666,521.1243554451667,294.0756445548334,eta010_rho100_q64,407.6,hpcc_full_computations,5
paired_percent,0.7845173507757629,0.4504044707643656,-1.11863023078716,eta010_rho100_q64_minus_eta000_rho100_q64,-0.3341128800113973,hpcc_full_computations,5
arm_mean,113.5243554451666,521.1243554451667,294.0756445548334,eta010_rho100_q64,407.6,hpcc_rate_updates_applied,5
paired_percent,0.7845173507757629,0.4504044707643656,-1.11863023078716,eta010_rho100_q64_minus_eta000_rho100_q64,-0.3341128800113973,hpcc_rate_updates_applied,5
arm_mean,124.61445295822755,587.0144529582275,337.7855470417724,eta010_rho100_q64,462.4,hpcc_valid_feedback,5
paired_percent,0.6952669445795772,0.39876789900655196,-0.9917659901526024,eta010_rho100_q64_minus_eta000_rho100_q64,-0.2964990455730252,hpcc_valid_feedback,5
arm_mean,3554.656981149596,36714.656981149594,29605.343018850403,eta010_rho100_q64,33160.0,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,int_hops_after_strip,5
arm_mean,5912.7180827122875,68954.11808271229,57128.681917287715,eta010_rho100_q64,63041.4,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,int_hops_before_strip,5
arm_mean,2410.3344192357417,32291.73441923574,27471.06558076426,eta010_rho100_q64,29881.4,int_records_stripped,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,eta010_rho100_q64,0.0,irn_retransmit_packets,5
arm_mean,0.03229608312427333,7.044086758533196,6.97949459228465,eta010_rho100_q64,7.011790675408923,le_8KB_fct_us_mean,5
paired_percent,0.0076944922882884095,0.008088866524728225,-0.007300118051848594,eta010_rho100_q64_minus_eta000_rho100_q64,0.0003943742364398149,le_8KB_fct_us_mean,5
arm_mean,0.013311338794835701,9.142621338794836,9.115998661205165,eta010_rho100_q64,9.12931,le_8KB_fct_us_p95,5
paired_percent,0.06146724735823459,0.10552290116021376,-0.017411593556255413,eta010_rho100_q64_minus_eta000_rho100_q64,0.04405565380197918,le_8KB_fct_us_p95,5
arm_mean,0.039575411910159834,9.44724541191016,9.36809458808984,eta010_rho100_q64,9.40767,le_8KB_fct_us_p99,5
paired_percent,0.12430240004490963,0.13414871564051584,-0.11445608444930341,eta010_rho100_q64_minus_eta000_rho100_q64,0.009846315595606212,le_8KB_fct_us_p99,5
arm_mean,37.86973417416308,4314.0697341741625,4238.330265825837,eta010_rho100_q64,4276.2,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,le_8KB_flow_count,5
arm_mean,0.0004606980733903292,1.01105696976242,1.0101355736156394,eta010_rho100_q64,1.0105962716890298,le_8KB_slowdown_mean,5
paired_percent,0.006822742946388038,0.006244311504475918,-0.007401174388300158,eta010_rho100_q64_minus_eta000_rho100_q64,-0.0005784314419121192,le_8KB_slowdown_mean,5
arm_mean,0.0009746275290516605,1.0407170069974612,1.0387677519393579,eta010_rho100_q64,1.0397423794684095,le_8KB_slowdown_p95,5
paired_percent,0.0850548987005766,0.12914392641053318,-0.04096587099062002,eta010_rho100_q64_minus_eta000_rho100_q64,0.04408902770995658,le_8KB_slowdown_p95,5
arm_mean,0.0044216654027982505,1.0843743574024696,1.0755310265968732,eta010_rho100_q64,1.0799526919996714,le_8KB_slowdown_p99,5
paired_percent,0.1055241473940319,0.22836183929102846,0.017313544502964656,eta010_rho100_q64_minus_eta000_rho100_q64,0.12283769189699656,le_8KB_slowdown_p99,5
arm_mean,0.1083672299748201,1.870078164160534,1.6533437042108936,eta010_rho100_q64,1.7617109341857138,long_to_small_slowdown_mean_ratio,5
paired_percent,0.2066442039356133,0.31083440700941917,-0.10245400086180746,eta010_rho100_q64_minus_eta000_rho100_q64,0.10419020307380585,long_to_small_slowdown_mean_ratio,5
arm_mean,0.6800873806582569,4.080087380658257,2.719912619341743,eta010_rho100_q64,3.4,max_active_flows,5
paired_percent,0.0,0.0,0.0,eta010_rho100_q64_minus_eta000_rho100_q64,0.0,max_active_flows,5
arm_mean,0.6163406527776534,12.452455433559745,11.219774128004438,eta010_rho100_q64,11.836114780782092,overall_fct_us_mean,5
paired_percent,0.05476536737754478,0.12111607674981346,0.0115853419947239,eta010_rho100_q64_minus_eta000_rho100_q64,0.06635070937226868,overall_fct_us_mean,5
arm_mean,0.5999762164173669,16.811126216417364,15.611173783582629,eta010_rho100_q64,16.211149999999996,overall_fct_us_p95,5
paired_percent,0.17025669246397596,0.28530907218979373,-0.05520431273815821,eta010_rho100_q64_minus_eta000_rho100_q64,0.11505237972581775,overall_fct_us_p95,5
