arm,metric,seed,value
lambda240,grant_binding_updates,48,164.0
lambda240,grant_bytes_sent,48,371112.0
lambda240,grant_event_rate_changes,48,1772.0
lambda240,grants_received,48,3948.0
lambda240,grants_sent,48,3948.0
lambda240,gt_1MB_fct_us_mean,48,264.85944554455443
lambda240,gt_1MB_fct_us_p95,48,511.333
lambda240,gt_1MB_fct_us_p99,48,608.835
lambda240,gt_1MB_flow_count,48,101.0
lambda240,gt_1MB_slowdown_mean,48,1.982284154794227
lambda240,gt_1MB_slowdown_p95,48,3.6801119796301114
lambda240,gt_1MB_slowdown_p99,48,4.103961497239692
lambda240,guard_ack_interval_packets,48,8.0
lambda240,guard_adaptive_grant_updates,48,0.0
lambda240,guard_fixed_window,48,1.0
lambda240,guard_grant_refresh_bdps,48,1.0
lambda240,guard_long_acks_suppressed,48,190664.0
lambda240,guard_min_share_fraction,48,0.0
lambda240,guard_one_rtt_acks_suppressed,48,53420.0
lambda240,guard_one_rtt_bypass_enabled,48,1.0
lambda240,guard_one_rtt_bypass_feedbacks,48,5783.0
lambda240,guard_one_rtt_bypass_flows,48,5783.0
lambda240,guard_rebalance_events,48,0.0
lambda240,guard_remaining_aware,48,1.0
lambda240,guard_remaining_exponent,48,1.0
lambda240,guard_remaining_refresh_events,48,2494.0
lambda240,guard_sender_srpt_enabled,48,1.0
lambda240,guard_sender_srpt_forced_rr,48,158.0
lambda240,guard_sender_srpt_non_rr,48,49540.0
lambda240,guard_sender_srpt_selections,48,277704.0
lambda240,guard_srpt_quantum_packets,48,64.0
lambda240,guard_tail_bypass_bdps,48,8.0
lambda240,guard_tail_bypass_enabled,48,1.0
lambda240,guard_tail_bypass_feedbacks,48,16195.0
lambda240,guard_tail_bypass_flows,48,403.0
lambda240,hpcc_actual_rate_changes,48,16.0
lambda240,hpcc_fast_computations,48,0.0
lambda240,hpcc_feedback_updates,48,2055.0
lambda240,hpcc_full_computations,48,493.0
lambda240,hpcc_rate_updates_applied,48,493.0
lambda240,hpcc_valid_feedback,48,559.0
lambda240,int_hops_after_strip,48,37084.0
lambda240,int_hops_before_strip,48,70704.0
lambda240,int_records_stripped,48,33620.0
lambda240,irn_nacks_generated,48,0.0
lambda240,irn_nacks_received,48,0.0
lambda240,irn_retransmit_bytes,48,0.0
lambda240,irn_retransmit_packets,48,0.0
lambda240,le_8KB_fct_us_mean,48,6.9307806893295565
lambda240,le_8KB_fct_us_p95,48,9.129
lambda240,le_8KB_fct_us_p99,48,9.44
lambda240,le_8KB_flow_count,48,4236.0
lambda240,le_8KB_slowdown_mean,48,1.011304204619384
lambda240,le_8KB_slowdown_p95,48,1.037577648176108
lambda240,le_8KB_slowdown_p99,48,1.088744221227463
lambda240,long_to_small_slowdown_mean_ratio,48,1.9601264839398964
lambda240,max_active_flows,48,4.0
lambda240,overall_fct_us_mean,48,12.959635143873262
lambda240,overall_fct_us_p95,48,16.873
lambda240,overall_fct_us_p99,48,208.12729999999996
lambda240,overall_flow_count,48,6186.0
lambda240,overall_slowdown_mean,48,1.047525886908779
lambda240,overall_slowdown_p95,48,1.1767777750400084
lambda240,overall_slowdown_p99,48,1.918762876822782
lambda240,pfc_pause_events,48,0.0
lambda240,pfc_resume_events,48,0.0
lambda240,proactive_releases,48,403.0
lambda240,queue_bytes_max,48,330270.0
lambda240,queue_bytes_mean,48,3391.889
lambda240,queue_bytes_p95,48,11990.0
lambda240,queue_bytes_p99,48,105730.0
lambda240,queue_sample_count,48,160000.0
lambda240,reactive_binding_rate_changes,48,15.0
lambda240,reactive_binding_updates,48,15.0
lambda240,recovery_nacks_generated,48,0.0
lambda240,recovery_nacks_received,48,0.0
lambda240,registrations,48,403.0
lambda240,selected_registrations,48,403.0
lambda240,tie_binding_rate_changes,48,1.0
lambda240,tie_binding_updates,48,314.0
lambda240,timeout_recoveries,48,0.0
lambda180,1BDP_to_1MB_fct_us_mean,49,50.36171559633027
lambda180,1BDP_to_1MB_fct_us_p95,49,132.46545
lambda180,1BDP_to_1MB_fct_us_p99,49,192.95647000000028
lambda180,1BDP_to_1MB_flow_count,49,218.0
lambda180,1BDP_to_1MB_slowdown_mean,49,1.3445258464487493
lambda180,1BDP_to_1MB_slowdown_p95,49,1.994696047219004
lambda180,1BDP_to_1MB_slowdown_p99,49,2.3537583552905446
lambda180,8KB_to_1BDP_fct_us_mean,49,9.314204642638973
lambda180,8KB_to_1BDP_fct_us_p95,49,15.569800000000003
lambda180,8KB_to_1BDP_fct_us_p99,49,18.491400000000006
lambda180,8KB_to_1BDP_flow_count,49,1637.0
lambda180,8KB_to_1BDP_slowdown_mean,49,1.0488901345076702
lambda180,8KB_to_1BDP_slowdown_p95,49,1.2081809907090681
lambda180,8KB_to_1BDP_slowdown_p99,49,1.3863288742258655
lambda180,aggregate_goodput_gbps,49,218.1235163137505
lambda180,completion_releases,49,0.0
lambda180,completion_span_us,49,10149.72
lambda180,grant_binding_rate_changes,49,0.0
lambda180,grant_binding_updates,49,154.0
lambda180,grant_bytes_sent,49,367352.0
lambda180,grant_event_rate_changes,49,1584.0
lambda180,grants_received,49,3908.0
lambda180,grants_sent,49,3908.0
lambda180,gt_1MB_fct_us_mean,49,241.27345161290324
lambda180,gt_1MB_fct_us_p95,49,422.11400000000026
lambda180,gt_1MB_fct_us_p99,49,596.4054399999999
lambda180,gt_1MB_flow_count,49,93.0
lambda180,gt_1MB_slowdown_mean,49,1.8132821836716457
lambda180,gt_1MB_slowdown_p95,49,2.9636900474004935
lambda180,gt_1MB_slowdown_p99,49,3.7942504150067258
lambda180,guard_ack_interval_packets,49,8.0
lambda180,guard_adaptive_grant_updates,49,0.0
lambda180,guard_fixed_window,49,1.0
lambda180,guard_grant_refresh_bdps,49,1.0
lambda180,guard_long_acks_suppressed,49,191423.0
lambda180,guard_min_share_fraction,49,0.0
lambda180,guard_one_rtt_acks_suppressed,49,54662.0
lambda180,guard_one_rtt_bypass_enabled,49,1.0
lambda180,guard_one_rtt_bypass_feedbacks,49,5741.0
lambda180,guard_one_rtt_bypass_flows,49,5741.0
lambda180,guard_rebalance_events,49,0.0
lambda180,guard_remaining_aware,49,1.0
lambda180,guard_remaining_exponent,49,1.0
lambda180,guard_remaining_refresh_events,49,2592.0
lambda180,guard_sender_srpt_enabled,49,1.0
lambda180,guard_sender_srpt_forced_rr,49,160.0
lambda180,guard_sender_srpt_non_rr,49,41899.0
lambda180,guard_sender_srpt_selections,49,279755.0
lambda180,guard_srpt_quantum_packets,49,64.0
lambda180,guard_tail_bypass_bdps,49,8.0
lambda180,guard_tail_bypass_enabled,49,1.0
lambda180,guard_tail_bypass_feedbacks,49,16398.0
lambda180,guard_tail_bypass_flows,49,399.0
lambda180,hpcc_actual_rate_changes,49,12.0
lambda180,hpcc_fast_computations,49,0.0
lambda180,hpcc_feedback_updates,49,2079.0
lambda180,hpcc_full_computations,49,427.0
lambda180,hpcc_rate_updates_applied,49,427.0
lambda180,hpcc_valid_feedback,49,486.0
lambda180,int_hops_after_strip,49,35416.0
lambda180,int_hops_before_strip,49,69086.0
lambda180,int_records_stripped,49,33670.0
lambda180,irn_nacks_generated,49,0.0
lambda180,irn_nacks_received,49,0.0
lambda180,irn_retransmit_bytes,49,0.0
lambda180,irn_retransmit_packets,49,0.0
lambda180,le_8KB_fct_us_mean,49,7.010301765267176
lambda180,le_8KB_fct_us_p95,49,9.133
lambda180,le_8KB_fct_us_p99,49,9.47945
lambda180,le_8KB_flow_count,49,4192.0
lambda180,le_8KB_slowdown_mean,49,1.011738124407582
lambda180,le_8KB_slowdown_p95,49,1.0414505362969466
lambda180,le_8KB_slowdown_p99,49,1.0867213314607838
lambda180,long_to_small_slowdown_mean_ratio,49,1.7922445936624198
lambda180,max_active_flows,49,4.0
lambda180,overall_fct_us_mean,49,12.71202328990228
lambda180,overall_fct_us_p95,49,17.76555
lambda180,overall_fct_us_p99,49,194.5750199999983
lambda180,overall_flow_count,49,6140.0
lambda180,overall_slowdown_mean,49,1.0455995513538976
lambda180,overall_slowdown_p95,49,1.195938496209983
lambda180,overall_slowdown_p99,49,1.7644917697521083
lambda180,pfc_pause_events,49,0.0
lambda180,pfc_resume_events,49,0.0
lambda180,proactive_releases,49,399.0
lambda180,queue_bytes_max,49,243764.0
lambda180,queue_bytes_mean,49,2568.823
lambda180,queue_bytes_p95,49,10900.0
lambda180,queue_bytes_p99,49,75210.0
lambda180,queue_sample_count,49,160000.0
lambda180,reactive_binding_rate_changes,49,11.0
lambda180,reactive_binding_updates,49,11.0
lambda180,recovery_nacks_generated,49,0.0
lambda180,recovery_nacks_received,49,0.0
lambda180,registrations,49,399.0
lambda180,selected_registrations,49,399.0
lambda180,tie_binding_rate_changes,49,1.0
lambda180,tie_binding_updates,49,262.0
lambda180,timeout_recoveries,49,0.0
lambda200,1BDP_to_1MB_fct_us_mean,49,50.3546880733945
lambda200,1BDP_to_1MB_fct_us_p95,49,132.46545
lambda200,1BDP_to_1MB_fct_us_p99,49,192.95647000000028
lambda200,1BDP_to_1MB_flow_count,49,218.0
lambda200,1BDP_to_1MB_slowdown_mean,49,1.3444309285532725
lambda200,1BDP_to_1MB_slowdown_p95,49,1.994696047219004
lambda200,1BDP_to_1MB_slowdown_p99,49,2.3537583552905446
lambda200,8KB_to_1BDP_fct_us_mean,49,9.314697006719609
lambda200,8KB_to_1BDP_fct_us_p95,49,15.569800000000003
lambda200,8KB_to_1BDP_fct_us_p99,49,18.491400000000006
lambda200,8KB_to_1BDP_flow_count,49,1637.0
lambda200,8KB_to_1BDP_slowdown_mean,49,1.048979427959452
lambda200,8KB_to_1BDP_slowdown_p95,49,1.206578013862088
lambda200,8KB_to_1BDP_slowdown_p99,49,1.3863288742258655
lambda200,aggregate_goodput_gbps,49,218.1857063296733
lambda200,completion_releases,49,0.0
lambda200,completion_span_us,49,10146.827
lambda200,grant_binding_rate_changes,49,0.0
lambda200,grant_binding_updates,49,154.0
lambda200,grant_bytes_sent,49,367352.0
lambda200,grant_event_rate_changes,49,1584.0
lambda200,grants_received,49,3908.0
lambda200,grants_sent,49,3908.0
lambda200,gt_1MB_fct_us_mean,49,241.25184946236558
lambda200,gt_1MB_fct_us_p95,49,422.11400000000026
lambda200,gt_1MB_fct_us_p99,49,596.4054399999999
lambda200,gt_1MB_flow_count,49,93.0
lambda200,gt_1MB_slowdown_mean,49,1.8131516323293155
lambda200,gt_1MB_slowdown_p95,49,2.9636900474004935
lambda200,gt_1MB_slowdown_p99,49,3.7942504150067258
lambda200,guard_ack_interval_packets,49,8.0
lambda200,guard_adaptive_grant_updates,49,0.0
lambda200,guard_fixed_window,49,1.0
lambda200,guard_grant_refresh_bdps,49,1.0
lambda200,guard_long_acks_suppressed,49,191423.0
lambda200,guard_min_share_fraction,49,0.0
lambda200,guard_one_rtt_acks_suppressed,49,54662.0
lambda200,guard_one_rtt_bypass_enabled,49,1.0
lambda200,guard_one_rtt_bypass_feedbacks,49,5741.0
lambda200,guard_one_rtt_bypass_flows,49,5741.0
lambda200,guard_rebalance_events,49,0.0
lambda200,guard_remaining_aware,49,1.0
lambda200,guard_remaining_exponent,49,1.0
lambda200,guard_remaining_refresh_events,49,2592.0
lambda200,guard_sender_srpt_enabled,49,1.0
lambda200,guard_sender_srpt_forced_rr,49,157.0
lambda200,guard_sender_srpt_non_rr,49,41881.0
lambda200,guard_sender_srpt_selections,49,279755.0
lambda200,guard_srpt_quantum_packets,49,64.0
lambda200,guard_tail_bypass_bdps,49,8.0
lambda200,guard_tail_bypass_enabled,49,1.0
lambda200,guard_tail_bypass_feedbacks,49,16398.0
lambda200,guard_tail_bypass_flows,49,399.0
lambda200,hpcc_actual_rate_changes,49,9.0
lambda200,hpcc_fast_computations,49,0.0
lambda200,hpcc_feedback_updates,49,2082.0
lambda200,hpcc_full_computations,49,428.0
lambda200,hpcc_rate_updates_applied,49,428.0
lambda200,hpcc_valid_feedback,49,487.0
lambda200,int_hops_after_strip,49,35416.0
lambda200,int_hops_before_strip,49,69086.0
lambda200,int_records_stripped,49,33670.0
lambda200,irn_nacks_generated,49,0.0
lambda200,irn_nacks_received,49,0.0
lambda200,irn_retransmit_bytes,49,0.0
lambda200,irn_retransmit_packets,49,0.0
lambda200,le_8KB_fct_us_mean,49,7.0103167938931295
lambda200,le_8KB_fct_us_p95,49,9.134899999999998
lambda200,le_8KB_fct_us_p99,49,9.478
lambda200,le_8KB_flow_count,49,4192.0
lambda200,le_8KB_slowdown_mean,49,1.0117472360255542
lambda200,le_8KB_slowdown_p95,49,1.0414560759416704
lambda200,le_8KB_slowdown_p99,49,1.0865665074159507
lambda200,long_to_small_slowdown_mean_ratio,49,1.7920994174907932
lambda200,max_active_flows,49,4.0
lambda200,overall_fct_us_mean,49,12.711588110749185
lambda200,overall_fct_us_p95,49,17.76555
lambda200,overall_fct_us_p99,49,194.5750199999983
lambda200,overall_flow_count,49,6140.0
lambda200,overall_slowdown_mean,49,1.045624231469053
lambda200,overall_slowdown_p95,49,1.1941946937988346
lambda200,overall_slowdown_p99,49,1.7655722838022276
lambda200,pfc_pause_events,49,0.0
lambda200,pfc_resume_events,49,0.0
lambda200,proactive_releases,49,399.0
lambda200,queue_bytes_max,49,243764.0
lambda200,queue_bytes_mean,49,2573.128
lambda200,queue_bytes_p95,49,10900.0
lambda200,queue_bytes_p99,49,75210.0
lambda200,queue_sample_count,49,160000.0
lambda200,reactive_binding_rate_changes,49,8.0
lambda200,reactive_binding_updates,49,8.0
lambda200,recovery_nacks_generated,49,0.0
lambda200,recovery_nacks_received,49,0.0
lambda200,registrations,49,399.0
lambda200,selected_registrations,49,399.0
lambda200,tie_binding_rate_changes,49,1.0
lambda200,tie_binding_updates,49,266.0
lambda200,timeout_recoveries,49,0.0
lambda220,1BDP_to_1MB_fct_us_mean,49,50.3546880733945
lambda220,1BDP_to_1MB_fct_us_p95,49,132.46545
lambda220,1BDP_to_1MB_fct_us_p99,49,192.95647000000028
lambda220,1BDP_to_1MB_flow_count,49,218.0
lambda220,1BDP_to_1MB_slowdown_mean,49,1.3444309285532725
lambda220,1BDP_to_1MB_slowdown_p95,49,1.994696047219004
lambda220,1BDP_to_1MB_slowdown_p99,49,2.3537583552905446
lambda220,8KB_to_1BDP_fct_us_mean,49,9.314767868051312
lambda220,8KB_to_1BDP_fct_us_p95,49,15.569800000000003
lambda220,8KB_to_1BDP_fct_us_p99,49,18.491400000000006
lambda220,8KB_to_1BDP_flow_count,49,1637.0
lambda220,8KB_to_1BDP_slowdown_mean,49,1.0489861679110963
lambda220,8KB_to_1BDP_slowdown_p95,49,1.206578013862088
lambda220,8KB_to_1BDP_slowdown_p99,49,1.3863288742258655
lambda220,aggregate_goodput_gbps,49,218.1857063296733
lambda220,completion_releases,49,0.0
lambda220,completion_span_us,49,10146.827
lambda220,grant_binding_rate_changes,49,0.0
lambda220,grant_binding_updates,49,154.0
lambda220,grant_bytes_sent,49,367352.0
lambda220,grant_event_rate_changes,49,1584.0
lambda220,grants_received,49,3908.0
lambda220,grants_sent,49,3908.0
lambda220,gt_1MB_fct_us_mean,49,241.25278494623655
lambda220,gt_1MB_fct_us_p95,49,422.11400000000026
lambda220,gt_1MB_fct_us_p99,49,596.4054399999999
lambda220,gt_1MB_flow_count,49,93.0
lambda220,gt_1MB_slowdown_mean,49,1.8131569647574843
lambda220,gt_1MB_slowdown_p95,49,2.9636900474004935
lambda220,gt_1MB_slowdown_p99,49,3.7942504150067258
lambda220,guard_ack_interval_packets,49,8.0
lambda220,guard_adaptive_grant_updates,49,0.0
lambda220,guard_fixed_window,49,1.0
lambda220,guard_grant_refresh_bdps,49,1.0
lambda220,guard_long_acks_suppressed,49,191423.0
lambda220,guard_min_share_fraction,49,0.0
lambda220,guard_one_rtt_acks_suppressed,49,54662.0
lambda220,guard_one_rtt_bypass_enabled,49,1.0
lambda220,guard_one_rtt_bypass_feedbacks,49,5741.0
lambda220,guard_one_rtt_bypass_flows,49,5741.0
lambda220,guard_rebalance_events,49,0.0
lambda220,guard_remaining_aware,49,1.0
lambda220,guard_remaining_exponent,49,1.0
lambda220,guard_remaining_refresh_events,49,2592.0
lambda220,guard_sender_srpt_enabled,49,1.0
lambda220,guard_sender_srpt_forced_rr,49,157.0
lambda220,guard_sender_srpt_non_rr,49,41879.0
lambda220,guard_sender_srpt_selections,49,279755.0
lambda220,guard_srpt_quantum_packets,49,64.0
lambda220,guard_tail_bypass_bdps,49,8.0
lambda220,guard_tail_bypass_enabled,49,1.0
lambda220,guard_tail_bypass_feedbacks,49,16398.0
lambda220,guard_tail_bypass_flows,49,399.0
lambda220,hpcc_actual_rate_changes,49,5.0
lambda220,hpcc_fast_computations,49,0.0
lambda220,hpcc_feedback_updates,49,2082.0
lambda220,hpcc_full_computations,49,428.0
lambda220,hpcc_rate_updates_applied,49,428.0
lambda220,hpcc_valid_feedback,49,487.0
lambda220,int_hops_after_strip,49,35416.0
lambda220,int_hops_before_strip,49,69086.0
lambda220,int_records_stripped,49,33670.0
lambda220,irn_nacks_generated,49,0.0
lambda220,irn_nacks_received,49,0.0
lambda220,irn_retransmit_bytes,49,0.0
lambda220,irn_retransmit_packets,49,0.0
lambda220,le_8KB_fct_us_mean,49,7.0101875
lambda220,le_8KB_fct_us_p95,49,9.134899999999998
lambda220,le_8KB_fct_us_p99,49,9.478
lambda220,le_8KB_flow_count,49,4192.0
lambda220,le_8KB_slowdown_mean,49,1.0117286366837144
lambda220,le_8KB_slowdown_p95,49,1.0414560759416704
lambda220,le_8KB_slowdown_p99,49,1.0865665074159507
lambda220,long_to_small_slowdown_mean_ratio,49,1.792137633566175
lambda220,max_active_flows,49,4.0
lambda220,overall_fct_us_mean,49,12.711532899022803
lambda220,overall_fct_us_p95,49,17.76555
lambda220,overall_fct_us_p99,49,194.5750199999983
lambda220,overall_flow_count,49,6140.0
lambda220,overall_slowdown_mean,49,1.045613410748478
lambda220,overall_slowdown_p95,49,1.1941946937988346
lambda220,overall_slowdown_p99,49,1.7655722838022276
lambda220,pfc_pause_events,49,0.0
lambda220,pfc_resume_events,49,0.0
lambda220,proactive_releases,49,399.0
lambda220,queue_bytes_max,49,243764.0
lambda220,queue_bytes_mean,49,2573.193
lambda220,queue_bytes_p95,49,10900.0
lambda220,queue_bytes_p99,49,75210.0
lambda220,queue_sample_count,49,160000.0
lambda220,reactive_binding_rate_changes,49,3.0
lambda220,reactive_binding_updates,49,3.0
lambda220,recovery_nacks_generated,49,0.0
lambda220,recovery_nacks_received,49,0.0
lambda220,registrations,49,399.0
lambda220,selected_registrations,49,399.0
lambda220,tie_binding_rate_changes,49,2.0
lambda220,tie_binding_updates,49,271.0
lambda220,timeout_recoveries,49,0.0
lambda180,1BDP_to_1MB_fct_us_mean,50,55.15660818713451
lambda180,1BDP_to_1MB_fct_us_p95,50,164.4995
lambda180,1BDP_to_1MB_fct_us_p99,50,212.98320000000015
lambda180,1BDP_to_1MB_flow_count,50,171.0
lambda180,1BDP_to_1MB_slowdown_mean,50,1.3682298864623674
lambda180,1BDP_to_1MB_slowdown_p95,50,2.1959805902211422
lambda180,1BDP_to_1MB_slowdown_p99,50,2.8187576888469703
lambda180,8KB_to_1BDP_fct_us_mean,50,9.135251063829786
lambda180,8KB_to_1BDP_fct_us_p95,50,14.675799999999999
lambda180,8KB_to_1BDP_fct_us_p99,50,18.82216
lambda180,8KB_to_1BDP_flow_count,50,1645.0
lambda180,8KB_to_1BDP_slowdown_mean,50,1.044412464993353
lambda180,8KB_to_1BDP_slowdown_p95,50,1.1830357965169975
lambda180,8KB_to_1BDP_slowdown_p99,50,1.3662843870244845
lambda180,aggregate_goodput_gbps,50,192.95307110075095
lambda180,completion_releases,50,0.0
lambda180,completion_span_us,50,10084.788
lambda180,grant_binding_rate_changes,50,0.0
lambda180,grant_binding_updates,50,192.0
lambda180,grant_bytes_sent,50,334828.0
lambda180,grant_event_rate_changes,50,1637.0
lambda180,grants_received,50,3562.0
lambda180,grants_sent,50,3562.0
lambda180,gt_1MB_fct_us_mean,50,255.21441025641025
lambda180,gt_1MB_fct_us_p95,50,471.2565500000001
lambda180,gt_1MB_fct_us_p99,50,688.7158700000003
lambda180,gt_1MB_flow_count,50,78.0
lambda180,gt_1MB_slowdown_mean,50,1.9205685359077402
lambda180,gt_1MB_slowdown_p95,50,3.6199522304803478
lambda180,gt_1MB_slowdown_p99,50,4.397255039918244
lambda180,guard_ack_interval_packets,50,8.0
lambda180,guard_adaptive_grant_updates,50,0.0
lambda180,guard_fixed_window,50,1.0
lambda180,guard_grant_refresh_bdps,50,1.0
lambda180,guard_long_acks_suppressed,50,163777.0
lambda180,guard_min_share_fraction,50,0.0
lambda180,guard_one_rtt_acks_suppressed,50,52869.0
lambda180,guard_one_rtt_bypass_enabled,50,1.0
lambda180,guard_one_rtt_bypass_feedbacks,50,5694.0
lambda180,guard_one_rtt_bypass_flows,50,5694.0
lambda180,guard_rebalance_events,50,0.0
lambda180,guard_remaining_aware,50,1.0
lambda180,guard_remaining_exponent,50,1.0
lambda180,guard_remaining_refresh_events,50,2214.0
lambda180,guard_sender_srpt_enabled,50,1.0
lambda180,guard_sender_srpt_forced_rr,50,93.0
lambda180,guard_sender_srpt_non_rr,50,33606.0
lambda180,guard_sender_srpt_selections,50,246251.0
lambda180,guard_srpt_quantum_packets,50,64.0
lambda180,guard_tail_bypass_bdps,50,8.0
lambda180,guard_tail_bypass_enabled,50,1.0
lambda180,guard_tail_bypass_feedbacks,50,14074.0
lambda180,guard_tail_bypass_flows,50,343.0
lambda180,hpcc_actual_rate_changes,50,23.0
lambda180,hpcc_fast_computations,50,0.0
lambda180,hpcc_feedback_updates,50,1783.0
lambda180,hpcc_full_computations,50,398.0
lambda180,hpcc_rate_updates_applied,50,398.0
lambda180,hpcc_valid_feedback,50,454.0
lambda180,int_hops_after_strip,50,30946.0
lambda180,int_hops_before_strip,50,60551.0
lambda180,int_records_stripped,50,29605.0
lambda180,irn_nacks_generated,50,0.0
lambda180,irn_nacks_received,50,0.0
lambda180,irn_retransmit_bytes,50,0.0
lambda180,irn_retransmit_packets,50,0.0
lambda180,le_8KB_fct_us_mean,50,7.010790489983105
lambda180,le_8KB_fct_us_p95,50,9.1308
lambda180,le_8KB_fct_us_p99,50,9.45318
lambda180,le_8KB_flow_count,50,4143.0
lambda180,le_8KB_slowdown_mean,50,1.0105465295799712
lambda180,le_8KB_slowdown_p95,50,1.0391016754916476
lambda180,le_8KB_slowdown_p99,50,1.0830113520452496
lambda180,long_to_small_slowdown_mean_ratio,50,1.9005245970277247
lambda180,max_active_flows,50,5.0
lambda180,overall_fct_us_mean,50,12.16029435149909
lambda180,overall_fct_us_p95,50,15.786999999999974
lambda180,overall_fct_us_p99,50,181.65156000000025
lambda180,overall_flow_count,50,6037.0
lambda180,overall_slowdown_mean,50,1.0416638120506467
lambda180,overall_slowdown_p95,50,1.153711429263224
lambda180,overall_slowdown_p99,50,1.7613530188034967
lambda180,pfc_pause_events,50,0.0
lambda180,pfc_resume_events,50,0.0
lambda180,proactive_releases,50,343.0
lambda180,queue_bytes_max,50,257240.0
lambda180,queue_bytes_mean,50,2529.466
lambda180,queue_bytes_p95,50,7630.0
lambda180,queue_bytes_p99,50,81750.0
lambda180,queue_sample_count,50,160000.0
lambda180,reactive_binding_rate_changes,50,21.0
lambda180,reactive_binding_updates,50,21.0
lambda180,recovery_nacks_generated,50,0.0
lambda180,recovery_nacks_received,50,0.0
lambda180,registrations,50,343.0
lambda180,selected_registrations,50,343.0
lambda180,tie_binding_rate_changes,50,2.0
lambda180,tie_binding_updates,50,185.0
lambda180,timeout_recoveries,50,0.0
lambda200,1BDP_to_1MB_fct_us_mean,50,55.1509298245614
lambda200,1BDP_to_1MB_fct_us_p95,50,164.4995
lambda200,1BDP_to_1MB_fct_us_p99,50,213.7635000000002
lambda200,1BDP_to_1MB_flow_count,50,171.0
lambda200,1BDP_to_1MB_slowdown_mean,50,1.3674292268216544
lambda200,1BDP_to_1MB_slowdown_p95,50,2.1959805902211422
lambda200,1BDP_to_1MB_slowdown_p99,50,2.822134362629233
lambda200,8KB_to_1BDP_fct_us_mean,50,9.134906382978723
lambda200,8KB_to_1BDP_fct_us_p95,50,14.675799999999999
lambda200,8KB_to_1BDP_fct_us_p99,50,18.82812
lambda200,8KB_to_1BDP_flow_count,50,1645.0
lambda200,8KB_to_1BDP_slowdown_mean,50,1.0443778262507994
lambda200,8KB_to_1BDP_slowdown_p95,50,1.1848268220774008
lambda200,8KB_to_1BDP_slowdown_p99,50,1.366499943129599
lambda200,aggregate_goodput_gbps,50,192.95307110075095
lambda200,completion_releases,50,0.0
lambda200,completion_span_us,50,10084.788
lambda200,grant_binding_rate_changes,50,0.0
lambda200,grant_binding_updates,50,192.0
lambda200,grant_bytes_sent,50,334640.0
lambda200,grant_event_rate_changes,50,1633.0
lambda200,grants_received,50,3560.0
lambda200,grants_sent,50,3560.0
lambda200,gt_1MB_fct_us_mean,50,255.31908974358973
lambda200,gt_1MB_fct_us_p95,50,471.6752500000001
lambda200,gt_1MB_fct_us_p99,50,686.2834400000004
lambda200,gt_1MB_flow_count,50,78.0
lambda200,gt_1MB_slowdown_mean,50,1.9214825090728533
lambda200,gt_1MB_slowdown_p95,50,3.623512270833908
lambda200,gt_1MB_slowdown_p99,50,4.397255039918244
lambda200,guard_ack_interval_packets,50,8.0
lambda200,guard_adaptive_grant_updates,50,0.0
lambda200,guard_fixed_window,50,1.0
lambda200,guard_grant_refresh_bdps,50,1.0
lambda200,guard_long_acks_suppressed,50,163777.0
lambda200,guard_min_share_fraction,50,0.0
lambda200,guard_one_rtt_acks_suppressed,50,52869.0
lambda200,guard_one_rtt_bypass_enabled,50,1.0
lambda200,guard_one_rtt_bypass_feedbacks,50,5694.0
lambda200,guard_one_rtt_bypass_flows,50,5694.0
lambda200,guard_rebalance_events,50,0.0
lambda200,guard_remaining_aware,50,1.0
lambda200,guard_remaining_exponent,50,1.0
lambda200,guard_remaining_refresh_events,50,2213.0
lambda200,guard_sender_srpt_enabled,50,1.0
lambda200,guard_sender_srpt_forced_rr,50,92.0
lambda200,guard_sender_srpt_non_rr,50,33557.0
lambda200,guard_sender_srpt_selections,50,246251.0
lambda200,guard_srpt_quantum_packets,50,64.0
lambda200,guard_tail_bypass_bdps,50,8.0
lambda200,guard_tail_bypass_enabled,50,1.0
lambda200,guard_tail_bypass_feedbacks,50,14076.0
lambda200,guard_tail_bypass_flows,50,343.0
lambda200,hpcc_actual_rate_changes,50,15.0
lambda200,hpcc_fast_computations,50,0.0
lambda200,hpcc_feedback_updates,50,1783.0
lambda200,hpcc_full_computations,50,397.0
lambda200,hpcc_rate_updates_applied,50,397.0
lambda200,hpcc_valid_feedback,50,453.0
lambda200,int_hops_after_strip,50,30946.0
lambda200,int_hops_before_strip,50,60551.0
lambda200,int_records_stripped,50,29605.0
lambda200,irn_nacks_generated,50,0.0
lambda200,irn_nacks_received,50,0.0
lambda200,irn_retransmit_bytes,50,0.0
lambda200,irn_retransmit_packets,50,0.0
lambda200,le_8KB_fct_us_mean,50,7.010491431329954
lambda200,le_8KB_fct_us_p95,50,9.1279
lambda200,le_8KB_fct_us_p99,50,9.4389
lambda200,le_8KB_flow_count,50,4143.0
lambda200,le_8KB_slowdown_mean,50,1.010515485144634
lambda200,le_8KB_slowdown_p95,50,1.0390192868386627
lambda200,le_8KB_slowdown_p99,50,1.084545630437451
lambda200,long_to_small_slowdown_mean_ratio,50,1.9014874460808817
lambda200,max_active_flows,50,5.0
lambda200,overall_fct_us_mean,50,12.161186847772074
lambda200,overall_fct_us_p95,50,15.786999999999974
lambda200,overall_fct_us_p99,50,181.65156000000025
lambda200,overall_flow_count,50,6037.0
lambda200,overall_slowdown_mean,50,1.0416221985474523
