analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,0.005651751633035442,1.0477663549396368,1.0364628516735659,lambda200,1.0421146033066013,overall_slowdown_mean,5
paired_percent,0.004072176039448841,0.003147685563399437,-0.004996666515498245,lambda200_minus_lambda180,-0.0009244904760494042,overall_slowdown_mean,5
arm_mean,0.02959451021526511,1.191533882309756,1.132344861879226,lambda200,1.161939372094491,overall_slowdown_p95,5
paired_percent,0.09387179416856394,0.07689931547388085,-0.11084427286324702,lambda200_minus_lambda180,-0.016972478694683095,overall_slowdown_p95,5
arm_mean,0.15353473029469925,1.8942382361430845,1.587168775553686,lambda200,1.7407035058483853,overall_slowdown_p99,5
paired_percent,0.38983667328162375,0.38444087527155146,-0.39523247129169603,lambda200_minus_lambda180,-0.005395798010072282,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,lambda200,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,lambda200,0.0,pfc_resume_events,5
arm_mean,39.56215075800077,407.76215075800076,328.6378492419992,lambda200,368.2,proactive_releases,5
paired_percent,0.0,0.0,0.0,lambda200_minus_lambda180,0.0,proactive_releases,5
arm_mean,96791.3652619172,391869.9652619172,198287.23473808277,lambda200,295078.6,queue_bytes_max,5
paired_percent,1.03810550948522,0.7934620812792719,-1.2827489376911683,lambda200_minus_lambda180,-0.24464342820594814,queue_bytes_max,5
arm_mean,539.8689326143946,3150.5871326143947,2070.849267385606,lambda200,2610.7182000000003,queue_bytes_mean,5
paired_percent,0.4020173314317435,0.8616375054409429,0.05760284257745579,lambda200_minus_lambda180,0.4596201740091993,queue_bytes_mean,5
arm_mean,3389.502833497582,12009.30283349758,5230.297166502418,lambda200,8619.8,queue_bytes_p95,5
paired_percent,1.6523116905120512,2.247429414042313,-1.0571939669817896,lambda200_minus_lambda180,0.5951177235302615,queue_bytes_p95,5
arm_mean,17103.423324968822,99725.42332496883,65518.576675031174,lambda200,82622.0,queue_bytes_p99,5
paired_percent,0.5784260635828746,0.7867593969162079,-0.3700927302495413,lambda200_minus_lambda180,0.20833333333333331,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,lambda200,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,lambda200_minus_lambda180,0.0,queue_sample_count,5
arm_mean,11.779458968865365,29.779458968865363,6.220541031134635,lambda200,18.0,reactive_binding_rate_changes,5
paired_percent,5.301121405821168,-22.023710624893216,-32.62595343653555,lambda200_minus_lambda180,-27.324832030714383,reactive_binding_rate_changes,5
arm_mean,11.779458968865365,29.779458968865363,6.220541031134635,lambda200,18.0,reactive_binding_updates,5
paired_percent,5.301121405821168,-22.023710624893216,-32.62595343653555,lambda200_minus_lambda180,-27.324832030714383,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,lambda200,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,lambda200,0.0,recovery_nacks_received,5
arm_mean,39.56215075800077,407.76215075800076,328.6378492419992,lambda200,368.2,registrations,5
paired_percent,0.0,0.0,0.0,lambda200_minus_lambda180,0.0,registrations,5
arm_mean,39.56215075800077,407.76215075800076,328.6378492419992,lambda200,368.2,selected_registrations,5
paired_percent,0.0,0.0,0.0,lambda200_minus_lambda180,0.0,selected_registrations,5
arm_mean,2.483327996407533,5.483327996407533,0.516672003592467,lambda200,3.0,tie_binding_rate_changes,5
paired_percent,47.076917208711045,57.076917208711045,-37.076917208711045,lambda200_minus_lambda180,10.0,tie_binding_rate_changes,5
arm_mean,59.447054798557836,314.2470547985578,195.35294520144217,lambda200,254.8,tie_binding_updates,5
paired_percent,1.0674808318275206,2.8642506506269405,0.7292889869718993,lambda200_minus_lambda180,1.7967698187994199,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,lambda200,0.0,timeout_recoveries,5
arm_mean,4.300537576360119,54.3501432476314,45.74906809491116,lambda220,50.04960567127128,1BDP_to_1MB_fct_us_mean,5
paired_percent,0.0592744804271097,0.07774452450914132,-0.04080443634507808,lambda220_minus_lambda180,0.018470044082031623,1BDP_to_1MB_fct_us_mean,5
arm_mean,17.08033389827462,159.75118389827466,125.59051610172541,lambda220,142.67085000000003,1BDP_to_1MB_fct_us_p95,5
paired_percent,0.0053542506499623995,0.008194365677038063,-0.002514135622886737,lambda220_minus_lambda180,0.0028401150270756627,1BDP_to_1MB_fct_us_p95,5
arm_mean,13.676787769809334,212.50632976980947,185.15275423019082,lambda220,198.82954200000015,1BDP_to_1MB_fct_us_p99,5
paired_percent,0.39780601864475384,0.5410849251500612,-0.25452711213944645,lambda220_minus_lambda180,0.14327890650530742,1BDP_to_1MB_fct_us_p99,5
arm_mean,25.792562349131956,212.79256234913197,161.20743765086803,lambda220,187.0,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,1BDP_to_1MB_flow_count,5
arm_mean,0.03698943751883099,1.3729661094220602,1.298987234384398,lambda220,1.335976671903229,1BDP_to_1MB_slowdown_mean,5
paired_percent,0.10125831708236009,0.12690764542334226,-0.07560898874137792,lambda220_minus_lambda180,0.025649328340982165,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.13332485941798472,2.179787243623154,1.9131375247871842,lambda220,2.046462384205169,1BDP_to_1MB_slowdown_p95,5
paired_percent,0.021881828424321507,0.029763067777246733,-0.014000589071396282,lambda220_minus_lambda180,0.007881239352925225,1BDP_to_1MB_slowdown_p95,5
arm_mean,0.2185145082652152,2.7954035408988647,2.3583745243684344,lambda220,2.5768890326336495,1BDP_to_1MB_slowdown_p99,5
paired_percent,0.14471617265720874,0.09138439410667942,-0.19804795120773805,lambda220_minus_lambda180,-0.05333177855052932,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.0959795905160125,9.308261201351769,9.116302020319743,lambda220,9.212281610835756,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.013025517444091276,0.014714760584942303,-0.01133627430324025,lambda220_minus_lambda180,0.0016892431408510264,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.4932672326349484,15.394637232634949,14.408102767365051,lambda220,14.90137,8KB_to_1BDP_fct_us_p95,5
paired_percent,0.0033406648369001496,0.004543881435941158,-0.0021374482378591414,lambda220_minus_lambda180,0.0012032165990410082,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.2539428985113438,18.979158898511347,18.47127310148866,lambda220,18.725216000000003,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.08362826616683272,0.04848673666191672,-0.11876979567174872,lambda220_minus_lambda180,-0.035141529504916,8KB_to_1BDP_fct_us_p99,5
arm_mean,40.70688946445218,1665.1068894644523,1583.693110535548,lambda220,1624.4,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.00446899756372863,1.0508127212517926,1.0418747261243353,lambda220,1.046343723688064,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.012843959116132786,0.016198656707255316,-0.009489261525010258,lambda220_minus_lambda180,0.0033546975911225283,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.017720053953315194,1.2083772126818693,1.172937104775239,lambda220,1.1906571587285542,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.21128834766799723,0.29852562970932905,-0.12405106562666539,lambda220_minus_lambda180,0.08723728204133184,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.018324762801067793,1.3999699783891877,1.363320452787052,lambda220,1.3816452155881198,8KB_to_1BDP_slowdown_p99,5
paired_percent,0.22548051041667647,0.14827025450934236,-0.3026907663240106,lambda220_minus_lambda180,-0.0772102559073341,8KB_to_1BDP_slowdown_p99,5
arm_mean,18.342521863642038,219.988122932856,183.3030792055719,lambda220,201.64560106921394,aggregate_goodput_gbps,5
paired_percent,0.015832054078263724,0.02153432928212943,-0.010129778874398017,lambda220_minus_lambda180,0.005702275203865707,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,completion_releases,5
arm_mean,73.2201180910557,10158.352518091055,10011.912281908943,lambda220,10085.132399999999,completion_span_us,5
paired_percent,0.01582754142840849,0.010126891558264232,-0.021528191298552747,lambda220_minus_lambda180,-0.005700649870144258,completion_span_us,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,grant_binding_rate_changes,5
arm_mean,69.10281276577423,204.70281276577424,66.49718723422576,lambda220,135.6,grant_binding_updates,5
paired_percent,0.4551549352783277,0.29122050904881946,-0.6190893615078359,lambda220_minus_lambda180,-0.1639344262295082,grant_binding_updates,5
arm_mean,45778.32984393919,379139.92984393914,287583.2701560608,lambda220,333361.6,grant_bytes_sent,5
paired_percent,0.1760162998420552,0.12902228738280255,-0.22301031230130783,lambda220_minus_lambda180,-0.04699401245925264,grant_bytes_sent,5
arm_mean,341.8441026566176,1812.2441026566178,1128.5558973433824,lambda220,1470.4,grant_event_rate_changes,5
paired_percent,0.8877102879294966,0.6562017755752638,-1.1192188002837293,lambda220_minus_lambda180,-0.2315085123542327,grant_event_rate_changes,5
arm_mean,487.00350897807647,4033.4035089780764,3059.396491021924,lambda220,3546.4,grants_received,5
paired_percent,0.1760162998420552,0.12902228738280255,-0.22301031230130783,lambda220_minus_lambda180,-0.04699401245925264,grants_received,5
arm_mean,487.00350897807647,4033.4035089780764,3059.396491021924,lambda220,3546.4,grants_sent,5
paired_percent,0.1760162998420552,0.12902228738280255,-0.22301031230130783,lambda220_minus_lambda180,-0.04699401245925264,grants_sent,5
arm_mean,15.136575434849133,263.2528789854732,232.97972811577495,lambda220,248.11630355062408,gt_1MB_fct_us_mean,5
paired_percent,0.12125356347216805,0.049817619452050335,-0.19268950749228575,lambda220_minus_lambda180,-0.07143594402011771,gt_1MB_fct_us_mean,5
arm_mean,50.118510347922616,512.0925103479227,411.85548965207744,lambda220,461.97400000000005,gt_1MB_fct_us_p95,5
paired_percent,0.048510391847090516,0.06768021472089886,-0.029340568973282178,lambda220_minus_lambda180,0.019169822873808338,gt_1MB_fct_us_p95,5
arm_mean,77.67285264263774,676.9997346426378,521.6540293573623,lambda220,599.3268820000001,gt_1MB_fct_us_p99,5
paired_percent,0.6518715009395258,0.8961085080920151,-0.40763449378703653,lambda220_minus_lambda180,0.2442370071524893,gt_1MB_fct_us_p99,5
arm_mean,13.865556848143163,99.06555684814316,71.33444315185685,lambda220,85.2,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,gt_1MB_flow_count,5
arm_mean,0.12186567903003007,1.975634779291887,1.7319034212318267,lambda220,1.8537691002618568,gt_1MB_slowdown_mean,5
paired_percent,0.11696793573845224,0.05707219913005922,-0.17686367234684525,lambda220_minus_lambda180,-0.05989573660839302,gt_1MB_slowdown_mean,5
arm_mean,0.44834102198789605,3.786602968810252,2.8899209248344597,lambda220,3.3382619468223558,gt_1MB_slowdown_p95,5
paired_percent,0.12413736100094795,0.06478481919048065,-0.18348990281141525,lambda220_minus_lambda180,-0.0593525418104673,gt_1MB_slowdown_p95,5
arm_mean,0.3756253053710773,4.3443231635960995,3.5930725528539447,lambda220,3.968697858225022,gt_1MB_slowdown_p99,5
paired_percent,0.039267814517690625,0.039475236292743875,-0.039060392742637375,lambda220_minus_lambda180,0.00020742177505325005,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,lambda220,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,lambda220,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,lambda220,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_grant_refresh_bdps,5
arm_mean,20346.560804949706,193609.36080494968,152916.2391950503,lambda220,173262.8,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,guard_min_share_fraction,5
arm_mean,1358.054239453998,54368.454239454,51652.345760546006,lambda220,53010.4,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,lambda220,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,47.61745008669709,5791.817450086697,5696.5825499133025,lambda220,5744.2,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,47.61745008669709,5791.817450086697,5696.5825499133025,lambda220,5744.2,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,lambda220,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,lambda220,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_remaining_exponent,5
arm_mean,277.8809629568784,2586.0809629568785,2030.3190370431214,lambda220,2308.2,guard_remaining_refresh_events,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,lambda220,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_sender_srpt_enabled,5
arm_mean,36.232342678837526,165.23234267883754,92.76765732116247,lambda220,129.0,guard_sender_srpt_forced_rr,5
paired_percent,0.9649363780246235,0.27896502931742573,-1.6509077267318213,lambda220_minus_lambda180,-0.6859713487071978,guard_sender_srpt_forced_rr,5
arm_mean,8595.67814086528,47886.67814086528,30695.321859134718,lambda220,39291.0,guard_sender_srpt_non_rr,5
paired_percent,0.41713507147579987,0.33878346783865987,-0.49548667511293987,lambda220_minus_lambda180,-0.07835160363714,guard_sender_srpt_non_rr,5
arm_mean,24536.66831643363,281854.8683164336,232781.5316835664,lambda220,257318.2,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,lambda220,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,lambda220,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,lambda220,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_tail_bypass_enabled,5
arm_mean,1665.4077294976,16523.4077294976,13192.5922705024,lambda220,14858.0,guard_tail_bypass_feedbacks,5
paired_percent,0.003428556563593231,0.0021936837554924656,-0.004663429371693996,lambda220_minus_lambda180,-0.0012348728081007655,guard_tail_bypass_feedbacks,5
arm_mean,39.56215075800077,407.76215075800076,328.6378492419992,lambda220,368.2,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,guard_tail_bypass_flows,5
arm_mean,9.316617947179703,19.916617947179702,1.283382052820297,lambda220,10.6,hpcc_actual_rate_changes,5
paired_percent,18.682752052838683,-43.39662907608745,-80.76213318176481,lambda220_minus_lambda180,-62.07938112892613,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,hpcc_fast_computations,5
arm_mean,280.93508878940696,2114.7350887894067,1552.864911210593,lambda220,1833.8,hpcc_feedback_updates,5
paired_percent,0.37360147965654206,0.17585470882411097,-0.5713482504889731,lambda220_minus_lambda180,-0.19774677083243108,hpcc_feedback_updates,5
arm_mean,71.34977755820664,479.34977755820665,336.65022244179335,lambda220,408.0,hpcc_full_computations,5
paired_percent,0.9945454438549648,0.3421906555071206,-1.646900232202809,lambda220_minus_lambda180,-0.6523547883478442,hpcc_full_computations,5
arm_mean,71.34977755820664,479.34977755820665,336.65022244179335,lambda220,408.0,hpcc_rate_updates_applied,5
paired_percent,0.9945454438549648,0.3421906555071206,-1.646900232202809,lambda220_minus_lambda180,-0.6523547883478442,hpcc_rate_updates_applied,5
arm_mean,78.86081659680788,543.460816596808,385.73918340319216,lambda220,464.6,hpcc_valid_feedback,5
paired_percent,0.8799106734418924,0.304309323731327,-1.4555120231524579,lambda220_minus_lambda180,-0.5756013497105654,hpcc_valid_feedback,5
arm_mean,3461.2911218631502,36789.29112186315,29866.70887813685,lambda220,33328.0,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,int_hops_after_strip,5
arm_mean,6307.5572967050375,70680.55729670504,58065.44270329496,lambda220,64373.0,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,int_hops_before_strip,5
arm_mean,2970.6802723569385,34015.68027235694,28074.319727643062,lambda220,31045.0,int_records_stripped,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,irn_retransmit_packets,5
arm_mean,0.040746017035268235,7.028385679901289,6.9468936458307535,lambda220,6.987639662866021,le_8KB_fct_us_mean,5
paired_percent,0.002732684487868053,0.003724196779078207,-0.0017411721966578988,lambda220_minus_lambda180,0.000991512291210154,le_8KB_fct_us_mean,5
arm_mean,0.006364905785831127,9.135594905785831,9.122865094214168,lambda220,9.12923,le_8KB_fct_us_p95,5
paired_percent,0.043292084826553875,0.04592337579563798,-0.04066079385746977,lambda220_minus_lambda180,0.002631290969084106,le_8KB_fct_us_p95,5
arm_mean,0.022599864763623807,9.469241864763625,9.424042135236377,lambda220,9.446642,le_8KB_fct_us_p99,5
paired_percent,0.08342223418409195,0.0516340901679256,-0.1152103782002583,lambda220_minus_lambda180,-0.03178814401616635,le_8KB_fct_us_p99,5
arm_mean,61.159987533820484,4276.959987533821,4154.6400124661795,lambda220,4215.8,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,le_8KB_flow_count,5
arm_mean,0.0007671578917207799,1.0117088339714022,1.0101745181879607,lambda220,1.0109416760796814,le_8KB_slowdown_mean,5
paired_percent,0.0026184406175960165,0.003763608122753827,-0.0014732731124382063,lambda220_minus_lambda180,0.0011451675051578102,le_8KB_slowdown_mean,5
arm_mean,0.002424297222932694,1.041786120622789,1.0369375261769236,lambda220,1.0393618233998563,le_8KB_slowdown_p95,5
paired_percent,0.03404095903741081,0.038979332240621445,-0.029102585834200185,lambda220_minus_lambda180,0.004938373203210628,le_8KB_slowdown_p95,5
arm_mean,0.004313797859116179,1.091963306046087,1.0833357103278547,lambda220,1.0876495081869708,le_8KB_slowdown_p99,5
paired_percent,0.07166690589470241,0.10847269728736658,-0.03486111450203824,lambda220_minus_lambda180,0.03680579139266417,le_8KB_slowdown_p99,5
arm_mean,0.12034385013576186,1.9540429780488393,1.7133552777773156,lambda220,1.8336991279130774,long_to_small_slowdown_mean_ratio,5
paired_percent,0.11657791411094302,0.05553749050387321,-0.17761833771801283,lambda220_minus_lambda180,-0.061040423607069814,long_to_small_slowdown_mean_ratio,5
arm_mean,1.0388506336835697,4.8388506336835695,2.76114936631643,lambda220,3.8,max_active_flows,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,max_active_flows,5
arm_mean,0.7056197512273922,12.967965326708544,11.55672582425376,lambda220,12.262345575481152,overall_fct_us_mean,5
paired_percent,0.036294132711487084,0.01937492463097689,-0.05321334079199728,lambda220_minus_lambda180,-0.016919208080510194,overall_fct_us_mean,5
arm_mean,1.354652170208301,17.5935621702083,14.8842578297917,lambda220,16.23891,overall_fct_us_p95,5
paired_percent,0.048200464643804744,0.07199501411372199,-0.0244059151738875,lambda220_minus_lambda180,0.023794549469917246,overall_fct_us_p95,5
arm_mean,21.045402253366003,206.52153025336563,164.4307257466336,lambda220,185.47612799999962,overall_fct_us_p99,5
paired_percent,0.04983791264528796,0.03188765223783884,-0.06778817305273707,lambda220_minus_lambda180,-0.01795026040744912,overall_fct_us_p99,5
arm_mean,69.7357678150493,6182.135767815049,6042.66423218495,lambda220,6112.4,overall_flow_count,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,overall_flow_count,5
arm_mean,0.005667765689549957,1.0478057058157753,1.0364701744366756,lambda220,1.0421379401262254,overall_slowdown_mean,5
paired_percent,0.0060118264753082394,0.0073224120091018915,-0.004701240941514587,lambda220_minus_lambda180,0.0013105855337936523,overall_slowdown_mean,5
arm_mean,0.02947714074786821,1.191594244540424,1.1326399630446875,lambda220,1.1621171037925557,overall_slowdown_p95,5
paired_percent,0.10951858435195883,0.10798255558641218,-0.11105461311750547,lambda220_minus_lambda180,-0.0015360287655466448,overall_slowdown_p95,5
arm_mean,0.15483075117308473,1.8959359644591816,1.5862744621130123,lambda220,1.741105213286097,overall_slowdown_p99,5
paired_percent,0.03562108027891428,0.04940579662127418,-0.02183636393655438,lambda220_minus_lambda180,0.013784716342359898,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,pfc_resume_events,5
arm_mean,39.56215075800077,407.76215075800076,328.6378492419992,lambda220,368.2,proactive_releases,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,proactive_releases,5
arm_mean,96791.3652619172,391869.9652619172,198287.23473808277,lambda220,295078.6,queue_bytes_max,5
paired_percent,1.03810550948522,0.7934620812792719,-1.2827489376911683,lambda220_minus_lambda180,-0.24464342820594814,queue_bytes_max,5
arm_mean,545.9118442337951,3165.307644233795,2073.4839557662044,lambda220,2619.3958,queue_bytes_mean,5
paired_percent,0.9065968211317084,1.6876189774107204,-0.1255746648526962,lambda220_minus_lambda180,0.7810221562790122,queue_bytes_mean,5
arm_mean,3315.173118065771,12035.173118065772,5404.826881934228,lambda220,8720.0,queue_bytes_p95,5
paired_percent,5.67079788928165,7.713265027805411,-3.6283307507578892,lambda220_minus_lambda180,2.042467138523761,queue_bytes_p95,5
arm_mean,16503.88053240974,99125.88053240973,66118.11946759027,lambda220,82622.0,queue_bytes_p99,5
paired_percent,0.7503905689723781,1.0206608392426484,-0.4801202987021078,lambda220_minus_lambda180,0.2702702702702703,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,lambda220,160000.0,queue_sample_count,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,queue_sample_count,5
arm_mean,8.584559939566521,16.984559939566523,-0.18455993956652073,lambda220,8.4,reactive_binding_rate_changes,5
paired_percent,18.533321247563237,-49.65789929659849,-86.72454179172496,lambda220_minus_lambda180,-68.19122054416172,reactive_binding_rate_changes,5
arm_mean,8.584559939566521,16.984559939566523,-0.18455993956652073,lambda220,8.4,reactive_binding_updates,5
paired_percent,18.533321247563237,-49.65789929659849,-86.72454179172496,lambda220_minus_lambda180,-68.19122054416172,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,recovery_nacks_received,5
arm_mean,39.56215075800077,407.76215075800076,328.6378492419992,lambda220,368.2,registrations,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,registrations,5
arm_mean,39.56215075800077,407.76215075800076,328.6378492419992,lambda220,368.2,selected_registrations,5
paired_percent,0.0,0.0,0.0,lambda220_minus_lambda180,0.0,selected_registrations,5
arm_mean,1.0388506336835697,3.23885063368357,1.1611493663164305,lambda220,2.2,tie_binding_rate_changes,5
paired_percent,72.79900481975396,72.79900481975396,-72.79900481975396,lambda220_minus_lambda180,0.0,tie_binding_rate_changes,5
arm_mean,55.03387658681942,319.0338765868194,208.96612341318058,lambda220,264.0,tie_binding_updates,5
paired_percent,4.243702623246898,10.088829400043615,1.6014241535498188,lambda220_minus_lambda180,5.845126776796717,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,lambda220,0.0,timeout_recoveries,5
