arm,metric,seed,value
concurrency_one,proactive_releases,51,349.0
concurrency_one,queue_bytes_max,51,238710.0
concurrency_one,queue_bytes_mean,51,2244.276
concurrency_one,queue_bytes_p95,51,6540.0
concurrency_one,queue_bytes_p99,51,76300.0
concurrency_one,queue_sample_count,51,160000.0
concurrency_one,reactive_binding_rate_changes,51,27.0
concurrency_one,reactive_binding_updates,51,27.0
concurrency_one,recovery_nacks_generated,51,0.0
concurrency_one,recovery_nacks_received,51,0.0
concurrency_one,registrations,51,349.0
concurrency_one,selected_registrations,51,349.0
concurrency_one,tie_binding_rate_changes,51,3.0
concurrency_one,tie_binding_updates,51,312.0
concurrency_one,timeout_recoveries,51,0.0
concurrency_all,1BDP_to_1MB_fct_us_mean,52,59.23627312775331
concurrency_all,1BDP_to_1MB_fct_us_p95,52,173.07909999999998
concurrency_all,1BDP_to_1MB_fct_us_p99,52,215.41950000000003
concurrency_all,1BDP_to_1MB_flow_count,52,227.0
concurrency_all,1BDP_to_1MB_slowdown_mean,52,1.4066081196129232
concurrency_all,1BDP_to_1MB_slowdown_p95,52,2.3019721445109926
concurrency_all,1BDP_to_1MB_slowdown_p99,52,2.7045502675189943
concurrency_all,8KB_to_1BDP_fct_us_mean,52,9.232179169249845
concurrency_all,8KB_to_1BDP_fct_us_p95,52,15.487200000000003
concurrency_all,8KB_to_1BDP_fct_us_p99,52,18.306440000000002
concurrency_all,8KB_to_1BDP_flow_count,52,1613.0
concurrency_all,8KB_to_1BDP_slowdown_mean,52,1.0494451675946768
concurrency_all,8KB_to_1BDP_slowdown_p95,52,1.2079157814973687
concurrency_all,8KB_to_1BDP_slowdown_p99,52,1.425859128648022
concurrency_all,aggregate_goodput_gbps,52,224.58358591250584
concurrency_all,completion_releases,52,0.0
concurrency_all,completion_span_us,52,10017.651
concurrency_all,grant_binding_rate_changes,52,1.0
concurrency_all,grant_binding_updates,52,228.0
concurrency_all,grant_bytes_sent,52,384930.0
concurrency_all,grant_event_rate_changes,52,2019.0
concurrency_all,grants_received,52,4095.0
concurrency_all,grants_sent,52,4095.0
concurrency_all,gt_1MB_fct_us_mean,52,282.64781395348837
concurrency_all,gt_1MB_fct_us_p95,52,564.69775
concurrency_all,gt_1MB_fct_us_p99,52,640.51485
concurrency_all,gt_1MB_flow_count,52,86.0
concurrency_all,gt_1MB_slowdown_mean,52,2.063331230006181
concurrency_all,gt_1MB_slowdown_p95,52,3.5895382976422012
concurrency_all,gt_1MB_slowdown_p99,52,4.406513386344006
concurrency_all,guard_ack_interval_packets,52,8.0
concurrency_all,guard_adaptive_grant_updates,52,0.0
concurrency_all,guard_fixed_window,52,1.0
concurrency_all,guard_grant_refresh_bdps,52,1.0
concurrency_all,guard_long_acks_suppressed,52,196460.0
concurrency_all,guard_min_share_fraction,52,0.0
concurrency_all,guard_one_rtt_acks_suppressed,52,53438.0
concurrency_all,guard_one_rtt_bypass_enabled,52,1.0
concurrency_all,guard_one_rtt_bypass_feedbacks,52,5720.0
concurrency_all,guard_one_rtt_bypass_flows,52,5720.0
concurrency_all,guard_rebalance_events,52,0.0
concurrency_all,guard_remaining_aware,52,1.0
concurrency_all,guard_remaining_exponent,52,1.0
concurrency_all,guard_remaining_refresh_events,52,2491.0
concurrency_all,guard_sender_srpt_enabled,52,1.0
concurrency_all,guard_sender_srpt_forced_rr,52,154.0
concurrency_all,guard_sender_srpt_non_rr,52,48928.0
concurrency_all,guard_sender_srpt_selections,52,284273.0
concurrency_all,guard_srpt_quantum_packets,52,64.0
concurrency_all,guard_tail_bypass_bdps,52,8.0
concurrency_all,guard_tail_bypass_enabled,52,1.0
concurrency_all,guard_tail_bypass_feedbacks,52,17420.0
concurrency_all,guard_tail_bypass_flows,52,400.0
concurrency_all,hpcc_actual_rate_changes,52,24.0
concurrency_all,hpcc_fast_computations,52,0.0
concurrency_all,hpcc_feedback_updates,52,2034.0
concurrency_all,hpcc_full_computations,52,612.0
concurrency_all,hpcc_rate_updates_applied,52,612.0
concurrency_all,hpcc_valid_feedback,52,684.0
concurrency_all,int_hops_after_strip,52,40880.0
concurrency_all,int_hops_before_strip,52,75255.0
concurrency_all,int_records_stripped,52,34375.0
concurrency_all,irn_nacks_generated,52,0.0
concurrency_all,irn_nacks_received,52,0.0
concurrency_all,irn_retransmit_bytes,52,0.0
concurrency_all,irn_retransmit_packets,52,0.0
concurrency_all,le_8KB_fct_us_mean,52,7.066492131616595
concurrency_all,le_8KB_fct_us_p95,52,9.1617
concurrency_all,le_8KB_fct_us_p99,52,9.481699999999996
concurrency_all,le_8KB_flow_count,52,4194.0
concurrency_all,le_8KB_slowdown_mean,52,1.0133727344023742
concurrency_all,le_8KB_slowdown_p95,52,1.046226539905619
concurrency_all,le_8KB_slowdown_p99,52,1.09949712648523
concurrency_all,long_to_small_slowdown_mean_ratio,52,2.036102965828273
concurrency_all,max_active_flows,52,5.0
concurrency_all,overall_fct_us_mean,52,13.444888725490195
concurrency_all,overall_fct_us_p95,52,17.8832
concurrency_all,overall_fct_us_p99,52,198.30854000000033
concurrency_all,overall_flow_count,52,6120.0
concurrency_all,overall_slowdown_mean,52,1.0522200706448424
concurrency_all,overall_slowdown_p95,52,1.200757921576362
concurrency_all,overall_slowdown_p99,52,1.9758617512259644
concurrency_all,pfc_pause_events,52,0.0
concurrency_all,pfc_resume_events,52,0.0
concurrency_all,proactive_releases,52,400.0
concurrency_all,queue_bytes_max,52,318280.0
concurrency_all,queue_bytes_mean,52,3412.893
concurrency_all,queue_bytes_p95,52,14170.0
concurrency_all,queue_bytes_p99,52,97364.0
concurrency_all,queue_sample_count,52,160000.0
concurrency_all,reactive_binding_rate_changes,52,19.0
concurrency_all,reactive_binding_updates,52,19.0
concurrency_all,recovery_nacks_generated,52,0.0
concurrency_all,recovery_nacks_received,52,0.0
concurrency_all,registrations,52,400.0
concurrency_all,selected_registrations,52,400.0
concurrency_all,tie_binding_rate_changes,52,4.0
concurrency_all,tie_binding_updates,52,365.0
concurrency_all,timeout_recoveries,52,0.0
concurrency_one,1BDP_to_1MB_fct_us_mean,52,56.3282422907489
concurrency_one,1BDP_to_1MB_fct_us_p95,52,156.34709999999998
concurrency_one,1BDP_to_1MB_fct_us_p99,52,205.23344
concurrency_one,1BDP_to_1MB_flow_count,52,227.0
concurrency_one,1BDP_to_1MB_slowdown_mean,52,1.344424127676038
concurrency_one,1BDP_to_1MB_slowdown_p95,52,2.0842002314713373
concurrency_one,1BDP_to_1MB_slowdown_p99,52,2.4031671306886957
concurrency_one,8KB_to_1BDP_fct_us_mean,52,9.199486050836951
concurrency_one,8KB_to_1BDP_fct_us_p95,52,14.953800000000001
concurrency_one,8KB_to_1BDP_fct_us_p99,52,18.306440000000002
concurrency_one,8KB_to_1BDP_flow_count,52,1613.0
concurrency_one,8KB_to_1BDP_slowdown_mean,52,1.0463607592603679
concurrency_one,8KB_to_1BDP_slowdown_p95,52,1.1895720598305464
concurrency_one,8KB_to_1BDP_slowdown_p99,52,1.3839731913593243
concurrency_one,aggregate_goodput_gbps,52,224.58818185793066
concurrency_one,completion_releases,52,0.0
concurrency_one,completion_span_us,52,10017.446
concurrency_one,grant_binding_rate_changes,52,0.0
concurrency_one,grant_binding_updates,52,43.0
concurrency_one,grant_bytes_sent,52,360396.0
concurrency_one,grant_event_rate_changes,52,386.0
concurrency_one,grants_received,52,3834.0
concurrency_one,grants_sent,52,3834.0
concurrency_one,gt_1MB_fct_us_mean,52,268.0338023255814
concurrency_one,gt_1MB_fct_us_p95,52,535.123
concurrency_one,gt_1MB_fct_us_p99,52,645.0897000000001
concurrency_one,gt_1MB_flow_count,52,86.0
concurrency_one,gt_1MB_slowdown_mean,52,1.954989125914338
concurrency_one,gt_1MB_slowdown_p95,52,3.452682936264408
concurrency_one,gt_1MB_slowdown_p99,52,4.199931887558887
concurrency_one,guard_ack_interval_packets,52,8.0
concurrency_one,guard_adaptive_grant_updates,52,0.0
concurrency_one,guard_fixed_window,52,1.0
concurrency_one,guard_grant_refresh_bdps,52,1.0
concurrency_one,guard_long_acks_suppressed,52,196460.0
concurrency_one,guard_min_share_fraction,52,0.0
concurrency_one,guard_one_rtt_acks_suppressed,52,53438.0
concurrency_one,guard_one_rtt_bypass_enabled,52,1.0
concurrency_one,guard_one_rtt_bypass_feedbacks,52,5720.0
concurrency_one,guard_one_rtt_bypass_flows,52,5720.0
concurrency_one,guard_rebalance_events,52,0.0
concurrency_one,guard_remaining_aware,52,1.0
concurrency_one,guard_remaining_exponent,52,1.0
concurrency_one,guard_remaining_refresh_events,52,2486.0
concurrency_one,guard_sender_srpt_enabled,52,1.0
concurrency_one,guard_sender_srpt_forced_rr,52,192.0
concurrency_one,guard_sender_srpt_non_rr,52,52569.0
concurrency_one,guard_sender_srpt_selections,52,284273.0
concurrency_one,guard_srpt_quantum_packets,52,64.0
concurrency_one,guard_tail_bypass_bdps,52,8.0
concurrency_one,guard_tail_bypass_enabled,52,1.0
concurrency_one,guard_tail_bypass_feedbacks,52,17403.0
concurrency_one,guard_tail_bypass_flows,52,400.0
concurrency_one,hpcc_actual_rate_changes,52,44.0
concurrency_one,hpcc_fast_computations,52,0.0
concurrency_one,hpcc_feedback_updates,52,1691.0
concurrency_one,hpcc_full_computations,52,496.0
concurrency_one,hpcc_rate_updates_applied,52,496.0
concurrency_one,hpcc_valid_feedback,52,568.0
concurrency_one,int_hops_after_strip,52,40880.0
concurrency_one,int_hops_before_strip,52,75255.0
concurrency_one,int_records_stripped,52,34375.0
concurrency_one,irn_nacks_generated,52,0.0
concurrency_one,irn_nacks_received,52,0.0
concurrency_one,irn_retransmit_bytes,52,0.0
concurrency_one,irn_retransmit_packets,52,0.0
concurrency_one,le_8KB_fct_us_mean,52,7.063953981878875
concurrency_one,le_8KB_fct_us_p95,52,9.15735
concurrency_one,le_8KB_fct_us_p99,52,9.49021
concurrency_one,le_8KB_flow_count,52,4194.0
concurrency_one,le_8KB_slowdown_mean,52,1.012985602982397
concurrency_one,le_8KB_slowdown_p95,52,1.0453029156986693
concurrency_one,le_8KB_slowdown_p99,52,1.0964862331790675
concurrency_one,long_to_small_slowdown_mean_ratio,52,1.9299278490814944
concurrency_one,max_active_flows,52,5.0
concurrency_one,overall_fct_us_mean,52,13.121309150326796
concurrency_one,overall_fct_us_p95,52,17.715600000000023
concurrency_one,overall_fct_us_p99,52,197.20902000000012
concurrency_one,overall_flow_count,52,6120.0
concurrency_one,overall_slowdown_mean,52,1.0473128865042876
concurrency_one,overall_slowdown_p95,52,1.1776648782921966
concurrency_one,overall_slowdown_p99,52,1.8574992245431037
concurrency_one,pfc_pause_events,52,0.0
concurrency_one,pfc_resume_events,52,0.0
concurrency_one,proactive_releases,52,400.0
concurrency_one,queue_bytes_max,52,235440.0
concurrency_one,queue_bytes_mean,52,2821.815
concurrency_one,queue_bytes_p95,52,9810.0
concurrency_one,queue_bytes_p99,52,94830.0
concurrency_one,queue_sample_count,52,160000.0
concurrency_one,reactive_binding_rate_changes,52,35.0
concurrency_one,reactive_binding_updates,52,35.0
concurrency_one,recovery_nacks_generated,52,0.0
concurrency_one,recovery_nacks_received,52,0.0
concurrency_one,registrations,52,400.0
concurrency_one,selected_registrations,52,400.0
concurrency_one,tie_binding_rate_changes,52,9.0
concurrency_one,tie_binding_updates,52,418.0
concurrency_one,timeout_recoveries,52,0.0
concurrency_all,1BDP_to_1MB_fct_us_mean,53,53.38449710982659
concurrency_all,1BDP_to_1MB_fct_us_p95,53,159.3024000000001
concurrency_all,1BDP_to_1MB_fct_us_p99,53,243.87644000000003
concurrency_all,1BDP_to_1MB_flow_count,53,173.0
concurrency_all,1BDP_to_1MB_slowdown_mean,53,1.3780775579964981
concurrency_all,1BDP_to_1MB_slowdown_p95,53,2.2606711068654506
concurrency_all,1BDP_to_1MB_slowdown_p99,53,3.039586361153475
concurrency_all,8KB_to_1BDP_fct_us_mean,53,9.22708253968254
concurrency_all,8KB_to_1BDP_fct_us_p95,53,15.261199999999999
concurrency_all,8KB_to_1BDP_fct_us_p99,53,18.501619999999996
concurrency_all,8KB_to_1BDP_flow_count,53,1575.0
concurrency_all,8KB_to_1BDP_slowdown_mean,53,1.0481742266551437
concurrency_all,8KB_to_1BDP_slowdown_p95,53,1.1929707099029216
concurrency_all,8KB_to_1BDP_slowdown_p99,53,1.4694956394575784
concurrency_all,aggregate_goodput_gbps,53,204.12276737699423
concurrency_all,completion_releases,53,0.0
concurrency_all,completion_span_us,53,10088.022
concurrency_all,grant_binding_rate_changes,53,2.0
concurrency_all,grant_binding_updates,53,207.0
concurrency_all,grant_bytes_sent,53,353158.0
concurrency_all,grant_event_rate_changes,53,1662.0
concurrency_all,grants_received,53,3757.0
concurrency_all,grants_sent,53,3757.0
concurrency_all,gt_1MB_fct_us_mean,53,264.41586363636367
concurrency_all,gt_1MB_fct_us_p95,53,463.4720000000001
concurrency_all,gt_1MB_fct_us_p99,53,508.39837999999975
concurrency_all,gt_1MB_flow_count,53,88.0
concurrency_all,gt_1MB_slowdown_mean,53,1.9236319445078356
concurrency_all,gt_1MB_slowdown_p95,53,3.224857190074371
concurrency_all,gt_1MB_slowdown_p99,53,3.6178487435396987
concurrency_all,guard_ack_interval_packets,53,8.0
concurrency_all,guard_adaptive_grant_updates,53,0.0
concurrency_all,guard_fixed_window,53,1.0
concurrency_all,guard_grant_refresh_bdps,53,1.0
concurrency_all,guard_long_acks_suppressed,53,176500.0
concurrency_all,guard_min_share_fraction,53,0.0
concurrency_all,guard_one_rtt_acks_suppressed,53,52456.0
concurrency_all,guard_one_rtt_bypass_enabled,53,1.0
concurrency_all,guard_one_rtt_bypass_feedbacks,53,5751.0
concurrency_all,guard_one_rtt_bypass_flows,53,5751.0
concurrency_all,guard_rebalance_events,53,0.0
concurrency_all,guard_remaining_aware,53,1.0
concurrency_all,guard_remaining_exponent,53,1.0
concurrency_all,guard_remaining_refresh_events,53,2422.0
concurrency_all,guard_sender_srpt_enabled,53,1.0
concurrency_all,guard_sender_srpt_forced_rr,53,121.0
concurrency_all,guard_sender_srpt_non_rr,53,37974.0
concurrency_all,guard_sender_srpt_selections,53,260435.0
concurrency_all,guard_srpt_quantum_packets,53,64.0
concurrency_all,guard_tail_bypass_bdps,53,8.0
concurrency_all,guard_tail_bypass_enabled,53,1.0
concurrency_all,guard_tail_bypass_feedbacks,53,14325.0
concurrency_all,guard_tail_bypass_flows,53,340.0
concurrency_all,hpcc_actual_rate_changes,53,42.0
concurrency_all,hpcc_fast_computations,53,0.0
concurrency_all,hpcc_feedback_updates,53,1946.0
concurrency_all,hpcc_full_computations,53,483.0
concurrency_all,hpcc_rate_updates_applied,53,483.0
concurrency_all,hpcc_valid_feedback,53,539.0
concurrency_all,int_hops_after_strip,53,33242.0
concurrency_all,int_hops_before_strip,53,64721.0
concurrency_all,int_records_stripped,53,31479.0
concurrency_all,irn_nacks_generated,53,0.0
concurrency_all,irn_nacks_received,53,0.0
concurrency_all,irn_retransmit_bytes,53,0.0
concurrency_all,irn_retransmit_packets,53,0.0
concurrency_all,le_8KB_fct_us_mean,53,7.007726674500588
concurrency_all,le_8KB_fct_us_p95,53,9.141
concurrency_all,le_8KB_fct_us_p99,53,9.387
concurrency_all,le_8KB_flow_count,53,4255.0
concurrency_all,le_8KB_slowdown_mean,53,1.011268885927005
concurrency_all,le_8KB_slowdown_p95,53,1.0404026363628507
concurrency_all,le_8KB_slowdown_p99,53,1.0843155988047994
concurrency_all,long_to_small_slowdown_mean_ratio,53,1.902196311265416
concurrency_all,max_active_flows,53,4.0
concurrency_all,overall_fct_us_mean,53,12.617738630766704
concurrency_all,overall_fct_us_p95,53,16.124499999999998
concurrency_all,overall_fct_us_p99,53,203.54510000000016
concurrency_all,overall_flow_count,53,6091.0
concurrency_all,overall_slowdown_mean,53,1.0444115162126648
concurrency_all,overall_slowdown_p95,53,1.1581959853697632
concurrency_all,overall_slowdown_p99,53,1.8163359013051905
concurrency_all,pfc_pause_events,53,0.0
concurrency_all,pfc_resume_events,53,0.0
concurrency_all,proactive_releases,53,340.0
concurrency_all,queue_bytes_max,53,251790.0
concurrency_all,queue_bytes_mean,53,3132.603
concurrency_all,queue_bytes_p95,53,9810.0
concurrency_all,queue_bytes_p99,53,99190.0
concurrency_all,queue_sample_count,53,160000.0
concurrency_all,reactive_binding_rate_changes,53,36.0
concurrency_all,reactive_binding_updates,53,36.0
concurrency_all,recovery_nacks_generated,53,0.0
concurrency_all,recovery_nacks_received,53,0.0
concurrency_all,registrations,53,340.0
concurrency_all,selected_registrations,53,340.0
concurrency_all,tie_binding_rate_changes,53,4.0
concurrency_all,tie_binding_updates,53,240.0
concurrency_all,timeout_recoveries,53,0.0
concurrency_one,1BDP_to_1MB_fct_us_mean,53,49.72926589595376
concurrency_one,1BDP_to_1MB_fct_us_p95,53,136.58080000000012
concurrency_one,1BDP_to_1MB_fct_us_p99,53,230.63560000000007
concurrency_one,1BDP_to_1MB_flow_count,53,173.0
concurrency_one,1BDP_to_1MB_slowdown_mean,53,1.2955866326247847
concurrency_one,1BDP_to_1MB_slowdown_p95,53,2.0618194344951126
concurrency_one,1BDP_to_1MB_slowdown_p99,53,2.857068638587341
concurrency_one,8KB_to_1BDP_fct_us_mean,53,9.213172063492063
concurrency_one,8KB_to_1BDP_fct_us_p95,53,15.225200000000001
concurrency_one,8KB_to_1BDP_fct_us_p99,53,18.449979999999996
concurrency_one,8KB_to_1BDP_flow_count,53,1575.0
concurrency_one,8KB_to_1BDP_slowdown_mean,53,1.046601419996048
concurrency_one,8KB_to_1BDP_slowdown_p95,53,1.1832263086348762
concurrency_one,8KB_to_1BDP_slowdown_p99,53,1.4573094359281304
