analysis,ci95_half_width,ci95_high,ci95_low,comparison,mean,metric,n
arm_mean,0.0,1.0,1.0,concurrency_all,1.0,guard_tail_bypass_enabled,5
arm_mean,2137.7151416244997,16796.9151416245,12521.484858375501,concurrency_all,14659.2,guard_tail_bypass_feedbacks,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_all,355.4,guard_tail_bypass_flows,5
arm_mean,17.227388825756716,41.22738882575672,6.772611174243284,concurrency_all,24.0,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,hpcc_fast_computations,5
arm_mean,345.1685219995454,2150.3685219995455,1460.0314780004546,concurrency_all,1805.2,hpcc_feedback_updates,5
arm_mean,121.07529251196033,583.4752925119603,341.3247074880396,concurrency_all,462.4,hpcc_full_computations,5
arm_mean,121.07529251196033,583.4752925119603,341.3247074880396,concurrency_all,462.4,hpcc_rate_updates_applied,5
arm_mean,131.49743487453168,651.2974348745316,388.3025651254683,concurrency_all,519.8,hpcc_valid_feedback,5
arm_mean,5073.844034353651,39267.04403435365,29119.355965646348,concurrency_all,34193.2,int_hops_after_strip,5
arm_mean,8117.86003988584,73127.26003988585,56891.53996011416,concurrency_all,65009.4,int_hops_before_strip,5
arm_mean,3196.1815010765727,34012.381501076576,27620.01849892343,concurrency_all,30816.2,int_records_stripped,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,irn_retransmit_packets,5
arm_mean,0.05402232409384309,7.0542236801653475,6.946179031977661,concurrency_all,7.000201356071504,le_8KB_fct_us_mean,5
arm_mean,0.021317439927193368,9.157207439927193,9.114572560072807,concurrency_all,9.13589,le_8KB_fct_us_p95,5
arm_mean,0.047363561206993185,9.475551561206993,9.380824438793008,concurrency_all,9.428188,le_8KB_fct_us_p99,5
arm_mean,90.56489859319743,4327.5648985931975,4146.4351014068025,concurrency_all,4237.0,le_8KB_flow_count,5
arm_mean,0.0014292300981917244,1.0128044654273807,1.0099460052309972,concurrency_all,1.011375235329189,le_8KB_slowdown_mean,5
arm_mean,0.0032988546264099763,1.0456615098516424,1.0390638005988226,concurrency_all,1.0423626552252325,le_8KB_slowdown_p95,5
arm_mean,0.010096826299496795,1.096420535529433,1.0762268829304396,concurrency_all,1.0863237092299363,le_8KB_slowdown_p99,5
arm_mean,0.18059173625886477,2.05212325713187,1.6909397846141403,concurrency_all,1.871531520873005,long_to_small_slowdown_mean_ratio,5
arm_mean,0.8779890330850845,4.877989033085084,3.1220109669149156,concurrency_all,4.0,max_active_flows,5
arm_mean,1.0565179430625318,13.395714076593254,11.28267819046819,concurrency_all,12.339196133530722,overall_fct_us_mean,5
arm_mean,1.0517266828580887,17.45279668285809,15.349343317141912,concurrency_all,16.40107,overall_fct_us_p95,5
arm_mean,26.68938451979969,215.65701851979955,162.27824948020017,concurrency_all,188.96763399999986,overall_fct_us_p99,5
arm_mean,71.39082104617107,6184.790821046171,6042.009178953828,concurrency_all,6113.4,overall_flow_count,5
arm_mean,0.006963341424236099,1.0504707733628016,1.0365440905143295,concurrency_all,1.0435074319385655,overall_slowdown_mean,5
arm_mean,0.026498288035161435,1.1899760978218852,1.1369795217515624,concurrency_all,1.1634778097867238,overall_slowdown_p95,5
arm_mean,0.16879320578278642,1.948273177359612,1.6106867657940394,concurrency_all,1.7794799715768257,overall_slowdown_p99,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,pfc_pause_events,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,pfc_resume_events,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_all,355.4,proactive_releases,5
arm_mean,61727.85052927102,339172.850529271,215717.149470729,concurrency_all,277445.0,queue_bytes_max,5
arm_mean,767.1721393383983,3430.826139338398,1896.4818606616018,concurrency_all,2663.654,queue_bytes_mean,5
arm_mean,3899.1472200724265,13055.147220072427,5256.8527799275735,concurrency_all,9156.0,queue_bytes_p95,5
arm_mean,21421.892080158097,103024.6920801581,60180.907919841906,concurrency_all,81602.8,queue_bytes_p99,5
arm_mean,0.0,160000.0,160000.0,concurrency_all,160000.0,queue_sample_count,5
arm_mean,14.858521533825092,36.05852153382509,6.341478466174907,concurrency_all,21.2,reactive_binding_rate_changes,5
arm_mean,14.858521533825092,36.05852153382509,6.341478466174907,concurrency_all,21.2,reactive_binding_updates,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,recovery_nacks_generated,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,recovery_nacks_received,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_all,355.4,registrations,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_all,355.4,selected_registrations,5
arm_mean,2.2211560841582387,4.421156084158239,-0.021156084158238553,concurrency_all,2.2,tie_binding_rate_changes,5
arm_mean,65.84098240712507,337.24098240712505,205.5590175928749,concurrency_all,271.4,tie_binding_updates,5
arm_mean,0.0,0.0,0.0,concurrency_all,0.0,timeout_recoveries,5
arm_mean,67.69824391314408,158.68225517736784,23.285767351079684,concurrency_one,90.98401126422377,1BDP_to_1MB_fct_us_mean,5
paired_percent,129.73289269062255,209.39344658494468,-50.0723387963004,concurrency_one_minus_concurrency_all,79.66055389432215,1BDP_to_1MB_fct_us_mean,5
arm_mean,35.48923150566573,181.48366150566574,110.5051984943343,concurrency_one,145.99443000000002,1BDP_to_1MB_fct_us_p95,5
paired_percent,12.572138879447415,8.620112464722506,-16.524165294172324,concurrency_one_minus_concurrency_all,-3.952026414724908,1BDP_to_1MB_fct_us_p95,5
arm_mean,3279.6037142685655,5259.928922268568,-1299.2785062685628,concurrency_one,1980.3252080000027,1BDP_to_1MB_fct_us_p99,5
paired_percent,1329.4644958328556,2104.71475269256,-554.2142389731512,concurrency_one_minus_concurrency_all,775.2502568597045,1BDP_to_1MB_fct_us_p99,5
arm_mean,27.27989776624813,217.07989776624814,162.52010223375189,concurrency_one,189.8,1BDP_to_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,1BDP_to_1MB_flow_count,5
arm_mean,2.338570750381992,5.320096686874844,0.6429551861108598,concurrency_one,2.9815259364928517,1BDP_to_1MB_slowdown_mean,5
paired_percent,173.18753254022627,293.67395726302107,-52.70110781743149,concurrency_one_minus_concurrency_all,120.48642472279478,1BDP_to_1MB_slowdown_mean,5
arm_mean,0.23180045415363243,2.2792959074141788,1.815694999106914,concurrency_one,2.0474954532605465,1BDP_to_1MB_slowdown_p95,5
paired_percent,5.848477134850515,0.09841532233931805,-11.59853894736171,concurrency_one_minus_concurrency_all,-5.750061812511197,1BDP_to_1MB_slowdown_p95,5
arm_mean,108.58865957057824,175.18060014307395,-41.99671899808254,concurrency_one,66.5919405724957,1BDP_to_1MB_slowdown_p99,5
paired_percent,3981.0940549840384,6276.833779988861,-1685.354329979216,concurrency_one_minus_concurrency_all,2295.7397250048225,1BDP_to_1MB_slowdown_p99,5
arm_mean,0.04610688830555122,9.243860347394063,9.15164657078296,concurrency_one,9.197753459088512,8KB_to_1BDP_fct_us_mean,5
paired_percent,0.15285871471438744,0.0034647204696979517,-0.30225270895907697,concurrency_one_minus_concurrency_all,-0.1493939942446895,8KB_to_1BDP_fct_us_mean,5
arm_mean,0.40848157967046367,15.382621579670463,14.565658420329537,concurrency_one,14.97414,8KB_to_1BDP_fct_us_p95,5
paired_percent,1.8677018323535102,1.0394273606454327,-2.6959763040615874,concurrency_one_minus_concurrency_all,-0.8282744717080774,8KB_to_1BDP_fct_us_p95,5
arm_mean,0.4180090670547696,18.81636106705477,17.980342932945234,concurrency_one,18.398352000000003,8KB_to_1BDP_fct_us_p99,5
paired_percent,0.5985595421084628,0.6522825716617506,-0.5448365125551751,concurrency_one_minus_concurrency_all,0.053723029553287796,8KB_to_1BDP_fct_us_p99,5
arm_mean,20.590667988672074,1624.590667988672,1583.409332011328,concurrency_one,1604.0,8KB_to_1BDP_flow_count,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,8KB_to_1BDP_flow_count,5
arm_mean,0.004448070714729115,1.0496787492674409,1.0407826078379825,concurrency_one,1.0452306785527117,8KB_to_1BDP_slowdown_mean,5
paired_percent,0.12267422879525929,-0.010524729875023633,-0.2558731874655422,concurrency_one_minus_concurrency_all,-0.13319895867028292,8KB_to_1BDP_slowdown_mean,5
arm_mean,0.022857503838894486,1.208411744742009,1.16269673706422,concurrency_one,1.1855542409031146,8KB_to_1BDP_slowdown_p95,5
paired_percent,0.4303933611395389,-0.5621739094062344,-1.422960631685312,concurrency_one_minus_concurrency_all,-0.9925672705457732,8KB_to_1BDP_slowdown_p95,5
arm_mean,0.06998450395476152,1.4612693313960634,1.3213003234865404,concurrency_one,1.3912848274413019,8KB_to_1BDP_slowdown_p99,5
paired_percent,2.125237191309845,1.789348556784855,-2.461125825834835,concurrency_one_minus_concurrency_all,-0.33588863452498996,8KB_to_1BDP_slowdown_p99,5
arm_mean,27.95323644264865,219.3358877922644,163.42941490696708,concurrency_one,191.38265134961574,aggregate_goodput_gbps,5
paired_percent,9.08207855807355,4.407175550452659,-13.756981565694439,concurrency_one_minus_concurrency_all,-4.67490300762089,aggregate_goodput_gbps,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,completion_releases,5
arm_mean,1060.4622789923487,11679.199478992348,9558.27492100765,concurrency_one,10618.7372,completion_span_us,5
paired_percent,10.838393554773104,16.277880131223625,-5.398906978322583,concurrency_one_minus_concurrency_all,5.439486576450521,completion_span_us,5
arm_mean,1.1105780420791194,1.7105780420791192,-0.5105780420791194,concurrency_one,0.6,grant_binding_rate_changes,5
arm_mean,21.355176924951486,54.95517692495149,12.244823075048515,concurrency_one,33.6,grant_binding_updates,5
paired_percent,8.353456868611772,-73.12146088459298,-89.82837462181652,concurrency_one_minus_concurrency_all,-81.47491775320475,grant_binding_updates,5
arm_mean,51187.47420156684,363023.0742015668,260648.12579843315,concurrency_one,311835.6,grant_bytes_sent,5
paired_percent,1.5212980800753124,-4.428656075281619,-7.471252235432244,concurrency_one_minus_concurrency_all,-5.949954155356932,grant_bytes_sent,5
arm_mean,76.89299430253459,382.8929943025346,229.1070056974654,concurrency_one,306.0,grant_event_rate_changes,5
paired_percent,2.7692202501651284,-77.14887949239666,-82.68731999272693,concurrency_one_minus_concurrency_all,-79.9180997425618,grant_event_rate_changes,5
arm_mean,544.5475978890089,3861.947597889009,2772.852402110991,concurrency_one,3317.4,grants_received,5
paired_percent,1.5212980800753124,-4.428656075281619,-7.471252235432244,concurrency_one_minus_concurrency_all,-5.949954155356932,grants_received,5
arm_mean,544.5475978890089,3861.947597889009,2772.852402110991,concurrency_one,3317.4,grants_sent,5
paired_percent,1.5212980800753124,-4.428656075281619,-7.471252235432244,concurrency_one_minus_concurrency_all,-5.949954155356932,grants_sent,5
arm_mean,27.023013166900913,273.6277086587551,219.5816823249533,concurrency_one,246.60469549185422,gt_1MB_fct_us_mean,5
paired_percent,1.5120929293350354,-1.8904566580233653,-4.914642516693436,concurrency_one_minus_concurrency_all,-3.4025495873584006,gt_1MB_fct_us_mean,5
arm_mean,80.86428133826506,540.259521338265,378.5309586617349,concurrency_one,459.39524,gt_1MB_fct_us_p95,5
paired_percent,9.789287971739446,12.127201037604797,-7.451374905874095,concurrency_one_minus_concurrency_all,2.3379130658653504,gt_1MB_fct_us_p95,5
arm_mean,110.25629477611413,677.1629987761137,456.6504092238854,concurrency_one,566.9067039999995,gt_1MB_fct_us_p99,5
paired_percent,9.008794862919064,16.03866672736833,-1.9789229984698,concurrency_one_minus_concurrency_all,7.029871864449264,gt_1MB_fct_us_p99,5
arm_mean,8.936531054819415,91.5365310548194,73.66346894518058,concurrency_one,82.6,gt_1MB_flow_count,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,gt_1MB_flow_count,5
arm_mean,0.16902799503940316,1.9926474569895904,1.6545914669107842,concurrency_one,1.8236194619501873,gt_1MB_slowdown_mean,5
paired_percent,1.5508968609116827,-2.081272168909746,-5.183065890733111,concurrency_one_minus_concurrency_all,-3.6321690298214286,gt_1MB_slowdown_mean,5
arm_mean,0.4398986035877529,3.6015609153749253,2.7217637081994193,concurrency_one,3.1616623117871723,gt_1MB_slowdown_p95,5
paired_percent,6.375993615215089,4.570783230436277,-8.181203999993901,concurrency_one_minus_concurrency_all,-1.8052103847788126,gt_1MB_slowdown_p95,5
arm_mean,1.1588998573030664,5.162220864020592,2.844421149414459,concurrency_one,4.003321006717526,gt_1MB_slowdown_p99,5
paired_percent,21.271602301746086,30.46702025456426,-12.07618434892791,concurrency_one_minus_concurrency_all,9.195417952818175,gt_1MB_slowdown_p99,5
arm_mean,0.0,8.0,8.0,concurrency_one,8.0,guard_ack_interval_packets,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_ack_interval_packets,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,guard_adaptive_grant_updates,5
arm_mean,0.0,1.0,1.0,concurrency_one,1.0,guard_fixed_window,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_fixed_window,5
arm_mean,0.0,1.0,1.0,concurrency_one,1.0,guard_grant_refresh_bdps,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_grant_refresh_bdps,5
arm_mean,22511.345577230786,194205.7455772308,149183.0544227692,concurrency_one,171694.4,guard_long_acks_suppressed,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_long_acks_suppressed,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,guard_min_share_fraction,5
arm_mean,1122.1711064754666,54364.37110647546,52120.02889352453,concurrency_one,53242.2,guard_one_rtt_acks_suppressed,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_one_rtt_acks_suppressed,5
arm_mean,0.0,1.0,1.0,concurrency_one,1.0,guard_one_rtt_bypass_enabled,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_one_rtt_bypass_enabled,5
arm_mean,94.54600758760908,5852.546007587609,5663.453992412391,concurrency_one,5758.0,guard_one_rtt_bypass_feedbacks,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_one_rtt_bypass_feedbacks,5
arm_mean,94.54600758760908,5852.546007587609,5663.453992412391,concurrency_one,5758.0,guard_one_rtt_bypass_flows,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_one_rtt_bypass_flows,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,guard_rebalance_events,5
arm_mean,0.0,1.0,1.0,concurrency_one,1.0,guard_remaining_aware,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_remaining_aware,5
arm_mean,0.0,1.0,1.0,concurrency_one,1.0,guard_remaining_exponent,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_remaining_exponent,5
arm_mean,286.16840037056863,2542.3684003705685,1970.0315996294312,concurrency_one,2256.2,guard_remaining_refresh_events,5
paired_percent,0.11055655559434191,-0.1039213004004148,-0.3250344115890986,concurrency_one_minus_concurrency_all,-0.21447785599475672,guard_remaining_refresh_events,5
arm_mean,0.0,1.0,1.0,concurrency_one,1.0,guard_sender_srpt_enabled,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_sender_srpt_enabled,5
arm_mean,49.444114346089314,191.24411434608933,92.35588565391069,concurrency_one,141.8,guard_sender_srpt_forced_rr,5
paired_percent,7.919631394746366,25.55719991354514,9.717937124052407,concurrency_one_minus_concurrency_all,17.637568518798773,guard_sender_srpt_forced_rr,5
arm_mean,11905.337190611679,50202.73719061168,26392.06280938832,concurrency_one,38297.4,guard_sender_srpt_non_rr,5
paired_percent,7.5069521095113085,7.143296227129612,-7.870607991893005,concurrency_one_minus_concurrency_all,-0.3636558823816963,guard_sender_srpt_non_rr,5
arm_mean,25240.008941440345,280992.8089414403,230512.79105855964,concurrency_one,255752.8,guard_sender_srpt_selections,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_sender_srpt_selections,5
arm_mean,0.0,64.0,64.0,concurrency_one,64.0,guard_srpt_quantum_packets,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_srpt_quantum_packets,5
arm_mean,0.0,8.0,8.0,concurrency_one,8.0,guard_tail_bypass_bdps,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_tail_bypass_bdps,5
arm_mean,0.0,1.0,1.0,concurrency_one,1.0,guard_tail_bypass_enabled,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_tail_bypass_enabled,5
arm_mean,2132.0583913865007,16784.0583913865,12519.941608613499,concurrency_one,14652.0,guard_tail_bypass_feedbacks,5
paired_percent,0.05926490940538271,0.012249127481097431,-0.106280691329668,concurrency_one_minus_concurrency_all,-0.04701578192428528,guard_tail_bypass_feedbacks,5
arm_mean,37.17327180783816,392.5732718078381,318.22672819216183,concurrency_one,355.4,guard_tail_bypass_flows,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,guard_tail_bypass_flows,5
arm_mean,17.97198728547315,48.97198728547315,13.028012714526849,concurrency_one,31.0,hpcc_actual_rate_changes,5
paired_percent,102.98112327733747,166.04632474253896,-39.915921812136006,concurrency_one_minus_concurrency_all,63.06520146520147,hpcc_actual_rate_changes,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,hpcc_fast_computations,5
arm_mean,235.39048081850686,1796.790480818507,1326.0095191814933,concurrency_one,1561.4,hpcc_feedback_updates,5
paired_percent,5.457993151922125,-7.597502579320553,-18.513488883164804,concurrency_one_minus_concurrency_all,-13.055495731242678,hpcc_feedback_updates,5
arm_mean,93.09416711511257,468.49416711511253,282.3058328848874,concurrency_one,375.4,hpcc_full_computations,5
paired_percent,3.352513665916963,-15.253920767609063,-21.95894809944299,concurrency_one_minus_concurrency_all,-18.606434433526026,hpcc_full_computations,5
arm_mean,93.09416711511257,468.49416711511253,282.3058328848874,concurrency_one,375.4,hpcc_rate_updates_applied,5
paired_percent,3.352513665916963,-15.253920767609063,-21.95894809944299,concurrency_one_minus_concurrency_all,-18.606434433526026,hpcc_rate_updates_applied,5
arm_mean,103.71202482865812,536.5120248286581,329.0879751713419,concurrency_one,432.8,hpcc_valid_feedback,5
paired_percent,3.1149289847993034,-13.430941610329494,-19.6607995799281,concurrency_one_minus_concurrency_all,-16.545870595128797,hpcc_valid_feedback,5
arm_mean,5073.844034353651,39267.04403435365,29119.355965646348,concurrency_one,34193.2,int_hops_after_strip,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,int_hops_after_strip,5
arm_mean,8117.86003988584,73127.26003988585,56891.53996011416,concurrency_one,65009.4,int_hops_before_strip,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,int_hops_before_strip,5
arm_mean,3196.1815010765727,34012.381501076576,27620.01849892343,concurrency_one,30816.2,int_records_stripped,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,int_records_stripped,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,irn_nacks_generated,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,irn_nacks_received,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,irn_retransmit_bytes,5
arm_mean,0.0,0.0,0.0,concurrency_one,0.0,irn_retransmit_packets,5
arm_mean,0.05362136230045963,7.052424423181979,6.9451816985810595,concurrency_one,6.998803060881519,le_8KB_fct_us_mean,5
paired_percent,0.015359170165280068,-0.004593425105243168,-0.035311765435803305,concurrency_one_minus_concurrency_all,-0.019952595270523236,le_8KB_fct_us_mean,5
arm_mean,0.01912975714566581,9.151039757145666,9.112780242854333,concurrency_one,9.13191,le_8KB_fct_us_p95,5
paired_percent,0.04778759618082332,0.004256506782314387,-0.09131868557933226,concurrency_one_minus_concurrency_all,-0.043531089398508936,le_8KB_fct_us_p95,5
arm_mean,0.05055277749286854,9.476670777492867,9.37556522250713,concurrency_one,9.426117999999999,le_8KB_fct_us_p99,5
paired_percent,0.10088534080629914,0.07886578578917058,-0.1229048958234277,concurrency_one_minus_concurrency_all,-0.022019555017128566,le_8KB_fct_us_p99,5
arm_mean,90.56489859319743,4327.5648985931975,4146.4351014068025,concurrency_one,4237.0,le_8KB_flow_count,5
paired_percent,0.0,0.0,0.0,concurrency_one_minus_concurrency_all,0.0,le_8KB_flow_count,5
arm_mean,0.001319940784167755,1.0125034316356087,1.0098635500672732,concurrency_one,1.011183490851441,le_8KB_slowdown_mean,5
paired_percent,0.01821274565505497,-0.0007375922084678875,-0.03716308351857783,concurrency_one_minus_concurrency_all,-0.01895033786352286,le_8KB_slowdown_mean,5
arm_mean,0.0035295745776691327,1.0450547603436018,1.0379956111882636,concurrency_one,1.0415251857659327,le_8KB_slowdown_p95,5
paired_percent,0.047279373205861494,-0.0330963127955667,-0.1276550592072897,concurrency_one_minus_concurrency_all,-0.08037568600142819,le_8KB_slowdown_p95,5
arm_mean,0.008725165555094344,1.0937005159637068,1.076250184853518,concurrency_one,1.0849753504086124,le_8KB_slowdown_p99,5
paired_percent,0.1276007487627186,0.0040817119419483405,-0.25111978558348885,concurrency_one_minus_concurrency_all,-0.12351903682077026,le_8KB_slowdown_p99,5
arm_mean,0.16551217118452924,1.9688845649028113,1.6378602225337526,concurrency_one,1.803372393718282,long_to_small_slowdown_mean_ratio,5
paired_percent,1.5349412611066673,-2.0790971493570995,-5.148979671570434,concurrency_one_minus_concurrency_all,-3.614038410463767,long_to_small_slowdown_mean_ratio,5
